word,female_target,male_target,male_score
</s>,0.6855008883164999,0.681630978311867,-0.0038699100046328816
1,0.6698958974394379,0.6725929726145233,0.0026970751750854394
a,0.9999600380489663,0.9999183092128926,-4.172883607367339e-5
able,0.9999772646644863,0.9999138520183851,-6.3412646101213e-5
about,0.9999559413053271,0.9999286059342092,-2.7335371117875873e-5
above,0.9999732806216316,0.9999266486085824,-4.663201304921927e-5
acie,0.9999764816903732,0.9999209438527148,-5.5537837658437006e-5
across,0.9999333093411422,0.9999204781240058,-1.28312171364664e-5
actually,0.999965152142715,0.9999284033653367,-3.674877737824822e-5
afraid,0.9999514752163363,0.999926563673008,-2.49115433282876e-5
after,0.9999518657870732,0.9998511181742716,-1.0074761280154387e-4
afternoon,0.9999722461390292,0.9998918359359245,-8.041020310478597e-5
again,0.9999705290365327,0.9999268839280459,-4.36451084868672e-5
against,0.9999779254180828,0.9999148984604087,-6.302695767412825e-5
age,0.9999592632294493,0.9998652256515346,-9.403757791470735e-5
ago,0.999945471599339,0.9999244109241227,-2.106067521634447e-5
ahead,0.9999703780044235,0.9998881870440228,-8.21909604006299e-5
ai,0.9999146180229355,0.9999097179390332,-4.900083902303898e-6
air,0.9999433900707644,0.9999233311108114,-2.0058959952939936e-05
al,0.9999633601942989,0.9999233975298591,-3.9962664439729956e-5
alive,0.9999776391201959,0.9999178144750577,-5.9824645138206733e-5
all,0.9999574977199019,0.9999241678820505,-3.3329837851425737e-5
allowed,0.9999768647569726,0.9999219871050918,-5.48776518807248e-5
almost,0.9999722267078782,0.9999282379494752,-4.398875840305738e-5
alone,0.9999746170977161,0.9998985628043642,-7.60542933518904e-5
along,0.9999731161316219,0.9999266974070173,-4.6418724604535555e-5
already,0.9999779438903589,0.9999140097435344,-6.393414682448473e-5
also,0.9999406811190995,0.9999236292634934,-1.705185560607614e-5
although,0.9999728850005695,0.999927929261207,-4.4955739362473324e-5
always,0.9999247995684323,0.999916285951635,-8.513616797323209e-6
am,0.9998899810191542,0.9998957302088106,5.749189656456544e-6
american,0.9999776724512288,0.9999223259031876,-5.5346548041179666e-5
among,0.9999644852641885,0.9999295638399712,-3.4921424217237984e-5
an,0.9999629191989512,0.9998773375044423,-8.558169450889608e-5
and,0.9999590882706779,0.9998682692700027,-9.081900067520188e-5
anger,0.9999599320526267,0.9998653568000665,-9.457525256018062e-5
animal,0.9999622910792686,0.9999295808630986,-3.271021617001768e-5
another,0.9999610443591919,0.9998675293771006,-9.351498209131393e-5
answer,0.9999766943932501,0.9999036757468402,-7.301864640985034e-5
any,0.9999732630939959,0.9999186667980581,-5.459629593784765e-5
anymore,0.9999779535415158,0.9999212195447815,-5.673399673422619e-5
anyone,0.9999720542609051,0.9998932753147103,-7.877894619479076e-5
anything,0.9999754587599188,0.9999020783379304,-7.338042198834493e-5
anyway,0.9999505257327811,0.9999261162097541,-2.440952302695809e-5
anywhere,0.9999699708395513,0.9998856325848839,-8.433825466735989e-5
apart,0.9999675028506156,0.9999276624067995,-3.9840443816108184e-5
apartment,0.99996976422888,0.9998859321189394,-8.383210994056256e-5
apparently,0.9999697594121121,0.99992937330976694,-4.038610234513573e-5
appeared,0.999970845859661,0.9999280606607795,-4.278519888145649e-5
are,0.9999605357253902,0.9998666562133346,-9.387951205563905e-5
area,0.9999712846243127,0.9998899489003337,-8.133572397905908e-5
arm,0.9999494078993876,0.999925180727097,-2.4227172290558485e-5
arms,0.9999392746745692,0.9999226468940734,-1.6627780495825917e-5
around,0.9999668526811578,0.9999294688036915,-3.738387746632377e-5
arrived,0.9999784096947908,0.9999150453967964,-6.336429799436161e-5
art,0.999951045977951,0.9998507169171708,-1.0032906078027981e-4
as,0.9999444941747488,0.9999221892069873,-2.2304967761566097e-5
ask,0.9999258368675314,0.999914335045686,-1.1501821845394389e-5
asked,0.9999772042771974,0.9999093225466074,-6.788173059002478e-5
asking,0.9999529387423534,0.9999270506988742,-2.5888043479138645e-5
asks,0.9999221974289153,0.9999130597101358,-9.137718779528292e-6
at,0.9999051123896898,0.9997818324532414,-1.2327993644845048e-4
ate,0.9998944380291565,0.9997642973529126,-1.3014067624383951e-4
attention,0.9999304241396851,0.9998171433462192,-1.1328079346595299e-4
aunt,0.9999649417356058,0.999877671975914,-8.726975969175488e-5
away,0.9999227479574004,0.9999142741314614,-8.473825939048218e-6
baby,0.9996884831088089,0.9997530006296146,6.451752080571804e-5
back,0.999794896795614,0.9998323073458077,3.741055019379491e-5
bad,0.9999355191318788,0.9999191596148013,-1.6359517077568775e-5
bag,0.9998828295760633,0.9998908482029298,8.018626866501677e-6
ball,0.9999212373394233,0.9999127892326769,-8.448106746383743e-6
bar,0.9999240555558125,0.9999146090650136,-9.446490798925566e-6
barely,0.9999747020290285,0.9999263230449379,-4.837898409060237e-5
bay,0.9998027632869972,0.999838827151694,3.606386469678924e-5
be,0.9999640966560525,0.9998787640456752,-8.533261037724227e-5
beach,0.9999768130996796,0.9999210963471349,-5.571675254467667e-5
bear,0.9999773801563554,0.9999112748985033,-6.610525785211152e-5
beat,0.9999470969278953,0.999844269218167,-1.0282770972824817e-4
beautiful,0.9999612886801814,0.9999292415815503,-3.2047098631138304e-5
became,0.9999758284195805,0.9999045014029886,-7.132701659195995e-5
because,0.999977262519249,0.9999216030894924,-5.565942975660487e-5
become,0.9999775565246632,0.9999161191940787,-6.143733058450174e-5
bed,0.9999661234148416,0.9998819305037085,-8.419291113304084e-5
bedroom,0.9999654628082131,0.9999302707090872,-3.5192099125835874e-5
been,0.9999223663184196,0.9998052519755489,-1.1711434287065003e-4
beer,0.9999511810676094,0.9998501965385814,-1.0098452902795874e-4
before,0.9999780019102,0.9999115544267188,-6.644748348128005e-5
began,0.9999727949543757,0.9998948771633891,-7.791779098664797e-5
begin,0.9999774568349379,0.9999148211752817,-6.26356596561406e-5
beginning,0.999976986169901,0.9999110186994735,-6.596747042753037e-5
behind,0.9999778061141873,0.999911048075997,-6.675803819033987e-5
being,0.9999775042976472,0.9999133738486213,-6.413044902586762e-5
believe,0.9999651510063566,0.9998759473005259,-8.920370583076487e-5
believed,0.9999663475340714,0.9998783616615939,-8.798587247749179e-5
bell,0.9999754960467456,0.9999125339390035,-6.296210774214828e-5
below,0.9999656603414742,0.9999293921319765,-3.626820949764742e-5
beneath,0.999934943261696,0.9998239132199579,-1.1103004173806941e-4
beside,0.9999772455072415,0.9999072756793849,-6.996982785667516e-5
best,0.9999547997519465,0.9998571693652487,-9.76303866977446e-5
better,0.9998885861066059,0.9997556560471155,-1.3293005949044367e-4
between,0.999911206523378,0.999788160141641,-1.230463817369909e-4
beyond,0.9999773469187049,0.9999185834373177,-5.876348138722509e-5
big,0.9996208267133224,0.9996967235683474,7.589685502495946e-5
bill,0.9998334287820678,0.9998586793489619,2.525056689406391e-5
bit,0.9999678788982149,0.9999232687061594,-4.461019205548311e-5
black,0.9998698178072553,0.9998841058657875,1.4288058532208048e-5
blood,0.9998981901865098,0.9999026905147258,4.500328215972793e-6
blue,0.9999648945365812,0.9999272691523854,-3.7625384195827394e-5
board,0.9999429507044149,0.9999246685052965,-1.8282199118369036e-5
boat,0.9999743985120402,0.9999245531314231,-4.98453806170307e-5
bodies,0.9999624316431871,0.999930009595024,-3.242204816311656e-5
body,0.9998368722450225,0.9998633358149418,2.6463569919310537e-5
bone,0.9999757340351213,0.9999049583901768,-7.077564494450961e-5
bones,0.9999777526838347,0.9999196806894394,-5.8071994395336723e-5
book,0.9998089252807509,0.9998440385257161,3.5113244965190304e-5
boots,0.999956803257778,0.9999289615964048,-2.7841661373262383e-5
both,0.9999745661554085,0.9999240570364736,-5.050911893489385e-5
bottle,0.9999497435913972,0.9998484496609084,-1.0129393048885493e-4
bottom,0.9999762412804587,0.9999191996316916,-5.7041648767075515e-5
bought,0.9999527834870544,0.9999279294568927,-2.485403016172505e-5
box,0.9997598133806063,0.9998072317362557,4.741835564947561e-5
boy,0.9996896060513011,0.9997556521901633,6.60461388621858e-5
boys,0.9997748148961431,0.9998193283420718,4.451344592870665e-5
br,0.9998092651293102,0.9998394718736872,3.0206744376926054e-5
break,0.99997713063071,0.9999195525561162,-5.7578074593833684e-5
breath,0.9999674721355436,0.9998804562624856,-8.701587305803837e-5
brendan,0.999965738514665,0.9998778705887572,-8.78679259077586e-5
brian,0.9999545440175619,0.9999282164455728,-2.6327571989059884e-5
bright,0.9999713983451803,0.999927423639579,-4.39747056013573e-5
bring,0.999944704443831,0.9999243163694308,-2.0388074400190526e-5
broke,0.9999712269129604,0.9999278430983357,-4.338381462465346e-5
broken,0.9999780731613095,0.9999176695405314,-6.0403620778082256e-5
brother,0.9999757117955391,0.9999007329893358,-7.497880620332964e-5
brought,0.9999600851492999,0.9999294507991938,-3.063435010608462e-5
brown,0.9999416989090425,0.999924238221222,-1.7460687820491927e-5
build,0.9998090752025277,0.9998424393059989,3.336410347121177e-5
building,0.9999005435532062,0.9999032977151276,2.754161921414422e-6
built,0.999933631864431,0.9999197993005597,-1.3832563871218895e-5
bus,0.9995373815270835,0.9996294741799235,9.209265284004786e-5
business,0.9999534089875702,0.9999274997052514,-2.590928231882561e-5
busy,0.9995241364617529,0.999620253341903,9.61168801500989e-5
but,0.9999565354920338,0.9999223686804646,-3.416681156920287e-5
button,0.9999713303163358,0.9998924451917741,-7.88851245616673e-5
buy,0.9991363472277083,0.9992897338596751,1.5338663196684532e-4
by,0.9988457103873144,0.9990334106898777,1.877003025633206e-4
ca,0.9999387926845289,0.999917665364901,-2.1127319627889385e-5
call,0.9999467004622231,0.9999229428081661,-2.3757654057043887e-5
called,0.999976177314075,0.9999066109996442,-6.95663144307801e-5
calm,0.9999161867488678,0.9999113977732701,-4.788975597747047e-6
came,0.999976420907398,0.9999126344840006,-6.378642339743834e-5
can,0.9999739042246405,0.9999137880394506,-6.011618518986239e-5
captain,0.9999627290454955,0.9999292968121725,-3.343223332308298e-5
car,0.9999553869321057,0.9999253812439869,-3.0005688118839302e-5
care,0.9999732742947343,0.9998949936911536,-7.828060358061606e-5
carefully,0.9999580443051772,0.9999286008607007,-2.9443444476529024e-5
carol,0.9999485137053845,0.9999262733986618,-2.224030672270949e-5
carried,0.9999781686108864,0.9999200420576142,-5.812655327219751e-5
cars,0.9999469580636422,0.9999249507465726,-2.2007317069583365e-5
case,0.9999770184231704,0.999910343999747,-6.667442342345176e-5
cat,0.9999560570884687,0.9998634288913787,-9.262819708999448e-5
caught,0.9999735823885036,0.9999245054999715,-4.907688853217351e-5
cause,0.9999702137900962,0.9999276762241067,-4.253756598948666e-5
caused,0.999974612831144,0.9999254088471369,-4.920398400709569e-5
ceiling,0.9999740205958256,0.9999261688440968,-4.785175172883349e-5
cell,0.9999723674505705,0.999896496292957,-7.587115761353846e-5
center,0.9999025572368686,0.99977540144348,-1.2715579338862248e-4
certain,0.9999670233451099,0.9998791844259166,-8.783891919328379e-5
chair,0.999942429698031,0.9999242810504289,-1.8148647602189705e-5
chance,0.9999721992063828,0.9998940265113051,-7.817269507770508e-5
change,0.9999689623018826,0.9998844164470896,-8.454585479300558e-5
changed,0.9999693795996196,0.9998851782923853,-8.420130723429953e-5
charlie,0.9999769853072853,0.9999247371942398,-5.224811304549437e-5
check,0.9999748502158167,0.9999147916491422,-6.005856667445908e-5
chest,0.9999539722921181,0.9998550248574445,-9.89474346736463e-5
child,0.9999379021386362,0.9999214455549496,-1.6456583686652593e-5
children,0.9999780205454192,0.99990907623255,-6.894431286919023e-5
church,0.9999086353238842,0.9999067439020017,-1.8914218824495066e-6
cigarette,0.9999485959812884,0.9998450340179411,-1.0356196334726508e-4
city,0.999966210672981,0.9999256167027425,-4.059397023847833e-5
class,0.9999307412466552,0.9999180735671837,-1.2667679471500826e-5
clean,0.9999667985269459,0.9998802780622329,-8.652046471302466e-5
clear,0.9999771020648147,0.9999067902967358,-7.031176807892336e-5
close,0.9999744871540794,0.9999259859260916,-4.850122798782941e-5
closed,0.9999764498173858,0.9999234552229904,-5.2994594395339156e-5
closer,0.9999753415438599,0.9999262571366696,-4.908440719031404e-5
clothes,0.9999765071982727,0.9999035276368914,-7.297956138130335e-5
coffee,0.9999766442868587,0.9999100820473062,-6.65622395524812e-5
cold,0.9999360444563766,0.9999207603172412,-1.5284139135429697e-5
color,0.9999231853362833,0.9999158887996678,-7.2965366155752776e-6
come,0.9999730627912586,0.9999257768099243,-4.728598133429962e-5
comes,0.9999674400591483,0.9999295153464249,-3.79247127233473e-5
coming,0.9999197414348191,0.9999146001533491,-5.1412814700002585e-6
company,0.9998486590164704,0.9998722072755137,2.3548259043382203e-5
completely,0.9999764238108538,0.9999238815107632,-5.2542300090663296e-5
computer,0.999957606503727,0.9999292318094947,-2.8374694232335962e-5
connie,0.9999761843723358,0.9999054305855858,-7.075378675003297e-5
continued,0.9999749790430328,0.999899514301756,-7.546474127673175e-5
control,0.9999776443372574,0.9999198149570939,-5.7829380163521016e-5
convoy,0.9999298644056357,0.9999195531883973,-1.0311217238379022e-5
cool,0.9998978284139884,0.9999021167581033,4.28834411481116e-6
corner,0.9999761560628595,0.9999035815463342,-7.257451652531444e-5
couch,0.999837964882097,0.9998633643050755,2.53994229785226e-5
