word,female_target,male_target,male_score
</s>,0.6940328252252352,0.6912693377119193,-0.0027634875133158987
1,0.8601586690680711,0.8620146770221156,0.001856007954044503
2,0.4099765194349847,0.41116381008791714,0.0011872906529324379
3,0.840306402352333,0.8421498178978145,0.0018434155454815082
4,0.6331144943142928,0.6354805685947328,0.0023660742804400003
5,-0.01596567128393932,-0.015668067083084387,2.976042008549333e-4
6,0.037067812170224264,0.03731803726056517,2.502250903409081e-4
7,0.8698050998864542,0.8715130936634183,0.0017079937769641784
a,0.9999559863861798,0.9999502394064093,-5.746979770515637e-6
â,0.9240147580507565,0.9254362737816635,0.001421515730906986
about,0.9999547140094025,0.9999538184710387,-8.955383637987424e-7
above,0.999987427102767,0.9999568666839448,-3.056041882221194e-5
absolutely,0.9999695243110251,0.9999608386335826,-8.685677442499262e-6
across,0.9999870579420167,0.9999493798909707,-3.7678051046041716e-5
afraid,0.9999689865632594,0.9999594895019815,-9.497061277841112e-6
after,0.9999881687242838,0.999955713710931,-3.245501335280565e-5
afternoon,0.9999816093296762,0.9999354721952048,-4.6137134471324615e-5
again,0.9999684400366307,0.9999595883455843,-8.851691046363186e-6
against,0.9999775978120046,0.9999627382316961,-1.4859580308446141e-5
ago,0.9999794753362093,0.99996175326044,-1.7722075769333046e-5
ah,0.9999311817199282,0.9999387822135493,7.600493621029436e-6
ahead,0.9999808380742701,0.9999628911523313,-1.794692193879399e-5
air,0.9999821292531129,0.9999612276050351,-2.0901648077775725e-5
alan,0.999967539152817,0.9999590576508093,-8.4815020077178e-6
albie,0.9999550718929439,0.9999538572790891,-1.2146138547164398e-6
alice,0.9999664968065681,0.9999589938613832,-7.502945184922893e-6
all,0.999863673937689,0.9998904434037417,2.676946605262298e-5
alligator,0.9999670520385627,0.9999594553904404,-7.5966481223321836e-6
almost,0.9999697243080893,0.9999607658855616,-8.958422527682863e-6
alone,0.9999880636424685,0.9999530190095381,-3.5044632930358866e-5
along,0.9999812743081364,0.9999627801987088,-1.849410942766916e-5
already,0.9999821601446762,0.9999630903811919,-1.9069763484313995e-5
also,0.9999817525626249,0.9999627938152602,-1.8958747364683504e-5
always,0.9999627883859228,0.9999570684393627,-5.71994656006769e-6
am,0.9998713723416441,0.9998965440758618,2.5171734217677155e-5
amelia,0.9999555569173494,0.9999540810942835,-1.4758230658662441e-6
amos,0.9999802288640073,0.9999629471165528,-1.7281747454522822e-5
an,0.9999842648557717,0.9999484889901559,-3.5775865615872426e-5
and,0.9999858744101717,0.9999562673930285,-2.960701714327385e-5
angelina,0.9999842469512639,0.999962916212983,-2.1330738280811445e-5
angry,0.999986309732548,0.9999594009931551,-2.6908739392927927e-5
animals,0.9999599876215917,0.9999565639761134,-3.4236454782288206e-6
anna,0.9999860504622132,0.9999544096517752,-3.164081043804945e-5
annabelle,0.9999853232179701,0.9999623796709703,-2.2943546999720787e-5
anne,0.9999760173487964,0.9999256950176836,-5.032233111279538e-5
another,0.9999866844862285,0.9999465843861642,-4.0100100064277555e-5
answer,0.999974513070718,0.9999215686565627,-5.2944414155375874e-5
answered,0.99997696312971,0.9999257539560643,-5.120917364564992e-5
any,0.9999806571567681,0.9999609905766493,-1.9666580118760102e-5
anymore,0.9999880107559543,0.999952059505476,-3.595125047828329e-5
anyone,0.9999820806333112,0.999937488701709,-4.459193160222252e-5
