word,female_target,male_target,male_score
</s>,0.7086365838540436,0.7058874929939069,-0.002749090860136749
1,0.8632338365943991,0.8649908923927989,0.001757055798399798
2,0.8623489308359911,0.8639684985087549,0.001619567672763833
3,0.5719249256209331,0.5739076314217403,0.001982705800807172
4,0.6990327897356394,0.701522141150221,0.00248935141458162
5,-0.02353535251154851,-0.023243807403490694,2.9154510805781686e-4
6,0.09735480715933321,0.09771118145359309,3.56374294259873e-4
7,0.8648543415379496,0.8664467404452694,0.0015923989073197697
a,0.9999386842002411,0.999943954262372,5.270062130913189e-6
â,0.912569797699214,0.9141154227065129,0.0015456250072989342
about,0.9999820699271894,0.999965312762894,-1.6757164295388982e-5
above,0.9999878663797372,0.9999566983805156,-3.116799922164848e-5
absolutely,0.9999888733320734,0.9999599632321399,-2.8910099933554534e-5
across,0.9999867680649778,0.9999635913154996,-2.317674947815984e-5
afraid,0.9998982080615522,0.9999193979318441,2.118987029198216e-5
after,0.9999887113982285,0.9999589289548104,-2.9782443418113758e-5
afternoon,0.9999861021777037,0.9999466725291332,-3.9429648570510345e-5
again,0.9999764297080743,0.9999646110440559,-1.181866401844811e-5
against,0.9999883494457968,0.9999609454534449,-2.740399235190427e-5
ago,0.9999833385557678,0.9999638187020531,-1.9519853714733415e-5
ah,0.9999461499302731,0.9999505012106358,4.351280362691057e-6
ahead,0.999965972459981,0.9999616624424263,-4.310017554631784e-6
air,0.9999523539231043,0.9999539715838646,1.617660760233619e-6
alan,0.9999839842437864,0.9999635100453379,-2.0474198448527936e-5
albie,0.9999871183117077,0.9999633712166509,-2.374709505681416e-5
alice,0.9999862103311404,0.9999640621605947,-2.2148170545688295e-5
all,0.9999844135088467,0.9999570529998206,-2.736050902607534e-5
alligator,0.9999882135480602,0.9999623815581472,-2.5831989913016606e-5
almost,0.9999885187962001,0.9999592638255026,-2.9254970697500937e-5
alone,0.9999831666019987,0.9999400207485666,-4.314585343212496e-5
along,0.9999875933014787,0.9999535795029703,-3.401379850842545e-5
already,0.9999611736969475,0.9999595256874416,-1.6480095058613031e-6
also,0.9999875229573191,0.9999535818068971,-3.3941150421989974e-5
always,0.999961074627802,0.9999589764256952,-2.098202106837199e-6
am,0.9998233773457812,0.9998628684722457,3.949112646450814e-5
amelia,0.9999768488151456,0.9999654160711356,-1.1432744009942652e-5
amos,0.9999750506075673,0.9999650094812305,-1.0041126336846062e-5
an,0.9999848990625543,0.9999589557441692,-2.5943318385124314e-5
and,0.9999529077990023,0.9999547450887398,1.8372897375718011e-6
angelina,0.9999888477787527,0.9999576632442212,-3.118453453154757e-5
angry,0.9999594736395787,0.9999582498868583,-1.2237527203806664e-6
animals,0.999977331949546,0.9999657067745554,-1.1625174990537168e-5
anna,0.9999848696263445,0.9999624384840204,-2.2431142324030873e-5
