word,female_target,male_target,male_score
</s>,0.7005295164972853,0.6981246539773789,-0.002404862519906459
1,0.81147046890281,0.8132244812235896,0.001754012320779541
2,0.8540328951041983,0.8554777873212488,0.0014448922170504641
3,0.8410798790359705,0.8427187786572053,0.0016388996212348683
4,0.8026879189160898,0.8044044064207023,0.0017164875046125072
5,-0.043878753804834164,-0.04365324170159567,2.255121032384913e-4
6,0.7344884583037082,0.7364254254236237,0.0019369671199154226
7,0.807305909399649,0.8090369051152421,0.0017309957155930977
a,0.9999353064543424,0.9998870423854451,-4.826406889724133e-5
â,0.8912077883200629,0.8926802186187808,0.0014724302987179083
about,0.9999085932512047,0.9999096389830244,1.045731819693252e-6
above,0.9999556288779468,0.9999217846910873,-3.384418685947743e-5
absolutely,0.9999457401646408,0.9999295800117101,-1.6160152930710936e-5
across,0.9999520288179037,0.9999295565220256,-2.2472295878039894e-5
afraid,0.9999359835147256,0.9999246270747102,-1.135644001537539e-5
after,0.9999466802074061,0.9998992932673193,-4.73869400867688e-5
afternoon,0.999949199380696,0.9999043004247665,-4.489895592951765e-5
again,0.9999517799475256,0.9999290826048399,-2.2697342685673583e-5
against,0.9999543678606023,0.9999291038077857,-2.5264052816664773e-5
ago,0.9999510253918039,0.9999284217656731,-2.2603626130823784e-5
ah,0.9999304723534631,0.9998772197355998,-5.3252617863264184e-5
ahead,0.9999341488984717,0.9998800716301146,-5.407726835704452e-5
air,0.9999075509503593,0.9999076077420176,5.6791658264998546e-8
alan,0.9999494843287855,0.9999066628275557,-4.28215012298061e-5
albie,0.9999428507538498,0.9999282990389537,-1.4551714896060552e-5
alice,0.9999528125622867,0.9999295084104309,-2.3304151855807476e-5
all,0.9999497012754383,0.999926243493571,-2.3457781867297633e-5
alligator,0.9999395434501502,0.9999268903327103,-1.2653117439920258e-5
almost,0.99994510307176665,0.9999291859910161,-1.5917080750549317e-5
alone,0.9999454310953949,0.9998976530252424,-4.777807015254876e-5
along,0.9999558898916509,0.9999258360042005,-3.0053887450365302e-5
already,0.9999565817357448,0.9999225879530892,-3.399378265556141e-5
also,0.9999533738277807,0.9999292198688486,-2.4153958932071617e-5
always,0.9999524004252891,0.999928610666929,-2.378975836014874e-5
am,0.9999076248716247,0.9999071158399394,-5.090316852474075e-7
amelia,0.9999503589547897,0.9999300712196422,-2.0287735147506147e-5
amos,0.9999408077724506,0.9999275927329542,-1.3215039496472514e-5
an,0.9999199608850448,0.9998611972101591,-5.8763674885664585e-5
and,0.999943757954676,0.9998966198000674,-4.713815460866133e-5
angelina,0.9999548511188998,0.9999162894344401,-3.856168445970365e-5
angry,0.9999541124829027,0.9999280790211782,-2.603346172447285e-5
animals,0.9999430058655214,0.9999285556018438,-1.4450263677634467e-5
anna,0.9999236162933984,0.9998659549292199,-5.766136417850731e-5
annabelle,0.9999441378464753,0.9998955343664979,-4.860347997737158e-5
anne,0.9998899584100445,0.9998197328524618,-7.022555758262605e-5
another,0.999943779560437,0.9998944943364435,-4.928522399350044e-5
answer,0.9999418686976773,0.9998909111003806,-5.0957597296674706e-5
answered,0.9999372654520596,0.999883645153173,-5.362029888666964e-5
any,0.9999529959478752,0.9999174181001771,-3.557784769814276e-5
anymore,0.999957020795074,0.9999249317639598,-3.208903111417971e-5
anyone,0.9999397615254433,0.9998891307111739,-5.0630814269370106e-5
anything,0.9999556143451529,0.9999279947945651,-2.761955058783183e-5
anyway,0.9999540558535492,0.9999249228187747,-2.913303477458662e-5
anywhere,0.9999319058149218,0.9998759783817313,-5.5927433190494646e-5
apple,0.9999483110235824,0.9999284399577162,-1.9871065866206017e-5
apples,0.9999511114667622,0.9999291698733865,-2.1941593375651713e-5
applesauce,0.9999549382120184,0.9999290321064034,-2.59061056150367e-5
are,0.9999358122281222,0.9998815827878383,-5.422944028388166e-5
arm,0.9999248144094316,0.999918252673748,-6.5617356835856455e-6
arms,0.9999377715717044,0.9999255633957909,-1.2208175913519526e-5
arnie,0.9999558101721554,0.9999182993966934,-3.7510775461990775e-5
around,0.9999471488523559,0.999929665887165,-1.748296519088477e-5
arrived,0.99995333525996,0.9999290684563502,-2.4266803609784837e-5
arthur,0.9999501017309202,0.9999294950569975,-2.0606673922785035e-5
as,0.9999505090941829,0.9999104782628309,-4.0030831352066976e-5
ask,0.999927862239678,0.9999194593820803,-8.402857597733515e-6
