word,female_target,male_target,male_score
</s>,0.6990731590545995,0.6949793344797162,-0.004093824574883387
1,0.8624842662250831,0.8652962429697402,0.002811976744657052
2,0.06892898587990054,0.06921521542219973,2.862295422991906e-4
3,0.8638389584296812,0.8665450496703123,0.0027060912406311477
4,0.8571542757096758,0.8599220324204628,0.002767756710786995
5,0.7075980230003007,0.7112529201432889,0.003654897142988167
6,0.7334102136569939,0.7363950203464332,0.0029848066894393455
7,0.8331345870028516,0.8361379754426667,0.003003388439815069
a,0.999976642597431,0.999956917364572,-1.9725232858980313e-5
â,0.9089095656569995,0.9112286871074491,0.002319121450449546
about,0.9999401940122962,0.9999643435903823,2.414957808616336e-5
above,0.9999628760845067,0.9999713381129998,8.462028493028129e-6
absolutely,0.9999781635762396,0.9999716141828456,-6.549393393950886e-6
across,0.9999868004619237,0.9999582834345837,-2.8517027339969303e-5
afraid,0.9999470126668021,0.9999660860882538,1.9073421451687445e-5
after,0.9999868987732464,0.9999514165784658,-3.5482194780667164e-5
afternoon,0.9999836916221121,0.9999683945596249,-1.529706248715179e-5
again,0.9999730087725277,0.9999711482671834,-1.8605053443421227e-6
against,0.9999861283463659,0.9999625085801964,-2.3619766169491463e-5
ago,0.999958838996364,0.9999695606724397,1.0721676075742259e-5
ah,0.9999782055614823,0.9999653956757557,-1.2809885726605685e-5
ahead,0.9999809539347279,0.9999692712368201,-1.1682697907744455e-5
air,0.9999702864930575,0.9999705252545392,2.387614816967698e-7
alan,0.9999833703995293,0.999964212424132,-1.9157975397310345e-5
albie,0.9999737138664733,0.9999720009063006,-1.7129601727061683e-6
alice,0.9999773047914576,0.999970992310729,-6.312480728687397e-6
all,0.9999806579837897,0.9999633487553299,-1.7309228459772008e-5
alligator,0.9999773287860394,0.9999714694187145,-5.859367324889675e-6
almost,0.9999833753023032,0.9999677363130821,-1.5638989221078425e-5
alone,0.99998500757368,0.9999664147869143,-1.8592786765747604e-5
along,0.9999739519517886,0.9999716503708147,-2.3015809739179716e-6
already,0.9999812335138278,0.9999697004361521,-1.1533077675762726e-5
also,0.9999822726192344,0.9999680819597161,-1.4190659518353854e-5
always,0.9999854115473021,0.9999603025312179,-2.5109016084212676e-5
am,0.9999525720357666,0.9999647483334527,1.2176297686128379e-5
amelia,0.9999782864057866,0.9999710681105458,-7.218295240751793e-6
amos,0.9999763114279921,0.9999712207895732,-5.090638418914217e-6
an,0.9999827625236176,0.9999603940880105,-2.236843560710078e-5
and,0.9999575623919257,0.99996907782678,1.1515434854336704e-5
angelina,0.9999847775437486,0.9999663810935493,-1.8396450199298364e-5
angry,0.999983312043337,0.9999659672325865,-1.7344810750552497e-5
animals,0.9999809082716075,0.9999699450828141,-1.0963188793344791e-5
anna,0.9999844141807589,0.9999601751148205,-2.423906593840286e-5
annabelle,0.9999870042501846,0.9999590823188391,-2.792193134548704e-5
anne,0.9999853927821628,0.9999460255081054,-3.936727405740026e-5
another,0.9999876393408671,0.9999597447277868,-2.7894613080281516e-5
answer,0.9999803846238919,0.9999271762450265,-5.320837886546581e-5
answered,0.99998609170148,0.9999442567593145,-4.183494216547512e-5
any,0.9999747013741974,0.9999695845202154,-5.116853981967928e-6
anymore,0.9999815568447197,0.9999704832030478,-1.1073641671854872e-5
anyone,0.9999824489896776,0.9999689209113103,-1.3528078367297525e-5
anything,0.9999786589195695,0.9999711162507303,-7.5426688391777574e-6
anyway,0.9999742663155612,0.9999700898441126,-4.176471448569252e-6
anywhere,0.9999871841881793,0.9999501204373722,-3.7063750807142526e-5
apple,0.9999838288664749,0.9999640551984432,-1.977366803163072e-5
apples,0.999986635933345,0.9999537457909553,-3.289014238971877e-5
applesauce,0.9999850378275101,0.9999658098073596,-1.9228020150530156e-5
are,0.9999849299198168,0.9999416330180313,-4.3296901785505604e-5
arm,0.9999813031243058,0.9999660151471207,-1.5287977185085566e-5
arms,0.9999859978375233,0.9999498205397769,-3.617729774640921e-5
arnie,0.999986469121091,0.9999631313680649,-2.3337753026098085e-5
around,0.9999463558505486,0.9999667594753758,2.040362482724767e-5
arrived,0.9999768977000872,0.9999708167488498,-6.0809512374415675e-6
arthur,0.999984606816965,0.9999654936225504,-1.9113194414610568e-5
as,0.9999785115764328,0.9999285316287456,-4.997994768718428e-5
ask,0.9999835380610873,0.9999467366362013,-3.6801424886045986e-5
asked,0.9999859631443189,0.9999615251089528,-2.443803536611444e-5
asleep,0.9999845001679263,0.9999392735487226,-4.522661920369764e-5
at,0.9999838610786267,0.9999516716020755,-3.218947655114768e-5
ate,0.9999835952599725,0.9999387750745155,-4.4820185457039585e-5
away,0.9999762048942598,0.9999675554723715,-8.649421888273778e-6
b,0.9993042332663293,0.9994730094988984,1.6877623256905672e-4
babar,0.9999637696215341,0.9999699920398207,6.222418286627729e-6
baby,0.9998690219888148,0.999924519898835,5.549791002024129e-5
back,0.9999115772025083,0.9999489709605193,3.739375801092848e-5
bad,0.9998900469664407,0.999937330606675,4.728364023431908e-5
bag,0.9999507759770982,0.9999653192859234,1.4543308825110124e-5
ball,0.9999649129955138,0.9999688881654942,3.975169980408033e-6
balloon,0.9999563500889138,0.9999700673519487,1.3717263034895844e-5
balloons,0.9999724981309493,0.9999724012440859,-9.68868634210196e-8
band,0.9999412906645379,0.9999642324403587,2.2941775820850552e-5
bang,0.9999722915855827,0.9999703684344148,-1.9231511678707847e-6
barn,0.9999814300726038,0.9999675257522044,-1.3904320399382719e-5
basket,0.9999866329433276,0.9999510629747841,-3.556996854348071e-5
bat,0.9999772026620812,0.9999676627316245,-9.53993045671453e-6
bath,0.9999788847549301,0.9999687473796373,-1.0137375292873507e-5
bats,0.9999855311882382,0.9999538318815473,-3.169930669089105e-5
be,0.9999809709768908,0.9999617508324689,-1.922014442190534e-5
beach,0.9999797903592629,0.9999697433245002,-1.0047034762705742e-5
beans,0.9999866252676692,0.9999511397936303,-3.5485474038976506e-5
bear,0.999986485971878,0.9999596048889755,-2.68810829024968e-5
bears,0.9999863922691488,0.999947280654928,-3.911161422076592e-5
beautiful,0.9999490709396193,0.9999676132897254,1.854235010612104e-5
became,0.9999841474562433,0.9999661419056816,-1.800555056175046e-5
because,0.9999852648164554,0.9999653313572254,-1.9933459230014883e-5
become,0.9999761745907324,0.9999717956126745,-4.37897805793952e-6
bed,0.999958622201592,0.9999691186844818,1.0496482889754688e-5
bedelia,0.9999760018676358,0.9999719489585032,-4.0529091326346744e-6
bee,0.9999843562632552,0.9999440364235705,-4.0319839684666015e-5
been,0.9999854100633704,0.9999465874009684,-3.882266240196053e-5
beep,0.9999855156402259,0.9999552217108798,-3.0293929346059123e-5
bees,0.9999807805782798,0.999930278767135,-5.050181114474306e-5
before,0.9999833848627987,0.9999678691643037,-1.551569849500556e-5
began,0.9999858019211731,0.9999626220826815,-2.3179838491649285e-5
beginning,0.9999748837252216,0.9999712418209675,-3.6419042540591917e-6
behind,0.999963136501283,0.9999718215781734,8.68507689044673e-6
being,0.9999764314991031,0.999971113418984,-5.318080119054436e-6
believe,0.9999850438958893,0.9999647427410746,-2.0301154814661437e-5
bell,0.9999819836800053,0.999965418143655,-1.656553635032143e-5
belly,0.9999768945408861,0.9999696553395849,-7.239201301190157e-6
below,0.9999786550815292,0.9999705594783614,-8.09560316772373e-6
berries,0.9999872518067924,0.9999511232491378,-3.61285576545578e-5
best,0.9999817145736017,0.9999333790515502,-4.833552205152358e-5
better,0.9999833333627053,0.9999364467327354,-4.68866299698778e-5
between,0.9999827453656553,0.9999349318780493,-4.781348760607429e-5
big,0.9998354238315791,0.9999014695060746,6.604567449552956e-5
bigger,0.9999783385624359,0.999969655341734,-8.683220701910521e-6
bike,0.9999564491272468,0.9999687996355625,1.2350508315717157e-5
bing,0.999928184477253,0.9999577874044134,2.9602927160476966e-5
bird,0.9998872738463881,0.9999356864464289,4.841260004084802e-5
birds,0.9999542723868509,0.9999683660021477,1.4093615296806306e-5
birthday,0.9999543735903365,0.9999696790031671,1.5305412830679543e-5
bit,0.9999385856614198,0.9999619905833004,2.3404921880576524e-5
bite,0.9999797563624793,0.9999697521151133,-1.0004247365968943e-5
black,0.9999401131636525,0.9999631079052321,2.299474157962944e-5
blaze,0.9999664008868083,0.9999712596930649,4.85880625655799e-6
blew,0.9999852965804622,0.9999582630331019,-2.7033547360333365e-5
blink,0.9999333573908832,0.9999605584695567,2.7201078673488865e-5
block,0.9999015646359692,0.999944494947633,4.2930311663802456e-5
blow,0.9999434553619102,0.9999642325744903,2.077721258009202e-5
blue,0.9999629028157857,0.9999703764496793,7.473633893639864e-6
boat,0.9999636543662472,0.9999712658624423,7.611496195103484e-6
book,0.9998618149629496,0.9999210604327957,5.9245469846147536e-5
books,0.9999427809078002,0.9999648854842698,2.2104576469561543e-5
boom,0.9998694304343267,0.999926403362996,5.6972928669241085e-5
boring,0.9999508535785122,0.9999682043913953,1.7350812883121236e-5
born,0.9999634873553263,0.9999710138301015,7.526474775199077e-6
both,0.9999613869357666,0.9999709792105069,9.592274740288786e-6
bottle,0.9999851106622206,0.999964552751467,-2.0557910753615793e-5
bottom,0.9999583232507333,0.999970287135321,1.1963884587684603e-5
bow,0.999918272587114,0.9999525250329258,3.425244581178877e-5
box,0.9998307302657167,0.9998992797257604,6.854946004375417e-5
boy,0.9998293307124763,0.999900155073356,7.082436087968436e-5
boys,0.999945802478175,0.9999659096356599,2.0107157484905436e-5
branch,0.9999777105258212,0.9999711105077507,-6.600018070512803e-6
branches,0.9999876488753359,0.9999576050770814,-3.0043798254442144e-5
bread,0.9999788229197814,0.9999706081896559,-8.214730125466474e-6
break,0.9999851089326726,0.9999640100188231,-2.109891384949325e-5
breakfast,0.9999871160742488,0.9999596303728223,-2.7485701426521736e-5
breath,0.9999873294245135,0.9999570496835402,-3.027974097336017e-5
bridge,0.9999624476916198,0.9999708558944058,8.408202786025498e-6
bright,0.9999733145971108,0.9999714533072146,-1.8612898962100388e-6
bring,0.9999616338560817,0.9999700639239676,8.43006788586731e-6
broke,0.9999766725331288,0.9999711622978431,-5.5102352857216985e-6
broken,0.9999806180367121,0.9999702878279764,-1.0330208735753743e-5
brother,0.9999866040363238,0.9999632868326951,-2.3317203628692162e-5
brought,0.9999600341235759,0.9999709146079748,1.088048439890077e-5
brown,0.9999744663118562,0.999971115177834,-3.351134022167024e-6
brush,0.9999737479667736,0.9999708251228759,-2.9228438976902638e-6
build,0.9998029287949664,0.9998806565817003,7.772778673398317e-5
built,0.9999216805651195,0.9999551347369765,3.345417185696142e-5
bump,0.9996850103335845,0.9997928291042125,1.0781877062804313e-4
bunny,0.999922314219088,0.9999551912921756,3.287707308763377e-5
bus,0.9999321863180398,0.9999577293649127,2.554304687285569e-5
bushes,0.9999864738910844,0.9999584665270432,-2.8007364041182647e-5
busy,0.9999031276476696,0.9999443586160183,4.123096834862672e-5
but,0.9999062950303497,0.9999455965163918,3.9301486042142564e-5
butterfly,0.999979494614852,0.9999702399122639,-9.254702588168406e-6
button,0.9999655795251933,0.9999713640209186,5.784495725302818e-6
buy,0.9996158080747082,0.999738998936716,1.2319086200784923e-4
buzz,0.9981097921370273,0.9984250895072169,3.1529737018953785e-4
by,0.9996285484063808,0.999747507552082,1.189591457011474e-4
bye,0.9999708646870683,0.9999699995889844,-8.65098083946414e-7
c,0.9997455040848732,0.9998201352101657,7.463112529249027e-5
cake,0.9999839891184843,0.9999634305986774,-2.055851980686807e-5
calf,0.9999520611259691,0.9999660571958964,1.399606992724678e-5
call,0.9999723031180765,0.9999688826466839,-3.4204713925678476e-6
called,0.9999786369521746,0.9999700613098833,-8.575642291286378e-6
calling,0.9999694306339945,0.9999713214033077,1.890769313228624e-6
came,0.9999829805509659,0.9999661311144772,-1.6849436488719505e-5
camilla,0.9999586815004803,0.9999698327194488,1.1151218968552534e-5
can,0.9999798050054688,0.9999659836859788,-1.3821319490014972e-5
canâ,0.9999333559210181,0.9999597627004828,2.640677946474934e-5
