word,female_target,male_target,male_score
</s>,0.697761768385306,0.6960539291215577,-0.0017078392637482898
1,0.87344352452516,0.8745181541115719,0.0010746295864118016
2,0.748009889907801,0.749441601865024,0.0014317119572229142
3,0.829454746413863,0.8306929809213822,0.0012382345075192536
4,0.6095843663052934,0.6109978479414893,0.0014134816361958125
5,-0.046336843445243796,-0.04618120777385324,1.5563567139055545e-4
6,0.7123162216315292,0.7131925152320384,8.762936005092259e-4
7,0.8300453616443794,0.831223913552446,0.001178551908066594
a,0.9999452280546045,0.9999412223020807,-4.005752523794648e-6
â,0.8942817962292496,0.8953130708215227,0.0010312745922730349
about,0.9999815610972265,0.9999667234357231,-1.483766150334187e-5
above,0.9999883973359366,0.9999670983625175,-2.12989734190705e-5
absolutely,0.9999855730658064,0.9999682919181232,-1.728114768317912e-5
across,0.9999885789931051,0.999967194392881,-2.1384600224161332e-5
afraid,0.9999422428684944,0.9999403305122152,-1.91235627922115e-6
after,0.9999835846457426,0.9999669485844862,-1.6636061256347645e-5
afternoon,0.9999884773506549,0.9999601715852016,-2.8305765453318088e-5
again,0.9999855262869041,0.9999671256994916,-1.8400587412426006e-5
against,0.9999895884157369,0.9999654526522956,-2.413576344129087e-5
ago,0.9999840916099416,0.9999665779600818,-1.751364985980164e-5
ah,0.9999853435995483,0.999962107562294,-2.3236037254292796e-5
ahead,0.9999865591775726,0.9999677954391012,-1.876373847142787e-5
air,0.9999674662532488,0.9999577955483485,-9.670704900321958e-6
alan,0.99998754484175,0.999965811904467,-2.17329372830255e-5
albie,0.9999869484028331,0.9999679626105429,-1.8985792290204806e-5
alice,0.9999862273705983,0.9999676204819842,-1.8606888614103312e-5
all,0.999982483771207,0.9999643119779961,-1.8171793210952636e-5
alligator,0.9999874505530945,0.9999680599884274,-1.9390564667043364e-5
almost,0.9999874959126975,0.9999681251134904,-1.9370799207107936e-5
alone,0.9999864111224902,0.9999559462890422,-3.046483344804063e-5
along,0.9999884447472491,0.9999615150354201,-2.692971182904902e-5
already,0.9999611332847193,0.9999544313732548,-6.701911464457311e-6
also,0.9999886606544464,0.9999622942790474,-2.636637539898956e-5
always,0.9999613036358372,0.9999543502514234,-6.953384413810326e-6
am,0.9998336322913617,0.9998509276722892,1.7295380927540016e-5
amelia,0.9999758549823243,0.9999638507893298,-1.2004192994519158e-5
amos,0.9999787884393834,0.9999656020477743,-1.3186391609076864e-5
an,0.9999833786132739,0.9999538039533366,-2.9574659937359193e-5
and,0.9999869549040759,0.9999656424688619,-2.1312435213971526e-5
angelina,0.9999896605254858,0.9999638681056086,-2.5792419877213035e-5
angry,0.9999512098749502,0.9999471494108731,-4.060464077082493e-6
animals,0.9999847230453641,0.9999679501153205,-1.6772930043651435e-5
anna,0.9999859860014654,0.9999580510929588,-2.7934908506610512e-5
annabelle,0.9999887348547322,0.9999611053318836,-2.762952284851572e-5
anne,0.9999788508459014,0.9999439451817757,-3.4905664125783886e-5
another,0.9999877628797242,0.999958021318915,-2.9741560809259937e-5
answer,0.9999900398333993,0.9999636444693453,-2.6395364054021542e-5
answered,0.9999903421267728,0.9999654432843148,-2.489884245804319e-5
any,0.9999557275000197,0.9999508836114723,-4.843888547378938e-6
anymore,0.9999740756224348,0.9999633783170904,-1.0697305344420371e-5
anyone,0.9999894312588996,0.9999651730570508,-2.4258201848814664e-5
anything,0.9999893382398028,0.9999663779321053,-2.296030769755042e-5
anyway,0.9999165036683887,0.9999210389947583,4.535326369570214e-6
anywhere,0.9999890363934706,0.9999682613649442,-2.077502852637636e-5
apple,0.9999872518505987,0.9999662499863406,-2.1001864258018976e-5
apples,0.9999892536954433,0.999964932049212,-2.4321646231340033e-5
applesauce,0.9999865220907589,0.9999679568873173,-1.8565203441567313e-5
are,0.9999845417318041,0.9999668915409512,-1.765019085286923e-5
arm,0.9998814888976232,0.9998911726160954,9.683718472208724e-6
arms,0.9999486973058159,0.9999452497532748,-3.4475525411137298e-6
arnie,0.9999899403020044,0.9999663544119964,-2.3585890007948862e-5
around,0.9999828235342146,0.9999672476657734,-1.557586844125325e-5
arrived,0.9999768171103369,0.9999635980542463,-1.321905609064089e-5
arthur,0.9999791350595769,0.9999650841226826,-1.405093689432757e-5
as,0.9999854596094404,0.9999648360902818,-2.06235191586579e-5
ask,0.9999800655401592,0.9999639615130704,-1.6104027088736927e-5
asked,0.9999861779333814,0.9999673748829565,-1.880305042489816e-5
asleep,0.9999892802947191,0.9999615474801933,-2.77328145258382e-5
at,0.9999855309508533,0.9999644644204283,-2.1066530424995733e-5
ate,0.9999888191137948,0.999962672574009,-2.6146539785831813e-5
away,0.999899766493494,0.999906901606339,7.135112845002567e-6
b,0.9995190897394902,0.9995644267938989,4.533705440867841e-5
babar,0.999939107128766,0.9999384328883235,-6.742404424775472e-7
baby,0.9998104762321576,0.9998318693814264,2.1393149268855716e-5
back,0.9998825091767117,0.9998926119504441,1.0102773732367787e-5
bad,0.9999257142725582,0.9999279657522852,2.251479726989025e-6
bag,0.9999382318304469,0.9999371456149084,-1.0862155385149563e-6
ball,0.999978783152251,0.9999637290147759,-1.5054137475045692e-5
balloon,0.9999874722839226,0.999959955171439,-2.751711248361044e-5
balloons,0.9999873393756674,0.9999587970662118,-2.854230945559255e-5
band,0.9999800629768094,0.9999655826910714,-1.4480285738027732e-5
bang,0.9999835686728106,0.999966354325367,-1.721434744361705e-5
barn,0.9999818986142441,0.9999663815891559,-1.551702508828523e-5
basket,0.9999890900573314,0.9999668982122887,-2.2191845042707214e-5
bat,0.9999793467160524,0.9999644959727352,-1.4850743317196269e-5
bath,0.9999874208202731,0.9999654180724731,-2.200274780006506e-5
bats,0.9999875593545784,0.9999661226652918,-2.1436689286558064e-5
be,0.9999856425727163,0.9999625444846393,-2.309808807698932e-5
beach,0.9999863368212727,0.9999677795149515,-1.8557306321165257e-5
beans,0.9999882631783006,0.9999603521695352,-2.7911008765424405e-5
bear,0.9999806409009744,0.9999660254976745,-1.4615403299833574e-5
bears,0.9999868707915622,0.9999680401840729,-1.8830607489306317e-5
beautiful,0.9999740309302368,0.999962819375908,-1.1211554328816042e-5
became,0.9999737272405813,0.9999627447102138,-1.0982530367464882e-5
because,0.9999871373170353,0.9999680651123918,-1.9072204643477697e-5
become,0.9999840323904418,0.9999678257271188,-1.6206663322915205e-5
bed,0.9999756976170424,0.9999630315393617,-1.2666077680689725e-5
bedelia,0.9999877228904298,0.9999681839083201,-1.95389821097125e-5
bee,0.9999877299315603,0.9999607402573221,-2.698967423819809e-5
been,0.9999833766678662,0.9999511198235647,-3.2256844301525867e-5
beep,0.9999881644884675,0.9999633847828716,-2.4779705595889823e-5
bees,0.9999866643225603,0.9999568189747722,-2.9845347788159948e-5
before,0.9999877570180549,0.9999680006489718,-1.9756369083023806e-5
began,0.9999890924201088,0.999966452903492,-2.2639516616851374e-5
beginning,0.9999860943294148,0.9999561880337674,-2.9906295647363912e-5
behind,0.9999889224468204,0.9999621651072269,-2.6757339593452834e-5
being,0.9999890868731787,0.9999635242369076,-2.556263627107036e-5
believe,0.9999889980547578,0.9999618052348614,-2.7192819896382225e-5
bell,0.9999877681045679,0.999962856936865,-2.4911167702867942e-5
belly,0.9999721311626707,0.9999612600053512,-1.0871157319458646e-5
below,0.9999891317706681,0.9999635625967016,-2.5569173966455416e-5
berries,0.9999891608182365,0.9999674223903992,-2.173842783737001e-5
best,0.9999856415476102,0.9999552049352493,-3.043661236090678e-5
better,0.9999892224467476,0.9999622954919207,-2.692695482686691e-5
between,0.9999847074572318,0.999952756609134,-3.195084809781701e-5
big,0.9999278697358732,0.9999285285205914,6.587847182215611e-7
bigger,0.9999772566578112,0.9999636881961695,-1.3568461641688678e-5
