word,female_target,male_target,male_score
</s>,0.7114831560929447,0.7072999708166022,-0.004183185276342427
1,0.8130510720412693,0.816418764458188,0.0033676924169186995
2,0.8399203765658895,0.8430228606179233,0.003102484052033838
3,0.7294227974575674,0.7332702005330548,0.0038474030754873656
4,0.7218190386419352,0.7253032066756352,0.003484168033699997
5,0.6851159959626346,0.6890189452587927,0.003902949296158087
6,-0.06888568088376987,-0.06877279978138845,1.1288110238141802e-4
7,0.3972626043749044,0.39804050087721904,7.778965023146345e-4
a,0.9999534718191899,0.9999559060751954,2.4342560054346762e-6
â,0.867036396934644,0.8699548617293599,0.0029184647947159137
about,0.9999262379426086,0.9999566509898767,3.0413047268140758e-5
above,0.9999516191262489,0.9999639193886166,1.2300262367759274e-5
absolutely,0.9999709735700053,0.9999604040007406,-1.0569569264706757e-5
across,0.9999550901382485,0.9999640183239576,8.928185709189407e-6
afraid,0.9999391745082185,0.9999603276008695,2.1153092651049477e-5
after,0.9999642488680236,0.9999080195188045,-5.622934921911682e-5
afternoon,0.9999739670065274,0.9999561071086754,-1.7859897851968398e-5
again,0.9999661224320519,0.999961788741114,-4.333690937885493e-6
against,0.9999749522188495,0.9999474901686584,-2.7462050191107146e-5
ago,0.999941413369074,0.9999609506308824,1.953726180836668e-5
ah,0.9999627253131252,0.999958978651636,-3.746661489278935e-6
ahead,0.9999720322956042,0.9999576089094488,-1.4423386155315576e-5
air,0.9999640067169568,0.9999617300719054,-2.276645051479953e-6
alan,0.9999653527448685,0.9999613749298253,-3.97781504324346e-6
albie,0.9999723434663691,0.9999576771539316,-1.4666312437516815e-5
alice,0.9999747599512238,0.9999500537009715,-2.470625025230433e-5
all,0.99996749366906,0.9999562998478576,-1.1193821202404308e-5
alligator,0.9999721594651255,0.9999586299921945,-1.3529472930984277e-5
almost,0.9999697154310974,0.9999608886838985,-8.82674719882015e-6
alone,0.9999744464412152,0.9999543586176656,-2.0087823549674866e-5
along,0.9999576592134485,0.9999641416550598,6.482441611277423e-6
already,0.9999722507574249,0.999958386409934,-1.3864347490954998e-5
also,0.9999589402708182,0.9999641427484918,5.2024776735493106e-6
always,0.9999622625837403,0.9999628243956402,5.618118998906851e-7
am,0.9998858062014633,0.9999345896708322,4.878346936887379e-5
amelia,0.9999737601493047,0.9999550592163253,-1.8700932979398566e-5
amos,0.9999337255533982,0.9999595136304169,2.5788077018695788e-05
an,0.9999608927685194,0.9999610468862501,1.5411773068851886e-7
and,0.9999184000148489,0.9999525252413057,3.4125226456849234e-5
angelina,0.999975066369324,0.9999505750743878,-2.4491294936201946e-5
angry,0.9999676513315764,0.9999610877782494,-6.563553326954796e-6
animals,0.9999630173978623,0.9999641142303337,1.0968324714033528e-6
anna,0.9999641128802302,0.9999616326099393,-2.4802702909276775e-6
annabelle,0.9999751379875839,0.9999478559677024,-2.7282019881447184e-5
anne,0.9999734643585291,0.9999368775260475,-3.658683248153327e-5
another,0.9999755663162537,0.9999435433849589,-3.202293129478395e-5
answer,0.9999754291429968,0.9999508934052004,-2.4535737796371748e-5
answered,0.9999756992356124,0.9999487908996736,-2.6908335938768957e-5
any,0.9999661999882583,0.9999599016282837,-6.298359974565848e-6
anymore,0.999969909657634,0.9999619457542654,-7.9639033685463545e-06
anyone,0.9999734442040928,0.99995591596315,-1.7528240942810136e-5
anything,0.9999747763326419,0.9999488282694102,-2.5948063231640006e-5
anyway,0.9999555070231352,0.9999630402681182,7.533244983037868e-6
anywhere,0.9999747280405792,0.9999380984132716,-3.6629627307549484e-5
apple,0.9999734404165529,0.9999391548737346,-3.4285542818257575e-5
apples,0.9999743016208564,0.9999405578400752,-3.3743780781247956e-5
applesauce,0.9999745219091943,0.9999535497093135,-2.097219988084209e-5
are,0.9999713477720434,0.9999264836584114,-4.4864113632026026e-5
arm,0.9999381936418111,0.9999593198882191,2.1126246407932037e-5
arms,0.9999566006974924,0.9999635346997547,6.934002262370953e-6
arnie,0.9999752314880247,0.9999426276302167,-3.260385780801123e-5
around,0.9998991106124744,0.9999440865403497,4.4975927875334776e-5
arrived,0.9999683251071604,0.9999612702909945,-7.0548161659189645e-6
arthur,0.9999704898319816,0.9999595677927053,-1.092203927621771e-5
as,0.9999662299129825,0.9999584065103039,-7.823402678575064e-6
ask,0.999949871732458,0.9999609650742698,1.1093341811818647e-5
asked,0.9999701193251744,0.9999596328307545,-1.0486494419925663e-5
asleep,0.999965409313762,0.9999103060229022,-5.5103290859781495e-5
at,0.9999602091073607,0.9999040381111818,-5.617099617893917e-5
ate,0.9999401556366382,0.9998627863059859,-7.736933065227714e-5
away,0.9999458602954645,0.9999607717668668,1.4911471402312415e-5
b,0.9979664136907365,0.9983089440814589,3.4253039072240643e-4
babar,0.9998784824370736,0.9999321916001014,5.3709163027826357e-5
baby,0.9997702519364514,0.9998617198245101,9.146788805869388e-5
back,0.9997643787246309,0.9998571935835806,9.281485894974129e-5
