word,female_target,male_target,male_score
</s>,0.6930683169869405,0.6883064057064554,-0.004761911280485087
1,-0.01972460934829249,-0.020228435962184616,-5.03826613892127e-4
a,0.9999558486819236,0.9998593765090807,-9.647217284280973e-5
able,0.9999607122313074,0.9998573680882307,-1.0334414307677786e-4
about,0.999939924811224,0.999919054903509,-2.0869907714993197e-5
above,0.9999622323430499,0.9998613408670167,-1.008914760332047e-4
abulu,0.9998413848545973,0.9998719925391525,3.060768455520613e-5
across,0.9999409055561027,0.9999190877627709,-2.1817793331768698e-5
action,0.9999456838342702,0.9999205800884092,-2.5103745860954874e-5
actually,0.9999040975760813,0.9999066142229346,2.5166468532455966e-6
adam,0.9999521018631644,0.9999179649114328,-3.413695173160036e-5
added,0.9999566559278176,0.9998491565526187,-1.0749937519882735e-4
afraid,0.9999637287258686,0.9999165289494693,-4.7199776399331483e-05
after,0.9999565201906926,0.9998458647098323,-1.1065548086031107e-4
afternoon,0.9999717121081735,0.9998893398087956,-8.237229937790858e-5
again,0.9999581175433616,0.9999187258495468,-3.9391693814838646e-5
against,0.9999623923517724,0.9999186365542495,-4.375579752291525e-5
age,0.9999345744531759,0.9998048708140158,-1.2970363916009475e-4
ago,0.9999675003680393,0.9999085001503906,-5.900021764870811e-5
ahead,0.99995324028108,0.9998397426525137,-1.1349762856627255e-4
air,0.999950058659815,0.9999185816217033,-3.1477038111682454e-5
alex,0.99993058480528485,0.9997981384715935,-1.324463336913606e-4
alive,0.9999645405090958,0.9998662538210988,-9.828668799694018e-5
all,0.99996646039183,0.9998964003114337,-7.006008039633915e-5
almost,0.9999559716715761,0.9999204574556466,-3.551421592951076e-5
alone,0.999965268069536,0.999867483259586,-9.778480995004113e-5
along,0.9999684506415569,0.9999119078951096,-5.654274644728563e-5
already,0.9999720347271484,0.9999053912447946,-6.66434823537454e-5
also,0.9999666377120747,0.999914306346284,-5.23313657907476e-5
although,0.9999669506060946,0.9999155595595312,-5.139104656348703e-5
always,0.9999266282894952,0.9999150859461996,-1.1542343295589674e-5
am,0.9998938875999155,0.9998994139323338,5.526332418348545e-6
american,0.999965180436692,0.999917902425254,-4.7278011438001144e-5
among,0.9999431766625984,0.9999199445329775,-2.3232129620853748e-5
an,0.9999681850831446,0.9999015215835587,-6.66634995858395e-5
ancient,0.9999712637396962,0.9999086324417757,-6.263129792050126e-5
and,0.9999653631671109,0.9999112395098657,-5.4123657245219725e-5
angry,0.9999059357364849,0.9999074185269782,1.4827904932790403e-6
animal,0.9999435312425963,0.9999198651778762,-2.3666064720040403e-5
annie,0.9999712775394597,0.999889687780548,-8.158975891170428e-5
another,0.9999685114278574,0.9998751892214177,-9.332220643964995e-5
answer,0.9999712713509685,0.9998852238396715,-8.604751129703825e-5
answered,0.9999619400759718,0.9998572828009327,-1.0465727503916611e-4
any,0.9998771311816013,0.9998936547886816,1.652360708037648e-5
anymore,0.9999614460123397,0.9999203019659587,-4.114404638100311e-5
anyone,0.9999700638272857,0.9999112329482255,-5.883087906022322e-5
anything,0.9999352755182236,0.9999190081702896,-1.6267347934029175e-5
anyway,0.9998464502552855,0.9998768373591714,3.0387103885920475e-5
anywhere,0.999970296200107,0.9998811161328351,-8.918006727187677e-5
apartment,0.9999704319828328,0.9999113502044542,-5.908177837854467e-5
appear,0.999964809943541,0.9999150915690059,-4.971837453504602e-5
appeared,0.9999718519421446,0.9998906331803001,-8.12187618444149e-5
are,0.9999436684559716,0.999820579199393,-1.2308925657855685e-4
area,0.9999520170976516,0.9998372608438156,-1.147562538359459e-4
arlyana,0.999952691426504,0.9999198363369091,-3.285508959494088e-5
arm,0.9999252380901444,0.9999133180636962,-1.1920026448231091e-5
arms,0.9999259785417765,0.9999147479465983,-1.123059517815772e-5
army,0.9997850256983025,0.9998380071721649,5.298147386234575e-5
around,0.9999573958344814,0.9999201254062525,-3.727042822887494e-5
arrived,0.9999713559903978,0.9998867964200399,-8.455957035791162e-5
art,0.9999706053512111,0.9999009261086339,-6.967924257716973e-5
as,0.9999634419422053,0.9999104171189027,-5.3024823302605384e-5
ask,0.9999481885645365,0.9999159360896185,-3.2252474918004204e-5
asked,0.999967182065027,0.9998733456468024,-9.383641822457989e-5
asking,0.9999308022622979,0.9999168145530328,-1.3987709265084192e-5
asks,0.9999439362360782,0.9999159094162927,-2.8026819785531565e-5
asleep,0.9999630967412607,0.999860916775805,-1.0217996545569541e-4
at,0.999968732316669,0.9998933560735055,-7.537624316356073e-5
ate,0.9999377420508209,0.9998101768167952,-1.2756523402568387e-4
attention,0.9999724592679944,0.9998961328886758,-7.632637931853647e-5
aunt,0.9999550303094965,0.999918754534682,-3.627577481446487e-5
away,0.999912241935435,0.999908854834666,-3.3871007690811084e-6
baby,0.9996268452277076,0.9997248457856254,9.800055791775453e-5
back,0.9997773446472874,0.9998316180993,5.42734520125876e-5
bad,0.9999485663528093,0.9999151226040234,-3.3443748785888516e-5
bag,0.9999295376172717,0.9999112378714946,-1.8299745777050624e-5
ball,0.9999545584299998,0.9999147275126624,-3.983091733739119e-5
barely,0.9999654583580762,0.9999167623369906,-4.8696021085592456e-5
base,0.999968612520054,0.9998785737321937,-9.003878786029151e-5
bathroom,0.9999562226007979,0.999921276991936,-3.494560886185827e-5
be,0.9999251669649684,0.9997915772114209,-1.335897535474917e-4
beach,0.999971502014092,0.999894538829407,-7.696318468497498e-5
beard,0.9999681097937584,0.9998759373273418,-9.21724664165735e-5
