word,female_target,male_target,male_score
</s>,0.6914755809654439,0.6908893354721225,-5.862454933214245e-4
1,0.8371434995251846,0.8375651580606016,4.2165853541697995e-4
2,0.4471358918084593,0.447277017468437,1.4112565997770332e-4
3,0.00749439833719326,0.007427135190269003,-6.726314692425631e-5
4,0.7249704827193033,0.7254150248510772,4.445421317739173e-4
5,-0.008423772884361976,-0.008364552103251597,5.922078111037822e-5
6,0.6833044566800337,0.6837625319862851,4.5807530625141535e-4
7,0.7506607560898377,0.7511349851282385,4.7422903840077524e-4
a,0.9999842630953967,0.9999762415087327,-8.021586664019864e-6
â,0.906543624974597,0.9068729210229072,3.2929604831022363e-4
about,0.9999777984828511,0.9999742321999512,-3.5662828998805907e-6
above,0.9999893489400257,0.9999832329573691,-6.115982656540453e-6
absolutely,0.9999772241176619,0.9999733226672526,-3.901450409293794e-6
across,0.9999703706144404,0.9999668558887854,-3.5147256549628025e-6
afraid,0.9999896444455993,0.999978775743037,-1.0868702562394361e-5
after,0.9999924098118503,0.9999821742681473,-1.023554370305213e-5
afternoon,0.999990067530746,0.9999794753236386,-1.0592207107418261e-5
again,0.9999815443775786,0.9999691630366363,-1.2381340942280161e-5
against,0.9999930509403292,0.9999839347676226,-9.116172706602477e-6
ago,0.9999904218680381,0.9999808093968203,-9.612471217779195e-6
ah,0.9999866298665241,0.9999770793449985,-9.5505215256253e-6
ahead,0.9999911703970518,0.9999811268129404,-1.0043584111385506e-5
air,0.9999878940981649,0.9999763170716738,-1.1577026491127462e-5
alan,0.9999888930878419,0.9999786870881509,-1.0205999691037526e-5
albie,0.9999903217880679,0.9999836862265569,-6.635561511036947e-6
alice,0.9999893639674379,0.9999826268278899,-6.737139548018689e-6
all,0.9999857552983309,0.9999790775295962,-6.677768734641987e-6
alligator,0.9999935291128953,0.9999846911362258,-8.837976669506808e-6
almost,0.9999818285344724,0.9999772571883847,-4.571346087667294e-6
alone,0.9999925054628189,0.999982897310142,-9.608152676920945e-6
along,0.99998991490713,0.9999795775481567,-1.033735897326693e-5
already,0.9999934143001081,0.9999846552167212,-8.75908338693332e-6
also,0.9999810416395497,0.9999765282088331,-4.51343071661281e-6
always,0.9999655451013262,0.9999627424439248,-2.802657401379527e-6
am,0.9999862339894314,0.999978907293418,-7.326696013443268e-6
amelia,0.9999932241895373,0.9999847554454906,-8.468744046696841e-6
amos,0.999982016180634,0.9999776573877073,-4.3587929267063785e-6
an,0.9999635047891124,0.9999495736829322,-1.3931106180198327e-5
and,0.9999804975251605,0.9999684470408401,-1.2050484320402788e-5
angelina,0.9999860195886917,0.99997429106523,-1.1728523461762563e-5
angry,0.9999834107835399,0.9999712268893166,-1.2183894223305458e-5
animals,0.9999927502195597,0.9999851077850429,-7.642434516785812e-6
anna,0.999972122261193,0.9999591726333965,-1.2949627796521312e-5
annabelle,0.999992875201639,0.9999835874569791,-9.287744659913777e-6
anne,0.999974248547133,0.9999609343117305,-1.3314235402517305e-5
another,0.9999917106969266,0.9999814037155842,-1.0306981342411703e-5
answer,0.9999935243968395,0.9999850772844341,-8.447112405440826e-6
answered,0.9999939634848006,0.9999846826443207,-9.280840479908292e-6
any,0.9999887245198149,0.9999796481446971,-9.076375117822444e-6
anymore,0.9999930176481238,0.9999837326122147,-9.28503590902352e-6
anyone,0.9999900083460893,0.9999800346430618,-9.97370302746603e-6
anything,0.9999860783163754,0.99997498904522375,-1.108927115167635e-5
anyway,0.9999862696101921,0.9999809135471324,-5.356063059736016e-6
anywhere,0.9999934845966,0.9999839171705045,-9.567426095480336e-6
apple,0.9999774503866472,0.9999727832546179,-4.667132029290144e-6
apples,0.9999671090729569,0.9999637704067277,-3.338666229257825e-6
applesauce,0.9999755374167116,0.9999713793354702,-4.158081241434353e-6
are,0.9999899564748668,0.9999785208029058,-1.1435671960935423e-5
arm,0.9999899228910378,0.9999794608489021,-1.0462042135728211e-5
arms,0.9999890265169398,0.9999822703262393,-6.7561907004520805e-6
arnie,0.9999843311297502,0.999971851318956,-1.2479810794108204e-5
around,0.9999904338737016,0.9999800948149651,-1.0339058736485995e-5
arrived,0.9999890626695724,0.9999772062270759,-1.1856442496571695e-5
arthur,0.9999926933384256,0.99998286631066,-9.827027765529905e-6
as,0.9999783233813871,0.9999736153459551,-4.708035432066104e-6
ask,0.999961168511119,0.9999583705601556,-2.797950963473461e-6
asked,0.9999886236248012,0.9999819957641287,-6.6278606725145295e-6
asleep,0.9999870596997065,0.9999808105345637,-6.249165142802049e-6
at,0.9999877151900772,0.999980848819719,-6.866370358182827e-6
ate,0.9999925038065508,0.9999835319332775,-8.971873273311282e-6
away,0.9999772230140349,0.9999730828923532,-4.140121681706077e-6
b,0.9989442892105871,0.9989754745385186,3.1185327931559925e-5
babar,0.9999822138669975,0.9999774759962754,-4.737870722082427e-6
baby,0.9998983532953434,0.9999025281619959,4.174866652495446e-6
back,0.9998899790212994,0.9998933076872413,3.3286659418818587e-6
bad,0.9999798629867034,0.9999755202057716,-4.34278093175422e-6
bag,0.9999822536919634,0.9999769235130589,-5.330178904472405e-6
ball,0.9999673800964312,0.9999644246440279,-2.9554524032526786e-6
balloon,0.9999896106565186,0.9999836382753785,-5.972381140084693e-6
balloons,0.9999861742233762,0.9999810409048221,-5.133318554118027e-6
band,0.9999908457179654,0.999982457651201,-8.388066764397628e-6
bang,0.9999886437655539,0.9999790033741296,-9.64039142425932e-6
barn,0.9999904710136456,0.9999809182257755,-9.552787870070745e-6
basket,0.9999753204125833,0.9999714418072533,-3.8786053300210455e-6
bat,0.9999720972510071,0.999968895870045,-3.2013809621034284e-6
bath,0.9999835795662589,0.9999788899212962,-4.689644962696526e-6
bats,0.9999578921675389,0.9999563300410504,-1.562126488496851e-6
be,0.9999809139817832,0.9999756123493014,-5.301632481802265e-6
beach,0.9999812102785326,0.999976971932132,-4.238346400620152e-6
beans,0.9999910076153224,0.9999843560966618,-6.651518660638622e-6
bear,0.9999926382110946,0.999984560503665,-8.077707429610115e-6
bears,0.9999886519029169,0.9999822401161939,-6.41178672300402e-6
beautiful,0.9999875336412203,0.9999816231722001,-5.910469020209419e-6
became,0.9999852990298944,0.9999800767933325,-5.2222365619636335e-6
because,0.9999766219992995,0.9999724870651232,-4.134934176280858e-6
become,0.9999832069990321,0.9999785776684793,-4.629330552785582e-6
bed,0.9999873844489932,0.9999811551673574,-6.229281635738992e-6
bedelia,0.9999930313866513,0.9999851299379121,-7.901448739189298e-6
bee,0.9999902193577184,0.9999828650441815,-7.354313536822588e-6
been,0.999991667122071,0.9999820793032279,-9.587818843082019e-6
beep,0.999980290373503,0.9999754183347763,-4.87203872667763e-6
bees,0.999981936985506,0.9999768198301519,-5.1171553541173864e-06
before,0.9999933652893256,0.9999848021807111,-8.563108614523252e-6
began,0.9999909319237038,0.9999810430735485,-9.88885015529295e-6
beginning,0.9999776466397513,0.9999648021215176,-1.2844518233690039e-5
behind,0.999991237632128,0.9999814166985532,-9.820933574822277e-6
being,0.9999902091049685,0.9999798727541223,-1.0336350846240627e-5
believe,0.999992613184146,0.9999844558931482,-8.157290997790057e-6
bell,0.9999774748243411,0.9999730576214784,-4.417202862705416e-6
belly,0.9999688269288914,0.9999658371277493,-2.9898011421058968e-6
below,0.9999742149720033,0.9999706229433842,-3.592028619103793e-6
berries,0.9999934232296446,0.9999847691860793,-8.65404356531485e-6
best,0.9999675548892291,0.9999645836336748,-2.9712555542626973e-6
better,0.9999921549775319,0.9999842282108742,-7.926766657728734e-6
between,0.9999927224628077,0.9999847170927991,-8.005370008556945e-6
big,0.9999839147637127,0.9999772366949414,-6.678068771304169e-6
bigger,0.9999903853389162,0.999979285568515,-1.109977040114618e-5
bike,0.9999828258515542,0.9999777476278656,-5.078223688559369e-6
bing,0.9999872788247961,0.9999774503320529,-9.828492743224615e-6
bird,0.9999911334114783,0.9999828293890437,-8.304022434568736e-6
birds,0.9999825033089169,0.9999772141287585,-5.289180158407625e-6
birthday,0.9999913870907439,0.999984634335432,-6.752755311811853e-6
bit,0.9999686470684166,0.9999659525985056,-2.6944699109687775e-6
bite,0.9999879823690037,0.9999820005815867,-5.98178741695321e-6
black,0.999916622016257,0.9999183501871762,1.7281709192573658e-6
blaze,0.9999635870491671,0.999961155490998,-2.4315581691469745e-6
blew,0.9999603024846773,0.999957919536234,-2.3829484432358328e-6
blink,0.9999858913431605,0.9999804531759365,-5.438167223981161e-6
block,0.9999147657413322,0.9999167258466541,1.960105321940908e-6
blow,0.999935513219525,0.9999358985375917,3.8531806667574386e-7
blue,0.9999740203973732,0.9999701401221566,-3.8802752165834065e-6
boat,0.9999806677924754,0.9999766920858263,-3.975706649117505e-6
book,0.9999654470587088,0.9999639070479279,-1.540010780898271e-6
books,0.9999494614311057,0.9999489918377956,-4.695933101261929e-7
boom,0.9999745228890371,0.9999721536957666,-2.3691932704572594e-6
boring,0.9999907743046016,0.9999806999994647,-1.0074305136886785e-5
born,0.9999916803483905,0.9999832708916299,-8.40945676061633e-6
both,0.9999812651636191,0.9999774869671861,-3.77819643293531e-6
bottle,0.9999844615816996,0.999979294980561,-5.166601138584248e-6
bottom,0.9999781611820333,0.9999747504443651,-3.4107376681857815e-6
bow,0.9999134358270456,0.9999155305969807,2.094769935068186e-6
box,0.9999212925742922,0.9999234487441846,2.1561698924088546e-6
boy,0.9999379960863911,0.999939974355962,1.978269570934721e-6
boys,0.9999214206027164,0.9999235108403774,2.09023766106764e-6
branch,0.9999920301451101,0.9999848407563565,-7.1893887535479095e-6
branches,0.9999914414327284,0.9999846210482789,-6.820384449546246e-6
bread,0.9999932373211704,0.9999844755741882,-8.761746982166585e-6
break,0.9999910750379567,0.9999837523168047,-7.322721152003275e-6
breakfast,0.9999888344189342,0.9999825000320476,-6.334386886575061e-6
breath,0.9999932775603726,0.9999852397468305,-8.037813542083327e-6
bridge,0.9999927572847327,0.999982588329363,-1.0168955369649346e-5
bright,0.9999927695145946,0.999983962402372,-8.80711222261965e-6
bring,0.99998544436071,0.9999739654471902,-1.1478913519824552e-5
broke,0.9999893133592982,0.999982883332793,-6.430026505244157e-6
broken,0.9999933120062833,0.9999850234071852,-8.288599098071892e-6
brother,0.9999937326570907,0.999985264245781,-8.468411309636714e-6
brought,0.9999912170902557,0.9999843485652649,-6.868524990877312e-6
brown,0.9999897284306387,0.9999833208769424,-6.407553696297086e-6
brush,0.9999714463846207,0.9999680486855235,-3.397699097185125e-6
build,0.9999744157374755,0.9999706300674547,-3.7856700207949956e-6
built,0.9999660272458734,0.9999634497725717,-2.577473301679234e-6
