word,female_target,male_target,male_score
</s>,0.7009825726295815,0.6922877982252087,-0.00869477440437283
1,0.6821945689574531,0.689662683401278,0.007468114443824891
a,0.9996670168352313,0.9997940831834795,1.2706634824821705e-4
able,0.9998272920683502,0.9998500853716136,2.2793303263379805e-5
about,0.9996085729287197,0.999771667643732,1.6309471501230188e-4
above,0.9998749817331378,0.9998455631573682,-2.941857576965745e-5
accept,0.9998660771437718,0.9998465083540385,-1.9568789733304115e-5
across,0.9999007192774204,0.9998255895356108,-7.512974180956533e-5
actually,0.9994036001757939,0.9996533947855096,2.4979460971574774e-4
added,0.9999097750386885,0.9997562628128616,-1.5351222582693502e-4
afraid,0.9998663853443076,0.9998472376365439,-1.9147707763678135e-5
after,0.9998995829854983,0.999699253981257,-2.003290042412731e-4
afternoon,0.9999072376862858,0.9998176338949116,-8.960379137412655e-5
again,0.9997906037611802,0.9998442769958761,5.367323469585017e-5
against,0.9998560328046525,0.9998503520305648,-5.680774087690743e-6
age,0.9999068173498681,0.9997302663804533,-1.7655096941482373e-4
ago,0.9997506147790789,0.9998320306301894,8.14158511105445e-5
ahead,0.9999047641937855,0.999820057886864,-8.470630692147818e-5
ai,0.9997317940403243,0.9998241024123509,9.230837202656161e-5
air,0.9999020621578728,0.9998206304606027,-8.14316972701512e-5
alive,0.9998689357325967,0.9998473777083982,-2.1558024198564674e-5
all,0.9991391441299476,0.9994770627711621,3.37918641214463e-4
allowed,0.999773561988649,0.9998403149084338,6.675291978486264e-5
almost,0.9997578837634182,0.9998361481421417,7.826437872349157e-5
alone,0.9998690329199945,0.9998486281526152,-2.0404767379300637e-5
along,0.9996855370075972,0.9998081594351699,1.2262242757266062e-4
already,0.9998819156279433,0.9998431859213065,-3.872970663676423e-5
also,0.9997190406280757,0.9998217096202285,1.0266899215283232e-4
although,0.9996952197712149,0.9998126238861567,1.1740411494176595e-4
always,0.9995648418729987,0.9997477303940828,1.8288852108416798e-4
am,0.9996212033381376,0.9997750701661735,1.538668280358646e-4
among,0.9997632156756073,0.9998377159003498,7.450022474242424e-5
an,0.9998002332039486,0.9998441726804475,4.393947649883323e-5
and,0.999822472472317,0.999848357585748,2.588511343093458e-5
angry,0.9998625822285263,0.9998482245378285,-1.4357690697797132e-5
another,0.9999143662219238,0.9997907196665725,-1.2364655535124225e-4
answer,0.9999098378911855,0.9997377055541558,-1.7213233702972897e-4
answered,0.9998940796591448,0.9996813091241589,-2.127705349859177e-4
any,0.999638374187623,0.9997856648172361,1.472906296130505e-4
anyone,0.9998805567107029,0.9998441367187584,-3.6419991944480756e-5
anything,0.999805570207005,0.999848437876338,4.286766933303543e-5
anyway,0.9994960171352896,0.9997092474632866,2.1323032799702712e-4
anywhere,0.9999140581366421,0.9997654127629068,-1.4864537373537878e-4
apart,0.9998503471118372,0.9998493578137865,-9.892980507020255e-7
apartment,0.9999039584072604,0.9998235790201848,-8.03793870756131e-5
appear,0.999891278077523,0.9998350052881253,-5.627278939768221e-5
appeared,0.9999138126221212,0.9997780784090149,-1.3573421310630884e-4
are,0.9998621245291534,0.9996034210286177,-2.5870350053569524e-4
area,0.9999085404953927,0.9997339925274369,-1.7454796795579597e-4
aris,0.9999116418934658,0.999798999493402,-1.1264240006381154e-4
arm,0.9998965147066283,0.9998258051574709,-7.070954915744387e-5
arms,0.9999105093444922,0.9997986564632512,-1.1185288124104797e-4
around,0.9998577299974013,0.9998503135867511,-7.416410650162852e-6
arrived,0.9998916236073535,0.9996745528750725,-2.17070732281055e-4
art,0.9999121357944389,0.999784473216063,-1.276625783759311e-4
as,0.9998532999858583,0.9998457472405278,-7.552745330485777e-6
ask,0.9998095048110052,0.9998450194128953,3.551460189010758e-5
asked,0.9999131789463401,0.9997688806082249,-1.4429833811524517e-4
asks,0.9998777428436252,0.9998389237487281,-3.881909489711344e-5
at,0.9998459811742302,0.9998473252342386,1.344060008401371e-6
attention,0.9999013013275841,0.9998271367144003,-7.416461318388023e-5
aunt,0.9997922612742858,0.9998442215094341,5.196023514830728e-5
away,0.9994617093725642,0.9996876867784593,2.2597740589513915e-4
azeez,0.999842484424749,0.9995655622911996,-2.76922133549351e-4
baby,0.998732252453505,0.9991830966807649,4.5084422725982787e-4
back,0.9989969299906517,0.9993766047031044,3.7967471245270445e-4
bad,0.9995978124553457,0.9997636341812606,1.6582172591483868e-4
badoura,0.9997658733911408,0.9998380657768936,7.219238575284503e-5
bag,0.9995157392776038,0.9997183801718212,2.026408942173985e-4
ball,0.9989631401394699,0.9993529900035502,3.89849864080305e-4
bank,0.9995506697263766,0.9997402041155921,1.8953438921542887e-4
bar,0.9998522754973131,0.9998464207374764,-5.854759836720902e-6
barely,0.999858289118498,0.999850512039971,-7.77707852694931e-6
barn,0.9998612403781133,0.9998478982756753,-1.334210243797429e-5
bathroom,0.9998083444562164,0.999849580582755,4.123612653861297e-5
be,0.9998866998362874,0.9996708149608052,-2.1588487548218627e-4
beat,0.9999068944834045,0.99981434253278,-9.255195062451982e-5
beautiful,0.9997539561738327,0.9998345565732026,8.060039936996777e-5
became,0.9999128836339966,0.9997890215414448,-1.2386209255177416e-4
because,0.9999130961222191,0.9997926894589471,-1.2040666327206573e-4
becky,0.9997860236643673,0.9998412712051611,5.524754079377914e-5
become,0.999912890254473,0.9997887525507755,-1.2413770369756882e-4
bed,0.9999040515967688,0.9997264329472543,-1.7761864951448825e-4
bedroom,0.9999042736210076,0.999822394649503,-8.18789715046897e-5
been,0.9998728028545755,0.9996298884527743,-2.4291440180113089e-4
beer,0.999784336650348,0.9994553531906786,-3.2898345966947407e-4
