word,female_target,male_target,male_score
</s>,0.6934101979947204,0.6894397045609545,-0.003970493433765876
1,0.8635170923545553,0.8661750473932653,0.002657955038710025
2,0.7354394282665541,0.7387434261043133,0.003303997837759254
3,-0.0076669080442185854,-0.007703339275389386,-3.643123117080035e-5
4,0.8513936729659599,0.8541037105839102,0.0027100376179503005
5,-0.03671737555595949,-0.03633167978895764,3.856957670018493e-4
6,0.6411349110207417,0.6444722863373104,0.003337375316568636
7,0.0625521609251209,0.06242248230743854,-1.2967861768236472e-4
a,0.9999494858367654,0.9998970884871622,-5.239734960316156e-5
â,0.8956132866122094,0.8980046804372097,0.0023913938250003097
about,0.9999214292187653,0.9999346714388084,1.3242220043174768e-5
above,0.9999626090196889,0.9999295037223813,-3.31052973076007e-5
absolutely,0.9999536906792955,0.9999413842960656,-1.2306383229909734e-5
across,0.9999546020155691,0.9999401367857761,-1.4465229792981482e-5
afraid,0.9999157792595843,0.9999312964921653,1.5517232580974927e-5
after,0.9999583296649457,0.9999029774326502,-5.535223229546915e-5
afternoon,0.9999611751607409,0.99993716256845,-2.4012592290900692e-05
again,0.9999608811197663,0.9999334326607756,-2.7448458990719793e-5
against,0.9999616980301645,0.9999144725837849,-4.722544637969506e-5
ago,0.9999599551511175,0.9999333205444605,-2.663460665697226e-5
ah,0.9999496036128408,0.9998896145512157,-5.9989061625076445e-5
ahead,0.9999563086439487,0.9998991169862486,-5.719165770012857e-5
air,0.9999381705473747,0.9999384039503768,2.3340300214780285e-7
alan,0.9999591987329792,0.9999345276194336,-2.4671113545648993e-5
albie,0.9999608166348846,0.9999361004423928,-2.4716192491780475e-5
alice,0.9999633695585118,0.9999260656562322,-3.730390227962843e-5
all,0.999950849113998,0.9999364884065624,-1.436070743565665e-5
alligator,0.9999597786273874,0.9999379420939185,-2.1836533468877484e-5
almost,0.9999593887558206,0.9999380653201376,-2.1323435682951697e-5
alone,0.999963783653365,0.9999282239413563,-3.555971200874808e-5
along,0.9999546015632776,0.9999400751349684,-1.4526428309236117e-5
already,0.9999607902481507,0.9999366348545945,-2.415539355615781e-5
also,0.9999547487398884,0.9999400975355917,-1.4651204296778353e-5
always,0.9999503236040415,0.9999399339609385,-1.0389643102959312e-5
am,0.9999215052999668,0.9999310061752769,9.50087531004229e-6
amelia,0.999962502281023,0.9999331000036931,-2.940227732994849e-5
amos,0.9999408039192265,0.999940576842906,-2.2707632041374382e-7
an,0.9999588683200262,0.9999292533118924,-2.9615008133809795e-5
and,0.9999322474254386,0.999937217598883,4.970173444363013e-6
angelina,0.9999636249093928,0.9999246734219962,-3.8951487396632345e-5
angry,0.9999496929590246,0.9999402227370109,-9.470222013696628e-6
animals,0.9999479406985982,0.9999415831966819,-6.35750191624318e-6
anna,0.9999595771906218,0.9999326809914031,-2.689619921869557e-5
annabelle,0.9999631800109872,0.9999213540805564,-4.182593043078331e-5
anne,0.9999570990607901,0.9999017130530506,-5.5386007739466336e-5
another,0.9999610290486053,0.9999099589666761,-5.107008192917206e-5
answer,0.999964150446351,0.9999261836664202,-3.796677993084252e-5
answered,0.9999635854593861,0.9999196828944719,-4.3902564914266584e-5
any,0.9999464275404844,0.9999391742974871,-7.253242997218301e-6
anymore,0.9999531519062651,0.9999419687879658,-1.1183118299284978e-5
anyone,0.9999617773431079,0.9999348383912806,-2.6938951827260027e-5
anything,0.9999629606213704,0.9999302119870548,-3.27486343155714e-5
anyway,0.9999282232000078,0.9999362265817391,8.003381731236381e-6
anywhere,0.9999621070580319,0.9999135866209405,-4.852043709135945e-5
apple,0.9999580552553438,0.9999364293742471,-2.162588109666519e-5
apples,0.999961278356381,0.9999341145065117,-2.7163849869338286e-5
applesauce,0.9999619975493781,0.9999349424383521,-2.705511102596425e-5
are,0.9999539811890232,0.9998923301182475,-6.165107077571452e-5
arm,0.9999171427453206,0.999931292274797,1.4149529476426004e-5
arms,0.999942479666905,0.9999400273413179,-2.452325587043447e-6
arnie,0.9999638987850633,0.9999279977248525,-3.590106021078565e-5
around,0.9998767602439937,0.9999119380437163,3.5177799722507785e-5
arrived,0.9999586329885851,0.9999379023834769,-2.073060510821012e-5
arthur,0.9999541708580828,0.9999401615222998,-1.4009335782994015e-5
as,0.9999562936240323,0.9999041559477835,-5.2137676248786846e-5
ask,0.9999589810387656,0.9999131481093694,-4.5832929396194544e-5
asked,0.9999600791942704,0.9999091181509837,-5.096104328672357e-5
asleep,0.999953287671081,0.9998904770973993,-6.281057368173748e-5
at,0.9999225858073025,0.9998384351397205,-8.415066758205025e-5
ate,0.9998989234177318,0.9997997325138097,-9.919090392207508e-5
away,0.9999411712361941,0.9999377647683774,-3.4064678167133877e-6
b,0.9984711987971049,0.9987283520555631,2.5715325845820924e-4
babar,0.999909846895323,0.9999286326678163,1.878577249325719e-5
baby,0.9997800756298825,0.999847549372586,6.747374270354989e-5
back,0.9998955677946534,0.9999205536712674,2.4985876614036506e-5
bad,0.9998665398072563,0.9999047024545082,3.8162647251982484e-5
bag,0.9999485729766572,0.9999357013363117,-1.2871640345468727e-5
ball,0.9999134194343051,0.999929273060884,1.5853626578854474e-5
balloon,0.9999161982056808,0.9999326904262978,1.649222061705924e-5
balloons,0.9999294721665363,0.999937950058598,8.477892061709014e-6
band,0.9998958494354476,0.9999222230062711,2.637357082346803e-5
