word,female_target,male_target,male_score
</s>,0.6900832548090207,0.6878927862808216,-0.002190468528199041
a,0.9998966306914313,0.9999074470128997,1.0816321468376522e-5
able,0.9999544099068134,0.9999475114185774,-6.898488235984601e-6
about,0.9998990992764618,0.9999124215144042,1.3322237942370307e-5
above,0.9999683794905877,0.9999466419568491,-2.173753373857501e-5
across,0.9999430130895665,0.9999417815096934,-1.2315798730844207e-6
actually,0.9998714672440384,0.9998903359924051,1.8868748366651644e-5
adam,0.9998641074309204,0.9998848459410052,2.0738510084883366e-5
added,0.9999595311855463,0.9999481954849684,-1.1335700577874697e-5
afraid,0.999912717439231,0.9999213761715084,8.658732277400105e-6
after,0.9999667932711863,0.9999370132295742,-2.978004161213743e-5
afternoon,0.9999693565727247,0.9999465833117629,-2.277326096178367e-5
again,0.999946733287661,0.9999438041445708,-2.9291430901912108e-6
against,0.9999539295481324,0.9999478518959208,-6.077652211611273e-6
age,0.9999552010390045,0.9999167514294256,-3.8449609578883326e-5
agency,0.9999655420857874,0.999935999677065,-2.9542408722327274e-5
ago,0.9999440056264817,0.9999417452824652,-2.260344016513649e-6
agreed,0.9999593746868065,0.9999224023494603,-3.697233734623051e-5
ai,0.9999292839601814,0.9999323280861095,3.044125928108876e-6
air,0.9999402534297392,0.9999391172108973,-1.1362188419017372e-6
alive,0.9999684807519937,0.9999474423524459,-2.1038399547812503e-5
all,0.9997427069717852,0.9997825717230983,3.986475131301237e-5
allowed,0.9999534551155427,0.9999472477331102,-6.2073824325104e-6
almost,0.9999179881868165,0.9999260470754128,8.058888596229608e-6
alone,0.9999681193919728,0.9999497027669119,-1.8416625060968528e-5
along,0.9999314052603008,0.999934742747985,3.3374876842184875e-6
already,0.9999559733208446,0.9999484199596794,-7.5533611652023325e-6
also,0.9998970001680556,0.9999104575928441,1.345742478853218e-5
although,0.9999511290900907,0.9999466277979584,-4.501292132252921e-6
always,0.9998971108239996,0.9999100576670484,1.2946843048866619e-5
am,0.999832927981205,0.9998598421540906,2.691417288558373e-5
america,0.999967031431721,0.9999505988530986,-1.643257862249392e-5
american,0.9999681700662183,0.9999502809420516,-1.78891241666701e-5
among,0.9999398998397425,0.9999406323599921,7.325202495689354e-7
an,0.9999555202808956,0.999946923206517,-8.597074378613456e-6
and,0.9999395044269114,0.9999393515470705,-1.52879840897846e-7
andrew,0.9999684164936118,0.999941259186577,-2.715730703484187e-5
animals,0.9998993869632986,0.999912504736523,1.3117773224435858e-5
another,0.9999654078253142,0.9999339782509813,-3.142957433288629e-5
answer,0.9999681015907184,0.9999401879956675,-2.7913595050832463e-5
answered,0.9999650599502826,0.9999327565896359,-3.230336064674599e-5
any,0.9999458988518488,0.9999429895490926,-2.9093027562598905e-6
anyone,0.9999676197805569,0.9999416241471999,-2.5995633357034365e-5
anything,0.9999674078339094,0.999950455270107,-1.695256380240817e-5
anyway,0.999942289611592,0.9999411310839288,-1.1585276632475328e-6
apartment,0.9999655950138416,0.9999512527855513,-1.4342228290331605e-5
appear,0.999935342002919,0.9999367679430644,1.4259401454053133e-6
appeared,0.999963056289778,0.9999504809757104,-1.2575314067619914e-5
are,0.9999604087132996,0.9999247921754061,-3.561653789352359e-5
arm,0.9998950514808762,0.9999080570769466,1.3005596070425618e-5
arms,0.9998959825152275,0.9999091051420417,1.3122626814188187e-5
around,0.9999192108873717,0.9999268099886653,7.599101293664923e-6
arrived,0.9999693094400428,0.9999472005909222,-2.2108849120572316e-5
arthur,0.9999569680695319,0.9999483929863016,-8.5750832303777e-6
as,0.9999112465040524,0.9999195268372769,8.2803332245307e-6
ask,0.9999392806241275,0.9999380932538673,-1.1873702602249736e-6
asked,0.999968642127487,0.9999447072336515,-2.3934893835564353e-5
asking,0.9999535990602517,0.9999474327622128,-6.166298038956519e-6
asks,0.999928250087937,0.9999314244006492,3.1743127122396686e-6
at,0.9999616280742619,0.9999479807587983,-1.3647315463605203e-5
ate,0.999951316229866,0.9999105585754027,-4.075765446331925e-5
aten,0.9999577658771115,0.9999209950775806,-3.677079953090523e-5
attention,0.9999669270938077,0.9999383235245617,-2.8603569246055116e-5
away,0.99993289889455,0.9999345355012237,1.6366066737383278e-6
baby,0.9996490701248572,0.999703387065012,5.4316940154897075e-5
back,0.9998965691494038,0.9999087054837225,1.2136334318624264e-5
bad,0.9997736432764768,0.9998103462186059,3.670294212909653e-5
bag,0.9998097761287801,0.9998395859008551,2.980977207500679e-5
bags,0.9998434668990099,0.9998680660972036,2.4599198193642202e-5
bank,0.9999266411288998,0.9999314448473468,4.803718446910743e-6
bar,0.999866832088461,0.9998865118452228,1.9679756761759037e-5
barely,0.9999520062419086,0.9999468686561702,-5.1375857383906265e-6
bathroom,0.9999501788544822,0.9999469378129329,-3.2410415493622224e-6
bay,0.9997791556950008,0.9998155112622902,3.635556728942557e-5
be,0.9999519307529015,0.9999144923715282,-3.743838137326705e-5
beans,0.9999674190717243,0.9999503495070667,-1.7069564657523628e-5
bear,0.9999687808772451,0.999947816249589,-2.096462765610596e-5
beautiful,0.9999167719248253,0.9999246260381538,7.854113328487067e-6
became,0.9999628754932546,0.9999300749455686,-3.280054768595164e-5
because,0.999969101508485,0.9999460454361737,-2.3056072311233855e-5
become,0.9999585790328914,0.99992294257041,-3.563646248139207e-5
bed,0.9999668252674447,0.9999449506473451,-2.1874620099615605e-5
bedroom,0.9999596231300004,0.9999506667555367,-8.9563744637422e-6
been,0.999926923887811,0.9998773060569586,-4.96178308524442e-5
beer,0.9999343774846062,0.9998862371130988,-4.814037150746575e-5
before,0.9999616495632917,0.9999271598883129,-3.448967497876598e-5
began,0.9999684848478453,0.9999466381013311,-2.184674651417584e-5
beginning,0.9999680055765593,0.9999471290502998,-2.087652625948344e-5
behind,0.9999690629251031,0.9999457151475504,-2.3347777552751303e-5
being,0.9999679304898985,0.99994256857393915,-2.5361915959365433e-5
believe,0.999947384184456,0.9999048560072925,-4.252817716343671e-5
believed,0.9999594375769605,0.9999232911445061,-3.6146432454420285e-5
below,0.9999656367116965,0.999949975278177,-1.5661433519498225e-5
ben,0.9999584718733932,0.9999238347749756,-3.463709841755591e-5
benbow,0.9999663352466736,0.9999497111356519,-1.662411102165695e-5
beneath,0.9999536381879601,0.9999143324734271,-3.930571453303333e-5
beside,0.999967414619303,0.9999387096948009,-2.8704924502132023e-5
besides,0.9999691432643263,0.9999455672104616,-2.3576053864715618e-5
best,0.9999676148880496,0.9999413247489494,-2.6290139100271226e-5
better,0.9999461845579316,0.9999027038037815,-4.348075415006036e-5
between,0.9999216179891778,0.9998696242064481,-5.19937827296868e-5
beyond,0.9999659801737885,0.99995105580348,-1.4924370308477819e-5
bhadraa,0.9999210387718588,0.9999278208287601,6.78205690129996e-6
big,0.99981510189537,0.9998434381825563,2.833628718623693e-5
bill,0.9996506356428284,0.9997029391917338,5.23035489053969e-5
birds,0.9998703144319769,0.9998892553452239,1.8940913246945357e-5
bit,0.9999284562239892,0.9999317234244942,3.2672005050304875e-6
black,0.999843024652667,0.999867250817475,2.4226164808016648e-5
blood,0.9998507180314039,0.9998748221553068,2.410412390285721e-5
blue,0.9999242713145035,0.9999291973786941,4.926064190668988e-6
board,0.999895301651067,0.999909384298482,1.408264741498133e-5
boat,0.9999363051752665,0.9999384061521968,2.100976930208276e-6
body,0.9998278077773447,0.9998566463361885,2.883855884383557e-5
book,0.9999332300584551,0.9999359939712243,2.763912769210286e-6
books,0.9999282960472107,0.9999332592693992,4.963222188569816e-6
both,0.999962043959016,0.9999503372419889,-1.1706717027104574e-5
bottle,0.9999683323399802,0.9999487166830754,-1.9615656904781176e-5
bottom,0.9999480965220263,0.9999453743024235,-2.722219602846465e-6
bought,0.9999364478250287,0.9999381892196244,1.7413945957445165e-6
box,0.999821585026254,0.999850361298299,2.877627204500577e-5
boy,0.9998469892828971,0.9998731905519045,2.6201269007430916e-5
boyfriend,0.9999612023828206,0.9999511419733511,-1.006040946949227e-5
boys,0.9998654745372403,0.9998869573980518,2.1482860811494753e-5
brain,0.9999277288170656,0.9999325312267975,4.802409731885504e-6
break,0.9999685667019764,0.9999443229964993,-2.424370547715604e-5
breath,0.999968379785749,0.9999407989848363,-2.7580800912696546e-5
brian,0.9999282266298208,0.999932962033831,4.735404010136612e-6
bridge,0.9999654233359552,0.9999502940389451,-1.5129297010085807e-5
bright,0.9999600423645925,0.9999494569109499,-1.0585453642519838e-5
bring,0.9999295718102812,0.9999330691356759,3.497325394730133e-6
broken,0.9999672245866584,0.99993946853599,-2.775605066840381e-5
brother,0.9999683322220201,0.9999407252974173,-2.7606924602796568e-5
brothers,0.9999698328831692,0.9999462405504009,-2.3592332768274105e-5
brought,0.9999424741985166,0.9999418414263652,-6.327721513432749e-7
brown,0.9999508813735685,0.9999463330617514,-4.548311817065276e-6
building,0.9998383999705004,0.9998640035978931,2.560362739267852e-5
buildings,0.9998494244509991,0.9998730274413907,2.360299039161351e-5
bus,0.9994835831961794,0.99955427031765,7.068712147062506e-5
business,0.9999489927859604,0.999945244019991,-3.748765969424639e-6
but,0.9997459967570096,0.999786238615294,4.0241858284439935e-5
buy,0.9991713039115463,0.9992688178794384,9.751396789214883e-5
by,0.9991805309309434,0.9992776006155348,9.706968459144427e-5
ca,0.9999428457989984,0.9999377765513587,-5.069247639655217e-6
call,0.9998103962092867,0.9998396908826258,2.9294673339119726e-5
called,0.9999457598408943,0.9999425872977146,-3.172543179719156e-6
calls,0.9998282441470531,0.9998548474895174,2.6603342464293078e-5
calm,0.9998299400262171,0.999856714659302,2.6774633084980515e-5
came,0.9999652739311982,0.9999364623590634,-2.8811572134745944e-5
can,0.9999603268175841,0.9999472761586092,-1.3050658974833595e-5
captain,0.9999402736406002,0.9999404106969094,1.3705630919069733e-7
car,0.9999551745971753,0.9999454668808058,-9.707716369544706e-6
card,0.999932983391633,0.9999343343867855,1.3509951525270125e-6
care,0.9999592147936867,0.9999229175889095,-3.629720477715814e-5
carried,0.9999692284352988,0.9999479904272166,-2.123800808218057e-5
cars,0.9999428079996113,0.9999405412010083,-2.2667986030455722e-6
cart,0.9999649727270163,0.9999488605524129,-1.6112174603399865e-5
case,0.9999653877737079,0.9999348571122948,-3.053066141311955e-5
cat,0.9999645136620503,0.9999464174022085,-1.8096259841837714e-5
caught,0.9999569893932521,0.999948024568776,-8.964824476098698e-6
center,0.9999264834200083,0.9998755966714254,-5.088674858289011e-5
certain,0.9999669675353307,0.9999372017713896,-2.9765763941091983e-5
chair,0.999965278774355,0.9999501063453239,-1.517242903115168e-5
chairs,0.9999601438017373,0.9999500831084667,-1.0060693270586007e-5
chance,0.9999491433132952,0.999908259318257,-4.088399503821005e-5
change,0.9999560068594808,0.9999180513235434,-3.79555359374395e-5
changed,0.999966155543992,0.9999361290182444,-3.002652574768394e-5
charles,0.9999694635205565,0.9999488817145504,-2.058180600605919e-5
check,0.9998658062722002,0.999800664345391,-6.514192680917574e-5
chest,0.9999457869744883,0.9999024109704722,-4.337600401616015e-5
child,0.9999296022686166,0.9999327705181156,3.1682494989748733e-6
children,0.9999695923308564,0.9999477218718874,-2.1870458968953344e-5
chin,0.9999658652013542,0.9999391186046747,-2.674659667956103e-5
christmas,0.9999542016934448,0.9999480642175249,-6.137475919931745e-6
church,0.9999639726578438,0.9999444642832375,-1.9508374606291845e-5
cigarette,0.9999574217547362,0.9999192723479751,-3.8149406761167626e-5
city,0.9999635929214554,0.9999467115616874,-1.6881359768072812e-5
claire,0.9999679954626364,0.9999496878364318,-1.830762620458337e-5
