word,female_target,male_target,male_score
</s>,0.6772206209337,0.6749101325503857,-0.0023104883833142686
1,0.6298795552733119,0.6313963779581071,0.0015168226847952493
2,0.815142647589357,0.8166577067797137,0.0015150591903567712
a,0.999861172763779,0.9997808344288761,-8.033833490284081e-5
able,0.9999769702721842,0.9999298848309791,-4.708544120513025e-5
about,0.9999833007680219,0.9999457726349248,-3.752813309709779e-5
above,0.999972821244387,0.9999240469179408,-4.8774326446232585e-5
across,0.9999685686506528,0.9999156349927818,-5.293365787095716e-5
actually,0.9999609669570546,0.9999048044567266,-5.61625003280275e-5
adam,0.9999741792787986,0.9999275207404231,-4.665853837548806e-5
added,0.9999563176371911,0.9998982081644142,-5.810947277684608e-5
adleman,0.9999738852286439,0.9999242836454877,-4.9601583156255735e-5
afraid,0.9999849366054154,0.9999494414271839,-3.549517823153714e-5
after,0.9999710128357431,0.9999187069409455,-5.2305894797544106e-5
afternoon,0.9999681518727089,0.9999153466676488,-5.280520506012465e-5
again,0.9999826418932997,0.9999539724725048,-2.8669420794824596e-5
against,0.9999845245447415,0.999944902635822,-3.9621908919484916e-5
age,0.9999708158834746,0.9999191718982371,-5.1643985237492807e-5
ago,0.9999348022840611,0.9998703617532889,-6.44405307721474e-5
ahead,0.9999468718525564,0.9998848669998002,-6.200485275620338e-5
air,0.9999685509339273,0.9999507195424593,-1.7831391468048352e-5
alef,0.9999361413871575,0.9998703763616905,-6.576502546695728e-5
alive,0.9999779704519746,0.9999307370700551,-4.72333819194759e-5
all,0.9998487594493607,0.9997629885389465,-8.577091041417351e-5
allan,0.9999243343043477,0.9998556968556097,-6.863744873797373e-5
allowed,0.9999272989083113,0.9998587408006295,-6.855810768180426e-5
almost,0.9999551048629474,0.9998966279404432,-5.8476922504158146e-5
alone,0.9999422694450593,0.9998789272366003,-6.334220845893856e-5
along,0.9999598844850155,0.9999037724273051,-5.6112057710389074e-5
already,0.9999706844492422,0.9999184137002771,-5.227074896507755e-5
also,0.9998962988954951,0.9998207275936943,-7.557130180080307e-5
although,0.9999664943987004,0.9999127600815634,-5.3734317137066334e-5
always,0.9999637463845934,0.9999088195793289,-5.492680526453242e-5
am,0.99996770885542,0.9999488254300521,-1.8883425367821616e-5
american,0.9999827551177534,0.999956070284035,-2.668483371837116e-5
amina,0.9999774283369747,0.9999552338451636,-2.2194491811067252e-5
among,0.9999843090750827,0.9999506756721015,-3.363340298123685e-5
an,0.9999685763600712,0.9999191983725199,-4.93779875513356e-5
and,0.999968342363015,0.9999178671889053,-5.047517410972091e-5
another,0.9999689169885367,0.9999160156399753,-5.2901348561396055e-5
answer,0.9999849300031713,0.999944245894905,-4.068410826629787e-5
answered,0.9999821497112236,0.9999375748515853,-4.4574859638268904e-5
any,0.9999819668637064,0.9999492322221619,-3.273464154451844e-5
anyone,0.9999783793204093,0.9999331004526956,-4.527886771377165e-5
anything,0.9999791554555177,0.9999557948306217,-2.3360624896051618e-5
anyway,0.9999824973151797,0.9999507847982321,-3.171251694766841e-5
