word,female_target,male_target,male_score
</s>,0.7118709964760181,0.7084822766820701,-0.0033887197939480584
1,0.8013857293626714,0.8041803564183931,0.0027946270557217545
2,0.7908645258879256,0.7936084620396896,0.002743936151764048
3,-0.004553274236409784,-0.004592521967743311,-3.924773133352766e-5
4,0.8182181136150455,0.8205909576519151,0.002372844036869659
5,-0.02987178638191729,-0.02951503085632015,3.56755525597139e-4
6,0.8393726997027031,0.8418964803165374,0.002523780613834292
7,0.7423097209868942,0.7454082421690832,0.003098521182189007
a,0.9999065863402127,0.9998765873186588,-2.9999021553872574e-5
â,0.8978830630004431,0.8999487658193018,0.002065702818858761
about,0.9997606357143595,0.9998086645121342,4.802879777476843e-5
above,0.9999123817632442,0.9998898139862475,-2.256777699660706e-5
absolutely,0.9998458822754778,0.9998661796104912,2.0297335013408357e-5
across,0.9998864057384291,0.9998864760086439,7.02702147581391e-8
afraid,0.9998300990089598,0.9998554426383417,2.5343629381890942e-5
after,0.9999143330211151,0.9998644189252579,-4.9914095857195306e-5
afternoon,0.9999147232946849,0.9998897115848573,-2.501170982760481e-5
again,0.9998925467015376,0.99988840243882815,-4.144262709449009e-6
against,0.9999053468303789,0.9998915121588371,-1.3834671541812504e-5
ago,0.9998884489319297,0.9998868508468559,-1.5980850738284147e-6
ah,0.9999059151011296,0.9998515659844328,-5.434911669677245e-5
ahead,0.9999008302904423,0.9998363842516755,-6.444603876676336e-5
air,0.9998711630004311,0.9998787109034677,7.5479030365865896e-6
alan,0.999882852761887,0.9998846626432161,1.8098813290290394e-6
albie,0.9998813463066595,0.9998847841528985,3.4378462390183273e-6
alice,0.9999046023439896,0.9998911698087747,-1.3432535214907837e-5
all,0.999748925864045,0.9997982495479056,4.932368386068031e-5
alligator,0.9998581285215692,0.9998728727585837,1.4744237014530093e-5
almost,0.999874466261817,0.9998817930513548,7.326789537853706e-6
alone,0.9999165012030162,0.9998870192693082,-2.9481933707997676e-5
along,0.9998640126917321,0.9998762214788709,1.2208787138812127e-5
already,0.9999136239864334,0.9998896445721096,-2.3979414323749282e-5
also,0.9998422219608757,0.9998637247213563,2.150276048062949e-5
always,0.9998228338891514,0.9998509629252751,2.812903612370299e-5
am,0.9998829430653098,0.9998817837774132,-1.159287896568273e-6
amelia,0.9999087886362585,0.9998914354479518,-1.7353188306756806e-5
amos,0.9998773371687484,0.9998831483039694,5.811135221023278e-6
an,0.9999125768100702,0.999883387721312,-2.9189088758152515e-5
and,0.9998943436505013,0.9998883894230322,-5.954227469184836e-6
angelina,0.9999143932204057,0.9998893825947576,-2.5010625648080875e-5
angry,0.9999052134307013,0.9998906139114574,-1.4599519243874148e-5
animals,0.9998598282047291,0.9998741838017441,1.4355597015014432e-5
anna,0.9999131471330467,0.9998861625851717,-2.6984547874975284e-5
annabelle,0.9999169575850096,0.999884994080498,-3.196350451162289e-5
anne,0.9998919255008537,0.9998211184155379,-7.080708531581603e-5
another,0.9999110342365841,0.9998556213546845,-5.541288189958582e-5
answer,0.9999172888678328,0.9998734042593966,-4.388460843618436e-5
answered,0.9999100879286527,0.9998530280364296,-5.705989222304364e-5
any,0.9998902979143075,0.9998872252386678,-3.0726756397037036e-6
anymore,0.9999176400210195,0.9998845830533252,-3.305696769428934e-5
anyone,0.9999171860716624,0.9998794928127711,-3.7693258891247083e-5
anything,0.9999087118613204,0.999891708276136,-1.7003585184305336e-5
anyway,0.9998485154810127,0.9998672868199191,1.8771338906375945e-5
anywhere,0.9998992953012431,0.9998324501271557,-6.684517408739321e-5
apple,0.9998948552200211,0.9998884305170859,-6.42470293521491e-6
apples,0.9998982263898902,0.9998897959685737,-8.430421316485415e-6
applesauce,0.9999068150623494,0.9998915627987311,-1.5252263618203976e-5
are,0.9998756834605153,0.9997939386424282,-8.174481808709277e-5
arm,0.9999055263534791,0.9998892394009253,-1.628695255373458e-5
arms,0.9999053800358918,0.999890613956383,-1.4766079508787833e-5
arnie,0.9999165277259656,0.9998709151477527,-4.561257821289466e-5
around,0.9998351187019304,0.9998594483259116,2.432962398113414e-5
arrived,0.9999172310704928,0.999883014501889,-3.421656860380651e-5
arthur,0.9999073728735656,0.9998909985907315,-1.637428283407516e-5
as,0.9999056335701317,0.999888062062484,-1.757150764769566e-5
