word,female_target,male_target,male_score
</s>,0.6885760328172552,0.685909719722253,-0.002666313095002204
1,0.7826886748457403,0.7848974399257269,0.0022087650799865743
2,0.7453294274280208,0.7473865753335713,0.0020571479055505604
3,0.6970564803260806,0.699039455771304,0.0019829754452234116
4,0.8180136926980143,0.8196142181441628,0.0016005254461485263
5,-0.03571937605523944,-0.035459439589332696,2.59936465906746e-4
6,0.797290008920523,0.799229137949399,0.001939129028875941
7,0.8090290072626913,0.8109897311299039,0.001960723867212577
a,0.9999426580093744,0.9998807186562242,-6.193935315024213e-5
â,0.867749876399415,0.8695204296218699,0.0017705532224548959
about,0.9999744535433616,0.9999651432954455,-9.310247916061165e-6
above,0.9999882124583324,0.9999659860215593,-2.222643677307623e-5
absolutely,0.9999812672284943,0.9999674797394809,-1.37874890134837e-5
across,0.9999797123120797,0.9999663162199517,-1.3396092128026282e-5
afraid,0.9999900536425921,0.9999575227275902,-3.2530915001882654e-5
after,0.9999833635085207,0.9999379500242473,-4.54134842733378e-5
afternoon,0.9999871523000201,0.9999461651556609,-4.09871443591836e-5
again,0.9999833663315346,0.9999395681892974,-4.3798142237205795e-5
against,0.9999896929648535,0.9999532059505204,-3.648701433311974e-5
ago,0.9999819579866304,0.9999378418069104,-4.411617971999959e-5
ah,0.9999430548797394,0.9998793799616963,-6.367491804315506e-5
ahead,0.9999873861642411,0.9999475753972815,-3.981076695958041e-5
air,0.9999881431814494,0.9999502657645807,-3.787741686867019e-5
alan,0.9999632365639194,0.9999068335089226,-5.6403054996767565e-5
albie,0.9999885934266481,0.999966205913118,-2.2387513530119918e-5
alice,0.9999909983573061,0.9999603604942905,-3.063786301560345e-5
all,0.9999459958179554,0.9998822196322372,-6.377618571817845e-5
alligator,0.9999797100231314,0.9999313392561604,-4.8370766970950996e-5
almost,0.9999908048537479,0.9999629396688888,-2.7865184859088288e-5
alone,0.9999854292304966,0.9999425960415818,-4.283318891484811e-5
along,0.999979493521725,0.9999321615590833,-4.73319626417279e-5
already,0.9999913077338549,0.9999606778872412,-3.062984661372781e-5
also,0.9999904511775697,0.9999584533474797,-3.1997830090002566e-5
always,0.9999848754176005,0.9999659319700769,-1.894344752362276e-5
am,0.9999727126711294,0.9999604620418299,-1.2250629299548343e-5
amelia,0.9999905590468742,0.9999562030577929,-3.4355989081302774e-5
amos,0.9999788291124095,0.9999665563276005,-1.2272784809086446e-5
an,0.9999623801872956,0.9999068557784773,-5.552440881828602e-5
and,0.9999887857567744,0.9999587606469287,-3.00251098457327e-5
angelina,0.999984186307069,0.9999399977124314,-4.4188594637617484e-5
angry,0.9999900063631564,0.9999570319377834,-3.297442537297801e-5
animals,0.9999909726271795,0.999962515605391,-2.8457021788552694e-5
anna,0.9999692453443173,0.9999168277315285,-5.241761278884649e-5
annabelle,0.9999888578840015,0.9999506887708883,-3.816911311316229e-5
anne,0.9999835103818693,0.999939753469353,-4.375691251623515e-5
another,0.9999820139919114,0.9999353865367921,-4.662745511929689e-5
answer,0.9999915238524372,0.9999633493044332,-2.817454800396746e-5
answered,0.9999895154306521,0.9999665413012424,-2.2974129409658595e-5
any,0.9999861561761765,0.9999637004991397,-2.2455677036736787e-05
anymore,0.9999898856182445,0.9999667623499064,-2.3123268338087755e-5
anyone,0.9999908799664012,0.999961827823272,-2.9052143129204566e-5
anything,0.9999892407343668,0.9999528248654297,-3.6415868937100804e-5
anyway,0.9999775302371916,0.9999650795677429,-1.2450669448660356e-5
anywhere,0.9999918723348321,0.9999605004056632,-3.137192916891074e-5
apple,0.9999797861625429,0.9999653318330113,-1.445432953162129e-5
apples,0.9999686109046442,0.9999619349968638,-6.675907780362422e-6
applesauce,0.9999716971609101,0.9999638411399879,-7.856020922125673e-6
are,0.9999844861684357,0.9999400578167257,-4.442835171003523e-5
arm,0.9999891820032086,0.999957294131835,-3.1887871373648125e-5
arms,0.9999824306026349,0.999966290066735,-1.614053589993336e-5
arnie,0.99998922177392,0.9999504691565164,-3.875261740360347e-5
around,0.9999876340217277,0.999966865280049,-2.076874167877829e-5
arrived,0.9999911982338989,0.9999587268583784,-3.247137552053747e-5
arthur,0.9999866714288744,0.9999449758053375,-4.169562353695255e-5
as,0.9999802057101,0.9999639283175952,-1.6277392504870924e-5
ask,0.9999713006524303,0.9999615035158979,-9.797136532485595e-6
asked,0.9999721978423821,0.99996363176684,-8.566075542115748e-6
asleep,0.9999888985692191,0.9999662811959372,-2.2617373281907938e-5
at,0.9999630498818828,0.9999074025392805,-5.56473426023274e-5
ate,0.9999808664321038,0.999934267166121,-4.6599265982827376e-5
away,0.9999838510077882,0.9999632403634238,-2.0610644364427166e-5
b,0.9976381310894118,0.9978572495240544,2.1911843464261782e-4
babar,0.9999744961610243,0.9999638516804439,-1.0644480580412896e-5
baby,0.9997307058772897,0.9997844670654413,5.376118815159092e-5
back,0.9998724867428068,0.9998977186859301,2.5231943123316114e-5
bad,0.9999140629320725,0.9999283765614996,1.4313629427054053e-5
bag,0.9999668020945807,0.9999592984313374,-7.503663243313419e-6
ball,0.9999864859728402,0.9999529672725896,-3.3518700250589895e-5
balloon,0.9999897840603502,0.999956677237227,-3.310682312318569e-5
balloons,0.9999902622548476,0.9999643697981978,-2.5892456649745377e-5
band,0.9999557741919606,0.9999558700007922,9.580883164606036e-8
bang,0.9999858144970504,0.9999646536524485,-2.116084460190848e-5
barn,0.9999885579568606,0.9999638969182836,-2.466103857701185e-5
basket,0.9999757087160083,0.9999654416669124,-1.0267049095902259e-5
bat,0.9999835792940589,0.9999640488773457,-1.953041671320932e-5
bath,0.9999884214178516,0.9999551738114907,-3.3247606360919946e-5
bats,0.9999716947612073,0.9999634573694024,-8.237391804888361e-6
be,0.9999097602430644,0.999924637412742,1.487716967751851e-5
beach,0.9999847998399041,0.9999669556717095,-1.7844168194613985e-5
beans,0.9999799132774212,0.9999670687990458,-1.2844478375351187e-5
bear,0.9999893017763097,0.9999650540340447,-2.424774226505999e-5
bears,0.999981372496742,0.9999670254667695,-1.4347029972494596e-5
beautiful,0.9999747974587102,0.9999651790995208,-9.61835918944498e-6
became,0.9999700747415099,0.9999633873931106,-6.687348399259108e-6
