word,female_target,male_target,male_score
</s>,0.6836855782617429,0.6800251950325361,-0.0036603832292068095
a,0.9999414477577084,0.9999375566114593,-3.891146249102029e-6
abby,0.9997754887143067,0.9998362764290589,6.0787714752263966e-5
able,0.9999673175912572,0.9999451523650471,-2.2165226210124622e-5
about,0.9999044999176115,0.9999249607486365,2.046083102491547e-5
above,0.9999719742316858,0.9999396916946821,-3.228253700371386e-5
according,0.9999532229235434,0.9999465957895641,-6.627133979253408e-6
across,0.9999673330439351,0.9999456870970201,-2.1645946915005432e-5
act,0.9999459995439492,0.9999423265390697,-3.6730048795785564e-6
actually,0.9998682804971402,0.9999018801790999,3.3599681959706196e-5
added,0.9999707365892652,0.9999290561558816,-4.168043338359517e-5
address,0.999969947914029,0.9999186717406443,-5.127617338474e-5
adler,0.9999732213164633,0.9999328676090901,-4.0353707373208536e-5
afford,0.9999358106869076,0.9999402307320842,4.42004517653416e-6
afraid,0.9999418481245865,0.9999425601297217,7.120051351838796e-7
after,0.9999723973706919,0.9999269775152649,-4.541985542694249e-5
afternoon,0.9999735455376757,0.9999355259432093,-3.801959446636527e-5
again,0.999950459090873,0.9999452427100554,-5.216380817629762e-6
against,0.9999626873501896,0.9999472437216137,-1.54436285758619e-5
age,0.9999708653508688,0.9999241055508445,-4.6759800024220866e-5
agnes,0.9999672246992493,0.9999116578017325,-5.556689751673449e-5
ago,0.999919634173543,0.9999326205654727,1.2986391929703522e-5
ahead,0.999972839967767,0.9999350360257452,-3.780394202179682e-5
ai,0.999891421022104,0.9999158998026464,2.4478780542347423e-5
air,0.9999545346373181,0.9999452269920731,-9.30764524498251e-6
alan,0.999955824239096,0.9999455769594163,-1.0247279679687082e-5
alex,0.9999697604264405,0.9999419670361722,-2.7793390268260332e-5
alive,0.9999679599326269,0.9999449705299167,-2.2989402710171802e-5
all,0.9998618856468298,0.9998959713140738,3.408566724405482e-5
almost,0.9999297504887841,0.9999383228266264,8.572337842349675e-6
alone,0.9999726757330423,0.9999406110074547,-3.206472558758833e-5
along,0.9999466351567491,0.9999447297322858,-1.9054244633220918e-6
already,0.9999674502172419,0.9999462099048512,-2.1240312390702343e-5
also,0.9999336709531943,0.9999394887629717,5.817809777375338e-6
although,0.9999338786208453,0.9999402575458245,6.378924979233425e-6
always,0.9999148711106436,0.9999297890257653,1.4917915121759329e-5
am,0.9998466416924794,0.9998865314476527,3.9889755173327934e-5
america,0.9999636518635056,0.9999475704297169,-1.608143378861726e-5
american,0.9999704622164378,0.999944671208407,-2.579100803079548e-5
an,0.9999691039560222,0.9999276717824819,-4.1432173540356665e-5
ancient,0.9999725269409666,0.9999289907682782,-4.3536172688374286e-5
and,0.9999701441765438,0.9999347992290737,-3.53449474701506e-5
andreas,0.9999700240026883,0.9999186042770449,-5.141972564337571e-5
anne,0.9999471543773363,0.9998743639356035,-7.279044173280624e-5
another,0.9999719296200075,0.9999241549237179,-4.7774696289581975e-5
answer,0.9999624240624888,0.9999006307162575,-6.179334623135357e-5
answered,0.999958689033416,0.999892937461811,-6.575157160504386e-5
any,0.9999559065016618,0.9999450121234715,-1.0894378190240417e-5
anyone,0.9999725266746115,0.9999314361809166,-4.1090493694828645e-5
anything,0.9999654161913145,0.9999474962833655,-1.7919907948971137e-5
anyway,0.999929145806566,0.999937161895706,8.01608914002827e-6
apartment,0.9999693412905067,0.9999456349824705,-2.370630803627538e-5
appeared,0.9999676158185473,0.9999459891787134,-2.1626639833960404e-5
