word,female_target,male_target,male_score
</s>,0.692074408582027,0.6884729553511677,-0.003601453230859253
1,0.9006524119828615,0.9027201602735047,0.0020677482906431566
2,0.8780424882379241,0.8802458974934187,0.0022034092554946705
3,0.73013120145231,0.7329959443099304,0.002864742857620395
4,-0.027357968933282777,-0.027386572880714888,-2.8603947432110505e-5
5,0.005574834960492535,0.005903658933011891,3.2882397251935563e-4
6,0.8309097685030251,0.8335528146119252,0.0026430461089000934
7,0.745019242193412,0.7480018384889419,0.0029825962955298824
a,0.9999674608371741,0.9999494095596556,-1.8051277518527087e-5
â,0.9289037656088864,0.9306912997986672,0.0017875341897807262
about,0.9999136424660866,0.9999349083330293,2.126586694273236e-5
above,0.9999822974404388,0.999953420759509,-2.8876680929768028e-5
absolutely,0.9999699872327774,0.9999590657152537,-1.092151752368764e-5
across,0.9999526646091256,0.9999537985892268,1.1339801012644202e-6
afraid,0.9999603044971227,0.9999557919505191,-4.512546603607781e-6
after,0.9999844759093228,0.999947348331584,-3.71275777387714e-5
afternoon,0.9999804507627801,0.9999573549226206,-2.3095840159470526e-5
again,0.9999833159070146,0.9999480775650713,-3.52383419433e-5
against,0.9999801613325779,0.9999564538963137,-2.3707436264230886e-5
ago,0.9999814667348943,0.9999518594767959,-2.9607258098418576e-5
ah,0.9999683693762323,0.9999072264969785,-6.114287925385042e-5
ahead,0.9999782409044504,0.9999234615234598,-5.477938099063273e-5
air,0.9999632602300826,0.9999560012973833,-7.258932699372167e-6
alan,0.9999814661109738,0.999936062571902,-4.5403539071786625e-5
albie,0.9999829010752715,0.9999532694734699,-2.9631601801693996e-5
alice,0.9999843373589636,0.9999460755492428,-3.826180972088533e-5
all,0.9999784107603149,0.9999291203906934,-4.929036962153521e-5
alligator,0.9999812967082718,0.9999560292124638,-2.526749580800125e-5
almost,0.9999570687471867,0.9999559317206922,-1.1370264945131936e-6
alone,0.9999842123802788,0.9999413741049646,-4.2838275314149854e-5
along,0.9999838562243416,0.9999443131312159,-3.954309312570459e-5
already,0.9999845634956692,0.9999455947488517,-3.8968746817524824e-5
also,0.9999667907822516,0.9999580572480032,-8.733534248350772e-6
always,0.9999800934929642,0.9999544644819748,-2.5629010989458578e-5
am,0.9999577475069883,0.9999518938972174,-5.8536097709005475e-6
amelia,0.999983125079505,0.9999531655987789,-2.99594807261494e-5
