word,female_target,male_target,male_score
</s>,0.696925324680031,0.6917092103983246,-0.00521611428170643
1,0.2595542571920139,0.260510855697512,9.56598505498063e-4
a,0.999776646477067,0.9998187706762425,4.2124199175486154e-5
aaron,0.9999211139966073,0.9998921440365056,-2.8969960101710157e-5
able,0.9999237051057803,0.9998916516083116,-3.2053497468709224e-5
about,0.99988377170238385,0.9998807813387722,-2.990363611621305e-6
above,0.9999406089947075,0.9998916625218477,-4.894647285980103e-5
across,0.99991081296237,0.9998895184629344,-2.1294499435664527e-5
actually,0.9997674244557659,0.9998163616776004,4.893722183441085e-5
added,0.9998974296151957,0.9998838451000831,-1.3584515112574636e-5
afraid,0.9998451401019706,0.9998616472944706,1.6507192500014867e-5
after,0.9999568049152613,0.9998567093953138,-1.0009551994749621e-4
afternoon,0.9999578207256972,0.9998701243949808,-8.769633071636918e-5
again,0.9998458768487845,0.9998623921422461,1.6515293461694114e-5
against,0.9999091752115123,0.9998893229185335,-1.9852292978850272e-5
age,0.9999536833307751,0.9998804901646174,-7.319316615761462e-5
agent,0.9999574345032213,0.9998703111973821,-8.712330583915406e-5
ago,0.9999064497120226,0.9998876623598534,-1.8787352169202798e-5
ah,0.9999515123126007,0.9998725970864559,-7.89152261447823e-5
ahead,0.9999481155322387,0.9998885141499395,-5.9601382299212524e-5
air,0.9998800808448727,0.9998774377598614,-2.6430850113001725e-6
all,0.9998509996136682,0.9998617174281574,1.0717814489247246e-5
almost,0.9999081071593499,0.9998895570272043,-1.8550132145578324e-5
alone,0.999953774273953,0.9998840994608542,-6.967481309883006e-5
along,0.9999232675099321,0.9998921189178867,-3.1148592045449064e-5
already,0.999896775960915,0.9998854566571841,-1.1319303730883412e-5
also,0.9999129261216969,0.9998900487286682,-2.2877393028752913e-5
although,0.9999570824292745,0.9998739987340177,-8.308369525678039e-5
always,0.9997965174741803,0.9998345003230784,3.798284889811043e-5
am,0.999470383067902,0.999603652561766,1.3326949386394116e-4
american,0.999884292462937,0.9998811916118209,-3.100851116100145e-6
among,0.9998697511588692,0.9998750648239401,5.313665070838525e-6
amy,0.9992030462712244,0.9993921821245457,1.8913585332136496e-4
an,0.9999034253725387,0.9998859418531106,-1.748351942809645e-5
and,0.9998712865547428,0.9998743501116302,3.0635568873949026e-6
ann,0.999925119784984,0.9998903671697453,-3.4752615238664575e-5
another,0.9999540220710962,0.9998431355684546,-1.1088650264157174e-4
anson,0.9999381488835989,0.99989249972008,-4.564916351890158e-5
answer,0.9999575084585646,0.9998737656203136,-8.37428382509664e-5
answered,0.9999579583084097,0.9998714423551648,-8.651595324493666e-5
any,0.999731253311487,0.9997936183039193,6.236499243228444e-5
anyone,0.999937458679445,0.999893152989987,-4.430568945790192e-5
anything,0.9999263419878612,0.9998928967775808,-3.344521028048053e-5
anyway,0.9996985123193852,0.9997717164912899,7.320417190470607e-5
apartment,0.9999420592921207,0.999891947978143,-5.0111313977696526e-5
appeared,0.9999348679469815,0.9998923944845713,-4.247346241015304e-5
are,0.9999574263111285,0.9998667888945768,-9.063741655168656e-5
area,0.9999477817905079,0.9998884115037381,-5.9370286769833136e-5
arm,0.9997933186426894,0.9998320455789901,3.872693630069257e-5
arminius,0.9998305066708644,0.9998548308367535,2.4324165889155758e-5
arms,0.9998575958854397,0.9998681581861073,1.0562300667649183e-5
army,0.9996350758688046,0.9997269213934707,9.184552466612317e-5
around,0.9999058314135185,0.9998885778951357,-1.7253518382776e-5
arrived,0.9999451956891058,0.9998900511280875,-5.514456101829435e-5
art,0.9999516953749509,0.9998816441476599,-7.005122729097923e-5
arthur,0.9999568472682373,0.9998675665434742,-8.928072476310778e-5
as,0.9998899937447668,0.9998804773397258,-9.51640504098794e-6
aside,0.9999210381075672,0.9998918876863194,-2.9150421247736702e-5
ask,0.9998608263983861,0.9998676451931106,6.818794724416932e-6
asked,0.9999361164379602,0.9998917771050723,-4.433933288794378e-5
asks,0.9998917315716962,0.9998807074703203,-1.1024101375878281e-5
at,0.9999364345854038,0.9998879963275271,-4.843825787670397e-5
attention,0.9999572017284156,0.9998733012940475,-8.390043436812267e-5
augustus,0.9998770218851769,0.9998761114471738,-9.104380030988679e-7
aunt,0.9999214781396067,0.9998909384492158,-3.0539690390907204e-5
ava,0.9997883107544633,0.9998273264157381,3.9015661274843794e-5
away,0.9997056568948774,0.9997753240082037,6.966711332623277e-5
baby,0.9990963106449089,0.9993048561300513,2.0854548514237514e-4
back,0.9994284918614773,0.9995704961487634,1.4200428728605718e-4
bad,0.999595336824126,0.9996978046734136,1.0246784928757968e-4
bag,0.9996888070976554,0.9997631498278715,7.434273021611482e-5
bar,0.9998403411022585,0.9998583882733938,1.8047171135293638e-5
barb,0.9997409792822307,0.999799058624282,5.807934205126486e-5
bathroom,0.9999406813287633,0.9998930008176314,-4.7680511131908965e-5
bay,0.9991739468394805,0.9993683032830031,1.9435644352261416e-4
be,0.9999520053274662,0.9998695439838572,-8.246134360900825e-5
beautiful,0.9998993650383619,0.9998863465643392,-1.3018474022685744e-5
became,0.9999098033709903,0.9998897585872502,-2.0044783740180705e-5
because,0.9999313932895733,0.9998928425841672,-3.8550705406037444e-5
become,0.9999374659982277,0.9998924031223365,-4.5062875891233034e-5
bed,0.9999323716352532,0.9998898871774624,-4.2484457790759045e-5
bedroom,0.9999328296284687,0.9998934410004922,-3.938862797658871e-5
been,0.9999524522453818,0.9998427209453218,-1.0973130005997866e-4
beer,0.9999463897258595,0.9998232750003437,-1.2311472551573832e-4
before,0.999953663450998,0.999844315643373,-1.093478076250598e-4
began,0.9999391543386796,0.9998920685081474,-4.7085830532256345e-5
begin,0.9999369605480657,0.9998922514230891,-4.4709124976560766e-5
behind,0.9999494660642408,0.9998883238508061,-6.114221343478388e-5
being,0.9999360471134107,0.9998921324573153,-4.391465609532297e-5
believe,0.9999569048104435,0.9998635321592028,-9.337265124076399e-5
belle,0.9999562286594262,0.9998662465442334,-8.998211519284371e-5
below,0.999952001163398,0.9998838579038897,-6.814325950832423e-5
beneath,0.9999548532492285,0.9998472684877446,-1.0758476148386986e-4
beside,0.9999487707490461,0.9998881130883099,-6.0657660736151975e-5
besides,0.9999483920553202,0.999888281116046,-6.011093927416056e-5
best,0.9999565791511416,0.9998631690860164,-9.3410065125199e-5
better,0.9999431286608931,0.9998141611256861,-1.2896753520696969e-4
between,0.9999469445622917,0.9998239301171467,-1.2301444514506432e-4
beyond,0.9999101642900368,0.9998905077702712,-1.9656519765542946e-5
big,0.9996010593240532,0.999700273802483,9.921447842986542e-5
bit,0.9998648584683107,0.9998707572402757,5.898771964996108e-6
bite,0.9999499613019354,0.9998858491091176,-6.411219281776681e-5
black,0.9995608755900905,0.9996715435336229,1.1066794353231657e-4
blood,0.999887161389892,0.9998818516417826,-5.3097481094166454e-6
blue,0.9999270560982664,0.9998906745120761,-3.6381586190237236e-5
board,0.9998733758600526,0.9998763585529021,2.982692849484714e-6
boat,0.9999085803323088,0.999889191169637,-1.938916267174573e-5
body,0.9995835066280256,0.9996903172078139,1.0681057978823016e-4
book,0.9999005890104802,0.9998853233460285,-1.52656644516469e-5
books,0.9999151180775344,0.9998899550092363,-2.5163068298139635e-5
born,0.9999411399070384,0.9998901996341953,-5.094027284302527e-5
boss,0.9999134866987516,0.9998887254432728,-2.4761255478789046e-5
both,0.9999540169695611,0.9998530495433569,-1.0096742620424592e-4
bottle,0.9999569344426817,0.9998626320065804,-9.430243610131228e-5
bottom,0.999933200017482,0.9998924062494814,-4.079376800059098e-5
bought,0.9999505300756405,0.9998853377801542,-6.51922954862938e-5
box,0.9998446300715921,0.9998582143411141,1.3584269522026737e-5
boy,0.9995592126116546,0.9996735702480364,1.1435763638178997e-4
boys,0.9997529470023406,0.9998085347530922,5.55877507515401e-5
br,0.9998730977907183,0.9998673941374524,-5.703653265909381e-6
brain,0.9998652023971574,0.9998725008740666,7.298476909278762e-6
breath,0.9999567532415853,0.9998554675129803,-1.0128572860501617e-4
breathing,0.9999557796920697,0.9998817749669726,-7.400472509710987e-5
bright,0.999954229176014,0.9998801084382748,-7.41207377391584e-5
bring,0.9998932718840049,0.9998832367120007,-1.0035172004152493e-5
broad,0.9998732754101745,0.9998761252057917,2.849795617265727e-6
brock,0.9998400857024187,0.9998587048604607,1.861915804202141e-5
broken,0.9999565862223163,0.999873993956226,-8.25922660903089e-5
brother,0.9999461287264754,0.9998212417494672,-1.248869770081873e-4
brought,0.9999557708522002,0.9998781934430341,-7.757740916614075e-5
brown,0.9999449431522017,0.9998883786193019,-5.6564532899816555e-5
building,0.9997708688128708,0.9998188520466008,4.798323373000901e-5
business,0.9999287046900901,0.9998927076802913,-3.599700979883824e-5
but,0.9998580567401835,0.9998661768444521,8.12010426864962e-6
buy,0.9984101226381872,0.9987197948553044,3.0967221711719617e-4
by,0.9968821002499183,0.9973556245776208,4.735243277025347e-4
ca,0.9994755414736975,0.9996055782119183,1.3003673822076234e-4
cab,0.999374029362827,0.9995283458767419,1.543165139148428e-4
cal,0.9996915990963222,0.9997649356221276,7.333652580543415e-5
call,0.9997560421705443,0.9998069575060333,5.091533548906568e-5
called,0.9998979231398254,0.9998847863370951,-1.3136802730295827e-5
calling,0.9998281772781045,0.9998523053851329,2.4128107028453805e-5
calls,0.9998175031114931,0.9998454195292684,2.7916417775331048e-5
came,0.9998501169556684,0.9998648853674036,1.4768411735199827e-5
camera,0.9998811808555726,0.999879313771775,-1.8670837976797472e-6
can,0.9997992164318474,0.9998358404490173,3.6624017169861744e-5
captain,0.9998310380348494,0.9998546859549903,2.3647920140867917e-5
car,0.9998052019216577,0.9998376878586315,3.2485936973802865e-5
card,0.9997930010700348,0.9998312174520702,3.8216382035383134e-5
care,0.9999408943703929,0.9998909635044682,-4.9930865924752155e-5
carolyn,0.9998549807814906,0.9998677570586417,1.2776277151127502e-5
carried,0.9999249393250857,0.9998921095683189,-3.282975676688338e-5
cars,0.9998675295981653,0.9998719510501024,4.42145193713106e-6
case,0.9999272870449992,0.9998920364375177,-3.525060748155173e-5
cat,0.9998514793251558,0.9998639998873109,1.2520562155060588e-5
catch,0.9999003161949059,0.9998846163163672,-1.5699878538777412e-5
caught,0.9999175568900099,0.9998901675713538,-2.738931865609029e-5
cecily,0.9997690910757044,0.9998174294102335,4.833833452910774e-5
center,0.9999519260544716,0.9998369133425085,-1.1501271196312501e-4
certain,0.9999447332997179,0.9998912924588286,-5.344084088931833e-5
chair,0.9999064178632312,0.9998878528195865,-1.8565043644724888e-5
chance,0.9999390489353984,0.9998916050943922,-4.744384100618948e-5
change,0.999954547156129,0.99988166003111,-7.288712501896111e-5
changed,0.9999464402666405,0.9998902060457862,-5.623422085432317e-5
check,0.9999459134675315,0.999884550906264,-6.136256126743067e-5
cherry,0.9999562354881446,0.9998748206840407,-8.141480410395197e-5
chest,0.9999513941192774,0.9998359371919463,-1.1545692733105906e-4
child,0.9998600539585207,0.9998686478038755,8.593845354787355e-6
children,0.9999506493607055,0.9998877940775843,-6.285528312122146e-5
chris,0.9999376300297744,0.9998914076853566,-4.622234441786777e-5
church,0.9999408891937104,0.9998864530127489,-5.443618096145908e-5
city,0.9996710656557108,0.9997516980773403,8.063242162947848e-5
class,0.9998414116361968,0.9998589266300417,1.7514993844947035e-5
clean,0.9999298794185884,0.9998924486718402,-3.743074674811275e-5
clear,0.9999378358035723,0.9998918127606438,-4.6023042928555746e-5
close,0.9999483356475196,0.9998879977270451,-6.033792047455133e-5
closed,0.9999359113681618,0.9998924440723911,-4.346729577076047e-5
closer,0.9999540840291073,0.9998830521962851,-7.103183282219927e-5
clothes,0.9999576618795853,0.9998620431452803,-9.561873430508072e-5
coat,0.9999030896942692,0.9998871430468372,-1.5946647431985816e-5
coffee,0.9999557683433118,0.9998582847433802,-9.74835999315582e-5
cold,0.999816613477628,0.9998457032796493,2.9089802021320388e-5
college,0.9999559752130132,0.9998766508389422,-7.932437407098814e-5
come,0.999909577693535,0.9998893343801631,-2.024331337180385e-5
comes,0.9999199850556456,0.9998918559427235,-2.812911292215947e-5
coming,0.9998014584808625,0.9998383713336609,3.691285279838752e-5
command,0.9997106038854442,0.9997805705852087,6.99666997645565e-5
company,0.9996542567604819,0.9997419306121659,8.767385168395592e-5
concerned,0.9999523783860654,0.9998853187285288,-6.705965753661669e-5
continued,0.9999341467379175,0.9998934930663557,-4.065367156180777e-5
control,0.9999493366736013,0.9998878780221473,-6.145865145401608e-5
conversation,0.9999491457246659,0.9998897115734873,-5.943415117859452e-5
cool,0.9998994148851209,0.9998852103764813,-1.4204508639648061e-5
corner,0.9999573754103854,0.9998677018574261,-8.96735529593018e-5
couch,0.9998511534708237,0.9998643548201591,1.3201349335467683e-5
could,0.9997746017549685,0.9998207396298228,4.6137874854301764e-5
country,0.9998971044350626,0.9998858460758888,-1.125835917381579e-5
couple,0.9999052275423332,0.9998879022074771,-1.7325334856099772e-5
course,0.9999476853794507,0.999889202267802,-5.848311164868836e-5
cover,0.9999564072502114,0.9998719230080685,-8.448424214291261e-5
covered,0.9999574802624106,0.9998701155061931,-8.736475621751172e-5
crazy,0.9996556351320119,0.9997403998886641,8.476475665220029e-5
cream,0.9999000767429793,0.9998861597429145,-1.3917000064811447e-5
crew,0.9999558822095316,0.9998683995499434,-8.748265958813395e-5
crossed,0.9999483185145961,0.999888658967147,-5.965954744913127e-5
cut,0.9998279712848307,0.9998495451990508,2.1573914220085477e-5
d,0.9995696065889258,0.9996700598387949,1.0045324986907023e-4
dad,0.9997283409810844,0.999789387815923,6.104683483854068e-5
daddy,0.9995708940249302,0.9996787376391562,1.0784361422599975e-4
dan,0.9998662548150022,0.9998717940307684,5.539215766181549e-6
dark,0.9998782548196594,0.9998758271414555,-2.4276782039089895e-6
darkness,0.999948908622398,0.9998886125975529,-6.029602484514118e-5
darnell,0.9999463140997574,0.9998895941162929,-5.671998346457041e-5
daughter,0.999957483880959,0.999875218939493,-8.22649414659038e-5
day,0.9994879315494084,0.9996170861934751,1.2915464406670907e-4
days,0.999690594993341,0.999765604409444,7.500941610294465e-5
dead,0.9999198441293179,0.9998900995525706,-2.9744576747314788e-5
death,0.9999570452002171,0.9998584448962082,-9.860030400887787e-5
decided,0.9999202247000025,0.9998904890200803,-2.973567992226034e-5
deck,0.9999156384634309,0.9998881712573211,-2.7467206109799136e-5
deep,0.9999560214702581,0.9998635460184733,-9.247545178481253e-5
deputy,0.9998913435495005,0.999882795267889,-8.54828161145349e-6
desk,0.9999532771691626,0.9998768200761342,-7.645709302839254e-5
despite,0.9999554192355242,0.9998797018481125,-7.57173874117445e-5
did,0.999686036253763,0.9997598756737335,7.383941997052279e-5
die,0.9999361059814924,0.9998906385950428,-4.546738644961579e-5
died,0.9999168017356683,0.9998893003062025,-2.7501429465837113e-5
different,0.9999575148550124,0.9998624719579459,-9.50428970665218e-5
dinner,0.9999536677672363,0.9998830976109457,-7.05701562905281e-5
direction,0.9999381238168027,0.9998931437377796,-4.4980079023093644e-5
distance,0.9999265598102007,0.9998931576954475,-3.3402114753222634e-5
do,0.9999019333305486,0.9998845358046493,-1.739752589924315e-5
doctor,0.9999390999769474,0.9998915639259955,-4.7536050951868525e-5
does,0.9999559788228516,0.9998758637100064,-8.011511284522488e-5
dog,0.9999090066886125,0.9998862214415346,-2.278524707788332e-5
doing,0.9998905397361353,0.9998830253629414,-7.514373193906465e-6
dollar,0.9999117691625709,0.9998892259072757,-2.254325529515988e-5
done,0.9999566417667223,0.9998707064990221,-8.593526770017679e-5
door,0.9999467204036462,0.9998871934186961,-5.952698495004238e-5
doors,0.9999468781704699,0.999888517249857,-5.836092061295428e-5
down,0.9999279040760757,0.999891664879651,-3.62391964247033e-5
dr,0.9999246317872824,0.9998829714247306,-4.166036255182082e-5
dress,0.9999569181922239,0.9998686738606657,-8.82443315581849e-5
drink,0.9999011109059702,0.9998854205032309,-1.5690402739299003e-5
drinking,0.9999008259858095,0.9998861107345417,-1.4715251267838347e-5
drive,0.9999504681829892,0.9998849754258681,-6.549275712108837e-5
driving,0.9998852092073366,0.9998799997688667,-5.209438469933048e-6
drop,0.9999068951379031,0.9998869909740274,-1.9904163875650305e-5
dropped,0.9999260129477,0.9998913513753924,-3.46615723075816e-5
drove,0.9999567033262912,0.9998612412152832,-9.54621110079712e-5
dry,0.9997265147253871,0.9997880920235378,6.157729815070567e-5
duilio,0.9998061904804966,0.9998403664558082,3.417597531163441e-5
during,0.9998810397755349,0.9998783695481057,-2.670227429169003e-6
each,0.9999532626386939,0.9998821883270408,-7.107431165309652e-5
ear,0.9999573076586881,0.9998641021300371,-9.320552865099696e-5
earlier,0.9999580196589558,0.9998716523255777,-8.6367333378079e-5
