subj_id,word,rating
P220,siding,3
P222,siding,3
P225,siding,3
P235,siding,2
P263,siding,3
P271,siding,3
P293,siding,2
P322,siding,3
P324,siding,2
P326,siding,3
P333,siding,3
P191,signal,3
P212,signal,3
P219,signal,3
P236,signal,2
P256,signal,3
P257,signal,4
P273,signal,3
P275,signal,3
P283,signal,2
P294,signal,3
P308,signal,3
P327,signal,2
P334,signal,3
P166,silence,5
P167,silence,3
P178,silence,4
P180,silence,4
P201,silence,3
P203,silence,4
P248,silence,3
P249,silence,4
P251,silence,3
P253,silence,4
P277,silence,3
P325,silence,2
P332,silence,3
P173,silent,4
P176,silent,3
P184,silent,3
P204,silent,3
P221,silent,3
P237,silent,4
P239,silent,3
P259,silent,3
P262,silent,3
P269,silent,3
P279,silent,4
P285,silent,3
P303,silent,3
P316,silent,3
P175,silk,4
P185,silk,4
P188,silk,5
P195,silk,3
P196,silk,4
P215,silk,5
P218,silk,3
P242,silk,3
P243,silk,5
P276,silk,4
P295,silk,3
P306,silk,5
P307,silk,4
P317,silk,5
P172,Simon,1
P197,Simon,2
P200,Simon,1
P228,Simon,2
P229,Simon,2
P234,Simon,1
P245,Simon,1
P247,Simon,1
P281,Simon,1
P301,Simon,2
P312,Simon,1
P329,Simon,1
P330,Simon,1
P331,Simon,1
P182,sincerely,4
P189,sincerely,4
P202,sincerely,3
P217,sincerely,5
P224,sincerely,4
P233,sincerely,3
P238,sincerely,3
P252,sincerely,4
P287,sincerely,3
P288,sincerely,3
P290,sincerely,5
P298,sincerely,4
P299,sincerely,3
P170,sings,3
P179,sings,4
P190,sings,4
P205,sings,4
P209,sings,4
P226,sings,3
P232,sings,3
P244,sings,3
P250,sings,4
P261,sings,3
P266,sings,4
P278,sings,3
P282,sings,3
P289,sings,4
P296,sings,3
P304,sings,4
P311,sings,4
P319,sings,4
P191,sink (down),3
P212,sink (down),3
P219,sink (down),3
P236,sink (down),3
P256,sink (down),3
P257,sink (down),2
P273,sink (down),2
P275,sink (down),3
P283,sink (down),2
P294,sink (down),3
P308,sink (down),2
P327,sink (down),2
P334,sink (down),3
P165,sink (kitchen),3
P171,sink (kitchen),4
P187,sink (kitchen),1
P194,sink (kitchen),3
P220,sink (kitchen),3
P222,sink (kitchen),3
P225,sink (kitchen),3
P235,sink (kitchen),4
P263,sink (kitchen),2
P271,sink (kitchen),3
P293,sink (kitchen),5
P322,sink (kitchen),4
P324,sink (kitchen),3
P326,sink (kitchen),3
P333,sink (kitchen),3
P192,size,2
P193,size,3
P199,size,3
P207,size,3
P208,size,3
P210,size,3
P213,size,3
P214,size,3
P255,size,1
P258,size,3
P270,size,2
P272,size,2
P292,size,3
P309,size,3
P320,size,3
P174,skating,3
P177,skating,4
P206,skating,4
P223,skating,3
P227,skating,2
P230,skating,4
P268,skating,3
P274,skating,2
P286,skating,2
P297,skating,4
P302,skating,5
P310,skating,4
P318,skating,4
P323,skating,5
P168,skin,3
P169,skin,4
P181,skin,3
P183,skin,3
P186,skin,3
P198,skin,5
P216,skin,3
P241,skin,4
P254,skin,4
P260,skin,4
P264,skin,4
P267,skin,4
P305,skin,3
P328,skin,3
P211,skinny,5
P231,skinny,4
P240,skinny,5
P246,skinny,5
P265,skinny,5
P280,skinny,4
P284,skinny,4
P291,skinny,4
P300,skinny,5
P313,skinny,3
P314,skinny,3
P315,skinny,4
P321,skinny,3
P335,skinny,5
P165,skipped,3
P171,skipped,2
P187,skipped,5
P194,skipped,3
P220,skipped,4
P222,skipped,3
P225,skipped,3
P235,skipped,2
P263,skipped,3
P271,skipped,4
P293,skipped,4
P322,skipped,3
P324,skipped,4
P326,skipped,4
P333,skipped,3
P191,skunk,3
P212,skunk,2
P219,skunk,3
P236,skunk,3
P256,skunk,3
P257,skunk,2
P273,skunk,2
P275,skunk,2
P283,skunk,3
P294,skunk,3
P308,skunk,3
P327,skunk,1
P334,skunk,3
P166,slid,3
P167,slid,3
P178,slid,3
P180,slid,4
P201,slid,3
P203,slid,4
P248,slid,3
P249,slid,3
P251,slid,2
P253,slid,2
P277,slid,3
P325,slid,2
P332,slid,3
P173,slipped,4
P176,slipped,3
P184,slipped,3
P204,slipped,3
P221,slipped,5
P237,slipped,3
P239,slipped,3
P259,slipped,4
P262,slipped,3
P269,slipped,3
P279,slipped,3
P285,slipped,3
P303,slipped,2
P316,slipped,3
P166,slug (animal),2
P167,slug (animal),2
P178,slug (animal),2
P180,slug (animal),3
P201,slug (animal),3
P203,slug (animal),2
P248,slug (animal),3
P249,slug (animal),1
P251,slug (animal),3
P253,slug (animal),3
P277,slug (animal),3
P325,slug (animal),1
P332,slug (animal),3
P175,slurp,3
P185,slurp,1
P188,slurp,1
P195,slurp,4
P196,slurp,3
P215,slurp,3
P218,slurp,3
P242,slurp,3
P243,slurp,1
P276,slurp,3
P295,slurp,2
P306,slurp,3
P307,slurp,2
P317,slurp,1
P172,smaller,4
P197,smaller,4
P200,smaller,3
P228,smaller,4
P229,smaller,3
P234,smaller,4
P245,smaller,3
P247,smaller,4
P281,smaller,3
P301,smaller,5
P312,smaller,4
P329,smaller,4
P330,smaller,4
P331,smaller,4
P182,smash,1
P189,smash,2
P202,smash,3
P217,smash,3
P224,smash,4
P233,smash,2
P238,smash,3
P252,smash,1
P287,smash,3
P288,smash,3
P290,smash,2
P298,smash,1
P299,smash,2
P170,smelled,3
P179,smelled,2
P190,smelled,2
P205,smelled,2
P209,smelled,3
P226,smelled,3
P232,smelled,3
P244,smelled,3
P250,smelled,3
P261,smelled,2
P266,smelled,2
P278,smelled,3
P282,smelled,2
P289,smelled,3
P296,smelled,3
P304,smelled,3
P311,smelled,2
P319,smelled,4
P192,smells,3
P193,smells,2
P199,smells,2
P207,smells,3
P208,smells,2
P210,smells,3
P213,smells,3
P214,smells,3
P255,smells,1
P258,smells,3
P270,smells,2
P272,smells,3
P292,smells,3
P309,smells,3
P320,smells,3
P174,smooth,4
P177,smooth,2
P206,smooth,3
P223,smooth,2
P227,smooth,2
P230,smooth,4
P268,smooth,4
P274,smooth,5
P286,smooth,2
P297,smooth,5
P302,smooth,5
P310,smooth,5
P318,smooth,4
P323,smooth,2
P168,snail,3
P169,snail,3
P181,snail,3
P183,snail,3
P186,snail,3
P198,snail,2
P216,snail,3
P241,snail,3
P254,snail,3
P260,snail,3
P264,snail,3
P267,snail,3
P305,snail,2
P328,snail,3
P211,snapped,2
P231,snapped,3
P240,snapped,3
P246,snapped,3
P265,snapped,3
P280,snapped,2
P284,snapped,3
P291,snapped,2
P300,snapped,1
P313,snapped,2
P314,snapped,3
P315,snapped,2
P321,snapped,1
P335,snapped,2
P165,sneakers,3
P171,sneakers,3
P187,sneakers,2
P194,sneakers,3
P220,sneakers,3
P222,sneakers,3
P225,sneakers,3
P235,sneakers,2
P263,sneakers,2
P271,sneakers,3
P293,sneakers,2
P322,sneakers,2
P324,sneakers,1
P326,sneakers,3
P333,sneakers,3
P191,sneaky,3
P212,sneaky,3
P219,sneaky,2
P236,sneaky,2
P256,sneaky,3
P257,sneaky,2
P273,sneaky,2
P275,sneaky,3
P283,sneaky,3
P294,sneaky,3
P308,sneaky,2
P327,sneaky,4
P334,sneaky,3
P166,sniffed,3
P167,sniffed,2
P178,sniffed,3
P180,sniffed,3
P201,sniffed,3
P203,sniffed,2
P248,sniffed,3
P249,sniffed,2
P251,sniffed,3
P253,sniffed,3
P277,sniffed,3
P325,sniffed,2
P332,sniffed,3
P173,snoring,2
P176,snoring,2
P184,snoring,3
P204,snoring,3
P221,snoring,1
P237,snoring,2
P239,snoring,2
P259,snoring,2
P262,snoring,2
P269,snoring,3
P279,snoring,1
P285,snoring,1
P303,snoring,2
P316,snoring,3
P175,snowed,3
P185,snowed,3
P188,snowed,4
P195,snowed,3
P196,snowed,3
P215,snowed,3
P218,snowed,3
P242,snowed,3
P243,snowed,4
P276,snowed,3
P295,snowed,3
P306,snowed,3
P307,snowed,3
P317,snowed,2
P172,snowflakes,4
P197,snowflakes,3
P200,snowflakes,3
P228,snowflakes,4
P229,snowflakes,4
P234,snowflakes,4
P245,snowflakes,4
P247,snowflakes,4
P281,snowflakes,4
P301,snowflakes,4
P312,snowflakes,4
P329,snowflakes,4
P330,snowflakes,3
P331,snowflakes,3
P182,snowman,1
P189,snowman,3
P202,snowman,1
P217,snowman,1
P224,snowman,1
P233,snowman,3
P238,snowman,3
P252,snowman,1
P287,snowman,3
P288,snowman,3
P290,snowman,3
P298,snowman,1
P299,snowman,2
P170,snuggle,3
P179,snuggle,5
P190,snuggle,4
P205,snuggle,4
P209,snuggle,3
P226,snuggle,3
P232,snuggle,3
P244,snuggle,4
P250,snuggle,4
P261,snuggle,5
P266,snuggle,4
P278,snuggle,4
P282,snuggle,3
P289,snuggle,4
P296,snuggle,4
P304,snuggle,4
P311,snuggle,4
P319,snuggle,4
P192,soap,3
P193,soap,4
P199,soap,4
P207,soap,3
P208,soap,3
P210,soap,3
P213,soap,3
P214,soap,4
P255,soap,4
P258,soap,3
P270,soap,2
P272,soap,3
P292,soap,3
P309,soap,3
P320,soap,5
P174,sofa,3
P177,sofa,4
P206,sofa,3
P223,sofa,3
P227,sofa,4
P230,sofa,5
P268,sofa,5
P274,sofa,4
P286,sofa,4
P297,sofa,2
P302,sofa,3
P310,sofa,3
P318,sofa,3
P323,sofa,4
P168,sold,3
P169,sold,3
P181,sold,2
P183,sold,2
P186,sold,3
P198,sold,2
P216,sold,3
P241,sold,2
P254,sold,2
P260,sold,3
P264,sold,3
P267,sold,4
P305,sold,3
P328,sold,3
P211,Solomon,1
P231,Solomon,1
P240,Solomon,1
P246,Solomon,1
P265,Solomon,1
P280,Solomon,2
P284,Solomon,1
P291,Solomon,1
P300,Solomon,1
P313,Solomon,1
P314,Solomon,3
P315,Solomon,1
P321,Solomon,1
P335,Solomon,1
P165,someday,3
P171,someday,4
P187,someday,4
P194,someday,3
P220,someday,3
P222,someday,3
P225,someday,3
P235,someday,3
P263,someday,5
P271,someday,3
P293,someday,2
P322,someday,3
P324,someday,3
P326,someday,3
P333,someday,3
P191,sons,1
P212,sons,1
P219,sons,1
P236,sons,1
P256,sons,1
P257,sons,1
P273,sons,1
P275,sons,1
P283,sons,2
P294,sons,3
P308,sons,1
P327,sons,1
P334,sons,1
P166,sore,4
P167,sore,2
P178,sore,3
P180,sore,3
P201,sore,3
P203,sore,2
P248,sore,3
P249,sore,2
P251,sore,2
P253,sore,2
P277,sore,3
P325,sore,3
P332,sore,3
P173,soul,2
P176,soul,3
P184,soul,3
P204,soul,3
P221,soul,4
P237,soul,4
P239,soul,3
P259,soul,4
P262,soul,3
P269,soul,3
P279,soul,3
P285,soul,3
P303,soul,4
P316,soul,3
P175,sounded,3
P185,sounded,3
P188,sounded,4
P195,sounded,3
P196,sounded,3
P215,sounded,3
P218,sounded,3
P242,sounded,3
P243,sounded,5
P276,sounded,3
P295,sounded,3
P306,sounded,3
P307,sounded,3
P317,sounded,4
P172,sparrow,3
P197,sparrow,4
P200,sparrow,4
P228,sparrow,4
P229,sparrow,3
P234,sparrow,3
P245,sparrow,4
P247,sparrow,3
P281,sparrow,4
P301,sparrow,5
P312,sparrow,3
P329,sparrow,4
P331,sparrow,3
P182,sped,1
P189,sped,3
P202,sped,3
P217,sped,2
P224,sped,3
P233,sped,3
P238,sped,3
P252,sped,4
P287,sped,3
P288,sped,3
P290,sped,1
P298,sped,2
P299,sped,3
P170,speech,3
P179,speech,3
P190,speech,2
P205,speech,2
P209,speech,4
P226,speech,3
P232,speech,3
P244,speech,3
P250,speech,3
P261,speech,3
P266,speech,3
P278,speech,2
P282,speech,3
P289,speech,3
P296,speech,3
P304,speech,4
P311,speech,3
P319,speech,2
P192,speed,2
P193,speed,2
P199,speed,2
P207,speed,3
P208,speed,3
P210,speed,3
P213,speed,3
P214,speed,2
P255,speed,1
P258,speed,3
P270,speed,3
P272,speed,2
P292,speed,3
P309,speed,3
P320,speed,2
P182,spell (magical),5
P189,spell (magical),5
P202,spell (magical),2
P217,spell (magical),5
P224,spell (magical),5
P233,spell (magical),3
P238,spell (magical),3
P252,spell (magical),3
P287,spell (magical),3
P288,spell (magical),3
P290,spell (magical),3
P298,spell (magical),3
P299,spell (magical),3
P172,spell (writing),3
P197,spell (writing),3
P200,spell (writing),3
P228,spell (writing),4
P229,spell (writing),3
P234,spell (writing),3
P245,spell (writing),3
P247,spell (writing),4
P281,spell (writing),3
P301,spell (writing),4
P312,spell (writing),3
P329,spell (writing),3
P330,spell (writing),3
P331,spell (writing),3
P174,spend,3
P177,spend,4
P206,spend,4
P223,spend,4
P227,spend,1
P230,spend,4
P268,spend,5
P274,spend,2
P286,spend,4
P297,spend,4
P302,spend,3
P310,spend,4
P318,spend,3
P323,spend,5
P168,spent,3
P169,spent,3
P181,spent,4
P183,spent,3
P186,spent,4
P198,spent,4
P216,spent,3
P241,spent,2
P254,spent,2
P260,spent,4
P264,spent,3
P267,spent,3
P305,spent,5
P328,spent,3
P211,spider,2
P231,spider,2
P240,spider,3
P246,spider,1
P265,spider,1
P280,spider,4
P284,spider,3
P291,spider,2
P300,spider,3
P313,spider,3
P314,spider,3
P315,spider,2
P321,spider,3
P335,spider,2
P165,spike,3
P171,spike,2
P187,spike,1
P194,spike,3
P220,spike,1
P222,spike,2
P225,spike,3
P235,spike,1
P263,spike,1
P271,spike,2
P293,spike,1
P322,spike,1
P324,spike,2
P326,spike,1
P333,spike,2
P166,Spike (name),1
P167,Spike (name),1
P178,Spike (name),1
P180,Spike (name),1
P201,Spike (name),2
P203,Spike (name),1
P248,Spike (name),1
P249,Spike (name),1
P251,Spike (name),1
P253,Spike (name),1
P277,Spike (name),1
P325,Spike (name),1
P332,Spike (name),2
P191,spin,3
P212,spin,3
P219,spin,3
P236,spin,4
P256,spin,3
P257,spin,4
P273,spin,3
P275,spin,3
P283,spin,3
P294,spin,3
P308,spin,3
P327,spin,5
P334,spin,3
P166,split,4
P167,split,3
P178,split,3
P180,split,4
P201,split,3
P203,split,4
P248,split,3
P249,split,3
P251,split,3
P253,split,3
P277,split,3
P325,split,1
P332,split,3
P173,splosh,4
P176,splosh,3
P184,splosh,3
P204,splosh,5
P221,splosh,4
P237,splosh,4
P239,splosh,4
P259,splosh,4
P262,splosh,3
P269,splosh,3
P279,splosh,2
P285,splosh,2
P303,splosh,4
P316,splosh,3
P175,spoil,3
P185,spoil,3
P188,spoil,2
P195,spoil,3
P196,spoil,4
P215,spoil,3
P218,spoil,3
P242,spoil,1
P243,spoil,1
P276,spoil,3
P295,spoil,3
P306,spoil,3
P307,spoil,3
P317,spoil,4
P172,sports,1
P197,sports,3
P200,sports,2
P228,sports,2
P229,sports,3
P234,sports,2
P245,sports,2
P247,sports,2
P281,sports,2
P301,sports,1
P312,sports,2
P329,sports,2
P330,sports,3
P331,sports,2
P175,spot (location),3
P185,spot (location),3
P188,spot (location),2
P195,spot (location),3
P196,spot (location),3
P215,spot (location),3
P218,spot (location),3
P242,spot (location),2
P243,spot (location),2
P276,spot (location),3
P295,spot (location),3
P306,spot (location),3
P307,spot (location),3
P317,spot (location),3
P173,spot (see something),3
P176,spot (see something),3
P184,spot (see something),3
P204,spot (see something),3
P221,spot (see something),2
P237,spot (see something),3
P239,spot (see something),3
P259,spot (see something),2
P262,spot (see something),3
P269,spot (see something),3
P279,spot (see something),2
P285,spot (see something),2
P303,spot (see something),3
P316,spot (see something),3
P182,spotted,4
P189,spotted,3
P202,spotted,3
P217,spotted,4
P224,spotted,2
P233,spotted,3
P238,spotted,3
P252,spotted,2
P287,spotted,3
P288,spotted,3
P290,spotted,3
P298,spotted,2
P299,spotted,3
P170,sprinkled,3
P179,sprinkled,5
P190,sprinkled,4
P205,sprinkled,2
P209,sprinkled,4
P226,sprinkled,3
P232,sprinkled,4
P244,sprinkled,4
P250,sprinkled,4
P261,sprinkled,3
P266,sprinkled,4
P278,sprinkled,3
P282,sprinkled,3
P289,sprinkled,3
P296,sprinkled,3
P304,sprinkled,5
P311,sprinkled,4
P319,sprinkled,5
P192,sprinkles,4
P193,sprinkles,4
P199,sprinkles,5
P207,sprinkles,3
P208,sprinkles,4
P210,sprinkles,4
P213,sprinkles,3
P214,sprinkles,4
P255,sprinkles,5
P258,sprinkles,3
P270,sprinkles,5
P272,sprinkles,4
P292,sprinkles,4
P309,sprinkles,4
P320,sprinkles,5
P174,squares,3
P177,squares,2
P206,squares,3
P223,squares,3
P227,squares,1
P230,squares,1
P268,squares,3
P274,squares,2
P286,squares,2
P297,squares,3
P302,squares,3
P310,squares,4
P318,squares,3
P323,squares,2
P168,squeak,5
P169,squeak,4
P181,squeak,4
P183,squeak,4
P186,squeak,5
P198,squeak,4
P216,squeak,3
P241,squeak,2
P254,squeak,4
P260,squeak,3
P264,squeak,3
P267,squeak,4
P305,squeak,4
P328,squeak,4
P211,squirrel,3
P231,squirrel,4
P240,squirrel,3
P246,squirrel,2
P265,squirrel,3
P280,squirrel,3
P284,squirrel,4
P291,squirrel,3
P300,squirrel,5
P313,squirrel,3
P314,squirrel,3
P315,squirrel,2
P321,squirrel,3
P335,squirrel,3
P168,stands (on legs),3
P169,stands (on legs),3
P181,stands (on legs),3
P183,stands (on legs),3
P186,stands (on legs),2
P198,stands (on legs),2
P216,stands (on legs),3
P241,stands (on legs),3
P254,stands (on legs),3
P260,stands (on legs),3
P264,stands (on legs),3
P267,stands (on legs),2
P305,stands (on legs),3
P328,stands (on legs),3
P174,stands (produce),3
P177,stands (produce),3
P206,stands (produce),3
P223,stands (produce),3
P227,stands (produce),1
P230,stands (produce),3
P268,stands (produce),5
P274,stands (produce),2
P286,stands (produce),4
P297,stands (produce),2
P302,stands (produce),3
P310,stands (produce),3
P318,stands (produce),3
P323,stands (produce),3
P165,stared,3
P171,stared,3
P187,stared,4
P194,stared,3
P220,stared,4
P222,stared,3
P225,stared,3
P235,stared,2
P263,stared,1
P271,stared,3
P293,stared,3
P322,stared,3
P324,stared,2
P326,stared,3
P333,stared,3
P191,steal,3
P212,steal,3
P219,steal,2
P236,steal,2
P256,steal,3
P257,steal,3
P273,steal,2
P275,steal,3
P283,steal,2
P294,steal,3
P308,steal,2
P327,steal,2
P334,steal,3
P166,steel,1
P167,steel,1
P178,steel,2
P180,steel,2
P201,steel,3
P203,steel,2
P248,steel,2
P249,steel,2
P251,steel,1
P253,steel,2
P277,steel,1
P325,steel,1
P332,steel,3
P173,steps,4
P176,steps,3
P184,steps,3
P204,steps,3
P221,steps,3
P237,steps,3
P239,steps,3
P259,steps,3
P262,steps,3
P269,steps,3
P279,steps,3
P285,steps,2
P303,steps,3
P316,steps,3
P192,stick (branch),2
P193,stick (branch),2
P199,stick (branch),2
P207,stick (branch),3
P208,stick (branch),3
P210,stick (branch),3
P213,stick (branch),3
P214,stick (branch),2
P255,stick (branch),2
P258,stick (branch),3
P270,stick (branch),3
P272,stick (branch),2
P292,stick (branch),3
P309,stick (branch),3
P320,stick (branch),3
P170,stick (verb; push something into),3
P179,stick (verb; push something into),5
P190,stick (verb; push something into),2
P205,stick (verb; push something into),2
P209,stick (verb; push something into),4
P226,stick (verb; push something into),1
P232,stick (verb; push something into),2
P244,stick (verb; push something into),3
P250,stick (verb; push something into),3
P261,stick (verb; push something into),2
P266,stick (verb; push something into),3
P278,stick (verb; push something into),2
P282,stick (verb; push something into),2
P289,stick (verb; push something into),3
P296,stick (verb; push something into),2
P304,stick (verb; push something into),3
P311,stick (verb; push something into),2
P319,stick (verb; push something into),2
P175,sticks,3
P185,sticks,3
P188,sticks,5
P195,sticks,2
P196,sticks,3
P215,sticks,2
P218,sticks,3
P242,sticks,3
P243,sticks,2
P276,sticks,3
P295,sticks,3
P306,sticks,2
P307,sticks,1
P317,sticks,3
P172,sticky,3
P197,sticky,3
P200,sticky,3
P228,sticky,3
P229,sticky,3
P234,sticky,3
P245,sticky,3
P247,sticky,4
P281,sticky,3
P301,sticky,3
P312,sticky,2
P329,sticky,3
P330,sticky,3
P331,sticky,2
P182,stocking,5
P189,stocking,4
P202,stocking,5
P217,stocking,3
P224,stocking,1
P233,stocking,5
P238,stocking,5
P252,stocking,4
P287,stocking,5
P288,stocking,3
P290,stocking,2
P298,stocking,4
P299,stocking,4
P170,stomach,3
P179,stomach,3
P190,stomach,2
P205,stomach,2
P209,stomach,4
P226,stomach,2
P232,stomach,3
P244,stomach,3
P250,stomach,3
P261,stomach,3
P266,stomach,3
P278,stomach,3
P282,stomach,3
P289,stomach,3
P296,stomach,3
P304,stomach,3
P311,stomach,3
P319,stomach,3
P192,stops,2
P193,stops,2
P199,stops,2
P207,stops,3
P208,stops,3
P210,stops,3
P213,stops,3
P214,stops,2
P255,stops,2
P258,stops,3
P270,stops,3
P272,stops,3
P292,stops,4
P309,stops,3
P320,stops,4
P174,stores,3
P177,stores,4
P206,stores,3
P223,stores,3
P227,stores,4
P230,stores,2
P268,stores,3
P274,stores,4
P286,stores,3
P297,stores,4
P302,stores,3
P310,stores,3
P318,stores,3
P323,stores,4
P168,stout,1
P169,stout,2
P181,stout,1
P183,stout,2
P186,stout,1
P198,stout,1
P216,stout,1
P241,stout,2
P254,stout,1
P260,stout,1
P264,stout,3
P267,stout,1
P305,stout,2
P328,stout,3
P211,straightened,4
P231,straightened,3
P240,straightened,3
P246,straightened,4
P265,straightened,2
P280,straightened,2
P284,straightened,3
P291,straightened,2
P300,straightened,1
P313,straightened,3
P314,straightened,3
P315,straightened,3
P321,straightened,1
P335,straightened,3
P165,strangest,3
P171,strangest,3
P187,strangest,5
P194,strangest,3
P220,strangest,3
P222,strangest,3
P225,strangest,3
P235,strangest,2
P263,strangest,2
P271,strangest,3
P293,strangest,4
P322,strangest,3
P324,strangest,2
P326,strangest,3
P333,strangest,3
P191,straw,3
P212,straw,3
P219,straw,2
P236,straw,3
P256,straw,3
P257,straw,3
P273,straw,3
P275,straw,3
P283,straw,3
P294,straw,3
P308,straw,3
P327,straw,1
P334,straw,3
P165,stream (small river),3
P171,stream (small river),3
P187,stream (small river),4
P194,stream (small river),3
P220,stream (small river),4
P222,stream (small river),3
P225,stream (small river),3
P235,stream (small river),3
P263,stream (small river),3
P271,stream (small river),3
P293,stream (small river),3
P322,stream (small river),3
P324,stream (small river),3
P326,stream (small river),3
P333,stream (small river),3
P211,stream (to move through),3
P231,stream (to move through),3
P240,stream (to move through),3
P246,stream (to move through),2
P265,stream (to move through),3
P280,stream (to move through),3
P284,stream (to move through),4
P291,stream (to move through),4
P300,stream (to move through),3
P313,stream (to move through),3
P314,stream (to move through),3
P315,stream (to move through),3
P321,stream (to move through),3
P335,stream (to move through),3
P166,stretched,3
P167,stretched,2
P178,stretched,3
P180,stretched,3
P201,stretched,3
P203,stretched,2
P248,stretched,3
P249,stretched,3
P251,stretched,3
P253,stretched,3
P277,stretched,2
P325,stretched,5
P332,stretched,3
P173,striped,3
P176,striped,3
P184,striped,3
P204,striped,4
P221,striped,1
P237,striped,3
P239,striped,3
P259,striped,4
P262,striped,3
P269,striped,1
P279,striped,3
P285,striped,2
P303,striped,3
P316,striped,3
P175,struck,3
P185,struck,3
P188,struck,4
P195,struck,2
P196,struck,3
P215,struck,2
P218,struck,3
P242,struck,1
P243,struck,1
P276,struck,3
P295,struck,3
P306,struck,3
P307,struck,2
P317,struck,2
P172,students,3
P197,students,3
P200,students,3
P228,students,3
P229,students,3
P234,students,4
P245,students,4
P247,students,3
P281,students,3
P301,students,3
P312,students,4
P329,students,3
P330,students,3
P331,students,3
P182,stuff,1
P189,stuff,3
P202,stuff,2
P217,stuff,3
P224,stuff,2
P233,stuff,3
P238,stuff,3
P252,stuff,3
P287,stuff,3
P288,stuff,3
P290,stuff,2
P298,stuff,2
P299,stuff,3
P170,stumble,3
P179,stumble,4
P190,stumble,2
P205,stumble,2
P209,stumble,3
P226,stumble,3
P232,stumble,3
P244,stumble,3
P250,stumble,3
P261,stumble,3
P266,stumble,3
P278,stumble,2
P282,stumble,3
P289,stumble,3
P296,stumble,3
P304,stumble,2
P311,stumble,3
P319,stumble,3
P192,stump,3
P193,stump,2
P199,stump,3
P207,stump,3
P208,stump,2
P210,stump,2
P213,stump,3
P214,stump,3
P255,stump,2
P258,stump,3
P270,stump,2
P272,stump,2
P292,stump,2
P309,stump,3
P320,stump,2
P174,Sue,4
P177,Sue,5
P206,Sue,5
P223,Sue,5
P227,Sue,5
P230,Sue,5
P268,Sue,2
P274,Sue,5
P286,Sue,5
P297,Sue,4
P302,Sue,5
P310,Sue,4
