word,female_target,male_target,male_score
</s>,0.7089441323456719,0.7054787084640528,-0.0034654238816190785
1,0.8396873876484442,0.8421970651795901,0.0025096775311459485
2,0.7921646510949698,0.7950058154220279,0.0028411643270580544
3,0.6724436898172537,0.6754222173262747,0.002978527509021056
4,-0.02330450296770929,-0.023375797575143,-7.12946074337105e-5
5,0.06741438076961459,0.06802285422313695,6.084734535223568e-4
6,0.766930320840184,0.7698851775288733,0.0029548566886893335
7,0.06558887435317794,0.06548262385573327,-1.0625049744467097e-4
a,0.9999855219461611,0.9999494888011606,-3.6033145000446964e-5
â,0.8908627800554075,0.8930412399637919,0.002178459908384389
about,0.9999820604484773,0.9999707831091827,-1.1277339294513133e-5
above,0.9999937294226606,0.9999551288938298,-3.860052883086773e-5
absolutely,0.9999905658015545,0.9999698951728766,-2.0670628677943448e-5
across,0.9999945179690415,0.9999612256309294,-3.329233811211196e-5
afraid,0.9999937579173188,0.9999610715101409,-3.2686407177906496e-5
after,0.9999825910869694,0.9999224052488102,-6.01858381592546e-5
afternoon,0.9999932796419234,0.9999484468234233,-4.4832818500095684e-5
again,0.9999890420086922,0.9999688013978318,-2.0240610860366992e-5
against,0.9999937689396614,0.9999651365975414,-2.863234212002741e-5
ago,0.9999908326707024,0.9999659039061375,-2.4928764564946526e-5
ah,0.9999659166607606,0.9999654375847132,-4.790760473882827e-7
ahead,0.9999929410166949,0.9999489819320252,-4.3959084669698e-5
air,0.9999904472230742,0.9999666642571999,-2.3782965874241668e-5
alan,0.9999929657512254,0.9999555327364532,-3.743301477221461e-5
albie,0.9999928886701778,0.9999665122186738,-2.6376451503939968e-5
alice,0.9999945164081797,0.9999614314404562,-3.308496772347347e-5
all,0.9999906568766572,0.9999571903875988,-3.3466489058442406e-5
alligator,0.9999947177285422,0.9999631931706956,-3.152455784660724e-5
almost,0.9999943154501826,0.9999630712747014,-3.124417548117098e-5
alone,0.9999933971252429,0.9999491755707695,-4.4221554473478086e-5
along,0.9999928386000397,0.9999657648409018,-2.707375913790777e-5
already,0.9999929499169531,0.999947495420737,-4.545449621606856e-5
also,0.9999923045860266,0.999966587412448,-2.5717173578576613e-5
always,0.9999899757369485,0.9999675535865181,-2.242215043035678e-5
am,0.9999833053390011,0.9999630421030117,-2.026323598947055e-5
amelia,0.9999944039119991,0.9999631333532082,-3.12705587909301e-5
amos,0.9999895831885891,0.9999691170710188,-2.0466117570339115e-5
an,0.9999904471908649,0.9999487634638151,-4.1683727049823815e-5
and,0.9999860199069968,0.9999329613799846,-5.305852701220637e-5
angelina,0.9999950269854546,0.999959116736498,-3.591024895666095e-5
angry,0.9999920181112387,0.9999660294212822,-2.5988689956513156e-5
animals,0.9999893389220625,0.9999701830501885,-1.9155871874065866e-5
anna,0.9999921382082854,0.9999522062888229,-3.993191946249919e-5
annabelle,0.9999915566062665,0.9999436637661732,-4.7892840093322064e-5
anne,0.9999865529571353,0.9999321807841175,-5.4372173017847025e-5
another,0.9999940942245528,0.9999501146381813,-4.3979586371478696e-5
answer,0.9999857476246917,0.9999282770720632,-5.7470552628502425e-5
answered,0.9999784273306632,0.999913871837512,-6.455549315120823e-5
any,0.9999774100445953,0.9999691792287202,-8.230815875087671e-6
anymore,0.9999953146161904,0.9999609236133056,-3.4391002884825994e-5
anyone,0.9999944942190131,0.9999618321411452,-3.2662077867895434e-5
anything,0.9999816496515189,0.999971526186712,-1.0123464806888194e-5
anyway,0.9999791830025064,0.999969575238138,-9.607764368424476e-6
anywhere,0.999994042428775,0.9999499523758079,-4.409005296712731e-5
apple,0.9999887708311176,0.9999677499306194,-2.1020900498158746e-5
apples,0.9999895172796481,0.99996861749620225,-2.089978344588239e-5
applesauce,0.9999925491010715,0.9999676630605918,-2.4886040479676907e-5
are,0.9999768223710535,0.9999113777206027,-6.544465045077441e-5
arm,0.9999922537011048,0.99995054564411745,-4.170805698733293e-5
arms,0.9999940410581564,0.9999570109285747,-3.703012958167218e-5
arnie,0.9999932774858856,0.9999476695257434,-4.560796014219104e-5
around,0.9999944622732463,0.9999622845957347,-3.217767751162448e-5
arrived,0.9999882778948218,0.9999341161847454,-5.416171007643911e-5
arthur,0.9999935414932166,0.9999651026783876,-2.843881482905708e-5
as,0.99998951208836,0.9999636627340571,-2.584935430283153e-5
ask,0.999983641921675,0.9999672541382689,-1.6387783406068834e-5
asked,0.9999927906551819,0.9999480832292151,-4.4707425966739045e-5
asleep,0.9999932070974809,0.9999476375312921,-4.556956618873009e-5
at,0.999985920234816,0.9999346370644546,-5.128317036140473e-5
ate,0.9999791843881927,0.9999168434657052,-6.234092248746936e-5
away,0.9999863801218213,0.9999662851394044,-2.00949824168406e-5
b,0.9995299608367377,0.9996280066154366,9.804577869887421e-5
babar,0.9999909529951101,0.9999629874641963,-2.796553091377607e-5
baby,0.999908175448169,0.9999357362360473,2.7560787878244675e-5
back,0.999964402269248,0.999964370893616,-3.13756319814118e-8
bad,0.9999895436774386,0.9999512575248102,-3.828615262846391e-5
bag,0.9999819479517769,0.9999658640188663,-1.6083932910526677e-5
ball,0.9999857279168015,0.9999657988073176,-1.9929109483896035e-5
balloon,0.9999905626171344,0.9999685135515761,-2.204906555824948e-5
balloons,0.999991456171259,0.9999685712793678,-2.288489189117282e-5
band,0.9999921238978112,0.999953060380747,-3.90635170641751e-5
bang,0.9999902245986404,0.9999655871252953,-2.4637473345134886e-5
barn,0.9999931012105696,0.9999544694715413,-3.86317390282942e-5
basket,0.99999433706957,0.9999549196832453,-3.941738632462499e-5
bat,0.9999911924862285,0.9999543420404672,-3.6850445761293926e-5
bath,0.9999848782294039,0.9999695672425881,-1.5310986815730843e-5
bats,0.9999929917544147,0.9999600672142839,-3.292454013081869e-5
be,0.999984973253099,0.9999341483673154,-5.082488578356248e-5
beach,0.9999928341335012,0.9999650592518964,-2.7774881604769597e-5
beans,0.9999937156609512,0.9999517757427908,-4.19399181603719e-5
bear,0.9999868733874109,0.9999323753567373,-5.4498030673588715e-5
bears,0.9999917160780243,0.9999432952475569,-4.8420830467410525e-5
beautiful,0.9999807046257264,0.9999710197068661,-9.68491886033096e-6
became,0.9999898261539552,0.9999400856265142,-4.9740527441000104e-5
because,0.99999495009754,0.9999585967286013,-3.635336893870189e-5
become,0.9999924236958186,0.9999476534835818,-4.477021223681099e-5
bed,0.9999743334451541,0.9999097420370396,-6.459140811443387e-5
bedelia,0.9999930599418951,0.9999478860380001,-4.517390389502385e-5
bee,0.9999749750935775,0.9999101041175978,-6.48709759796251e-5
been,0.9999816050127952,0.9999219988318688,-5.960618092637482e-5
beep,0.999990558901614,0.9999445065770032,-4.605232461085684e-5
bees,0.9999842360443799,0.9999269347640494,-5.7301280330546156e-5
before,0.9999899942348133,0.9999391381725521,-5.085606226118422e-5
began,0.9999927356564456,0.9999487431947602,-4.399246168540483e-5
beginning,0.9999906278396185,0.999968113714058,-2.2514125560424425e-5
behind,0.9999920184941797,0.9999684840410631,-2.3534453116647036e-5
being,0.9999930769070756,0.9999653505469196,-2.7726360156021812e-5
