word,female_target,male_target,male_score
</s>,0.6872466246512932,0.6821886655206487,-0.0050579591306444405
a,0.9999581134966972,0.9999186573827037,-3.9456113993474595e-5
able,0.9999524142289701,0.9998405958715229,-1.1181835744722424e-4
about,0.9999521667398809,0.9999347410586608,-1.742568122009569e-5
above,0.9999559508291821,0.9998487990364687,-1.0715179271336694e-4
across,0.9999748018459262,0.9999200913802568,-5.4710465669405295e-5
actually,0.9999630485066668,0.9999313307599683,-3.171774669852301e-5
adam,0.9999221737481827,0.9999276592597003,5.485511517577812e-6
added,0.9999729752190945,0.9999196939984426,-5.328122065184626e-5
afraid,0.9999578951137893,0.999933624904707,-2.427020908224442e-5
after,0.9999092644717946,0.9997640887851058,-1.451756866888143e-4
afternoon,0.9999671699477032,0.9998731089148885,-9.406103281472955e-5
again,0.999933968473111,0.9999321082719917,-1.860201119252558e-6
against,0.9999585143636147,0.9999350059273365,-2.3508436278185663e-5
age,0.9999300413325505,0.999799155996361,-1.3088533618943465e-4
agency,0.9999743429160044,0.9998996706493033,-7.46722667011035e-5
ago,0.9999664396104656,0.9999281316881762,-3.83079222894267e-5
agreed,0.9999246202887742,0.9997886399640676,-1.3598032470651944e-4
ai,0.999886294456691,0.9999124021029171,2.6107646226125603e-5
air,0.999960448042152,0.9999317786928901,-2.8669349261933874e-5
alive,0.9999642048535397,0.9998659912511836,-9.821360235606758e-5
all,0.9999697267975648,0.9998967872306824,-7.293956688236847e-5
allowed,0.9999758991423375,0.9999076234143525,-6.827572798506765e-5
almost,0.9999740319672008,0.9999233186551353,-5.07133120655201e-5
alone,0.9999620713467665,0.9998612782012161,-1.0079314555044849e-4
along,0.9999701437308707,0.999927678685898,-4.246504497262826e-5
already,0.9999717537463599,0.999885573564343,-8.618018201689281e-5
also,0.9999745704502083,0.9999189003922766,-5.567005793172264e-5
although,0.9999341001917647,0.9999330324586924,-1.0677330722907996e-6
always,0.9999406787357723,0.9999329538119097,-7.724923862584276e-6
am,0.9998970039453954,0.9999164187802361,1.9414834840691952e-5
america,0.999976452192295,0.9999110461483148,-6.540604398019845e-5
american,0.9999763020669384,0.9999178074679371,-5.849459900131304e-5
among,0.999951068807253,0.999935105304088,-1.596350316501738e-5
an,0.9999580421943219,0.9999305721413727,-2.7470052949229995e-5
and,0.999916732356168,0.9999260876565743,9.355300406355127e-6
andrew,0.999976439726865,0.9999072017389687,-6.923798789626456e-5
animals,0.9999461767299771,0.999935224926787,-1.0951803190106801e-5
another,0.9999734679447563,0.999890232608435,-8.323533632126345e-5
answer,0.9999737494900313,0.9998918825270184,-8.186696301282215e-5
answered,0.9999659096237177,0.9998682006565767,-9.770896714100807e-5
any,0.9999305760727625,0.9999297864247159,-7.896480466174083e-7
anyone,0.9999745719024258,0.9999003373484627,-7.423455396304846e-5
anything,0.9999180424860931,0.9999283520453098,1.0309559216770126e-5
anyway,0.9998906089435856,0.9999154575788716,2.484863528595671e-5
apartment,0.9999734540462856,0.9998916850390566,-8.176900722900449e-5
appear,0.9999714538860465,0.9998877765898099,-8.367729623659503e-5
appeared,0.9999626942373683,0.9998615614486146,-1.0113278875367726e-4
are,0.9998973662960191,0.9997455101403078,-1.5185615571133848e-4
arm,0.9999709077819852,0.9999195312892653,-5.137649271991229e-5
arms,0.999972164981178,0.9999231843035975,-4.898067758052349e-5
around,0.9999551391503718,0.9999354584497073,-1.968070066449279e-5
arrived,0.9999688219596083,0.9998760677013153,-9.27542582930263e-5
arthur,0.9999719040028044,0.9999263293406428,-4.5574662161596e-5
as,0.9999643686042216,0.9999266236914451,-3.774491277641623e-5
ask,0.9999725717910088,0.9999042812424754,-6.829054853341177e-5
asked,0.999960913728574,0.9998581492521328,-1.0276447644119724e-4
asking,0.9999489992310729,0.9999349063147509,-1.409291632203935e-5
asks,0.9999725704054807,0.9999110749805743,-6.149542490641036e-5
at,0.9999729040081331,0.9999093229525985,-6.358105553461169e-5
ate,0.999920886528793,0.9997833884038411,-1.3749812495189584e-4
aten,0.9999513605106072,0.9998382728290043,-1.1308768160289695e-4
attention,0.9999753054013336,0.9999011769274093,-7.4128473924295335e-05
away,0.9998890272473959,0.9999137027189966,2.4675471600676957e-5
baby,0.9998017189087176,0.9998641062004163,6.238729169871782e-5
back,0.9999372522860627,0.999927355329704,-9.896956358668163e-6
bad,0.9998730174060335,0.9999060252046443,3.300779861081793e-5
bag,0.9999028616274678,0.9999174031423035,1.4541514835708647e-5
bags,0.9999317953009159,0.9999303967408892,-1.3985600266774867e-6
bank,0.9999523836629967,0.9999322699099933,-2.011375300337015e-5
bar,0.9999687966538112,0.9999227168842352,-4.6079769576046203e-05
barely,0.9999632292817734,0.9998630091444691,-1.0022013730426327e-4
bathroom,0.9999615251008119,0.999935452557044,-2.6072543767963197e-5
bay,0.9998718472801756,0.9999052240278062,3.337674763059795e-5
be,0.9998885783599267,0.9997353744966297,-1.532038632969801e-4
beans,0.9999721207141512,0.9998884789106272,-8.364180352404826e-5
bear,0.9999393723586052,0.9998153253362905,-1.2404702231472164e-4
beautiful,0.999973745033093,0.9999233685436468,-5.0376489446168904e-5
became,0.9999451125185667,0.9998263742250489,-1.1873829351771725e-4
because,0.9999590866762833,0.999853759907128,-1.053267691553117e-4
become,0.999941996075788,0.9998210573840811,-1.2093869170692884e-4
bed,0.9999655527725989,0.99987265205627,-9.290071632894747e-5
bedroom,0.9999756101693587,0.9999034579725921,-7.215219676659501e-5
been,0.9998877188880209,0.9997320955168344,-1.5562337118646408e-4
beer,0.9998287839659561,0.9996451415780171,-1.8364238793899812e-4
before,0.9998827472915414,0.9997235261554819,-1.5922113605948418e-4
began,0.9999716841314878,0.9998880004665283,-8.368366495958846e-5
beginning,0.9999553807736845,0.999934465718182,-2.0915055502501723e-5
behind,0.9999504095048377,0.9999359654801354,-1.4444024702298108e-5
being,0.9999747645708593,0.999919001063823,-5.5763507036288296e-5
believe,0.9998930625499225,0.9997392988533298,-1.537636965927014e-4
believed,0.9999285281674837,0.9997960849320021,-1.3244323548156078e-4
below,0.9999740717175325,0.9998982019480402,-7.586976949225388e-5
ben,0.9999482069765917,0.9998344685673719,-1.1373840921979905e-4
benbow,0.9999704176721517,0.9999274294128135,-4.298825933812811e-5
beneath,0.9999623123356549,0.999860837132542,-1.0147520311287739e-4
beside,0.9999673481802703,0.9998728168407138,-9.453133955650284e-5
besides,0.999970281486032,0.9998811550116778,-8.912647435410648e-5
best,0.999946225508371,0.999828707420602,-1.175180877689419e-4
better,0.9998854731441477,0.9997272575040765,-1.5821564007112432e-4
between,0.9999202517408539,0.9997825125474783,-1.377391933755634e-4
beyond,0.9999749670277727,0.999919918188669,-5.5048839103677416e-5
bhadraa,0.9999397662614525,0.9999337134367885,-6.0528246640378924e-6
big,0.999675429664621,0.9997771310427133,1.017013780922893e-4
bill,0.999915738653947,0.9999229545090202,7.215855073239297e-6
birds,0.9999072688104133,0.9999225038149819,1.5235004568681099e-5
bit,0.9998885585632106,0.9999130005939523,2.444203074170037e-5
black,0.9999590775372055,0.9999286175605974,-3.0459976608110395e-5
blood,0.9999533483737559,0.9999339509769611,-1.9397396794795796e-5
blue,0.9999622146291371,0.999863524670584,-9.868995855311091e-5
board,0.999958618944987,0.9999346289587187,-2.398998626840232e-5
boat,0.9999687730867566,0.9999286169199797,-4.0156166776883495e-5
body,0.9998472621310507,0.9998935143847929,4.625225374221831e-5
