word,female_target,male_target,male_score
</s>,0.6734676208425852,0.6677737343001652,-0.005693886542419979
1,-0.03362475679443081,-0.033156966612025204,4.6779018240560716e-4
a,0.9997567991353309,0.9997849490989676,2.8149963636758812e-5
able,0.9999349347463595,0.9998123436094366,-1.2259113692292267e-4
about,0.9997662439207768,0.9997948803835418,2.8636462764963788e-5
above,0.9999359908723355,0.9998240475519932,-1.1194332034236698e-4
accept,0.9999049863982861,0.9998517476587945,-5.323873949159008e-5
across,0.9996815401674964,0.9997406875289345,5.91473614380833e-5
actually,0.9997366954996365,0.9997762810899965,3.958559035999176e-5
added,0.999934008752257,0.9998204066975837,-1.1360205467336737e-4
afraid,0.9998507032719903,0.9998374979851232,-1.3205286867101762e-5
after,0.9999122444669379,0.9997460373171867,-1.6620714975124073e-4
afternoon,0.9999372434159234,0.9998244758398447,-1.1276757607869836e-4
again,0.9998330781262441,0.9998301349044179,-2.9432218262570586e-6
against,0.9998216099848396,0.9998247015806848,3.091595845217121e-6
age,0.9998965507713283,0.9997166446333516,-1.7990613797669308e-4
ago,0.9998533444348248,0.9998383462913907,-1.499814343408623e-5
ahead,0.9999358977583093,0.9998142745954324,-1.2162316287689379e-4
ai,0.9997636169389785,0.9997911647701967,2.7547831218166507e-5
air,0.999885747853146,0.9998486577999158,-3.70900532301599e-5
alive,0.9999350041299138,0.999808754438008,-1.2624969190577762e-4
all,0.9998675529292455,0.9998412251011985,-2.632782804690148e-5
allowed,0.9999336684728695,0.9998400357446449,-9.363272822460189e-5
almost,0.9998213902219512,0.9998251941566555,3.8039347043383742e-6
alone,0.9999353917044526,0.9998102292955747,-1.2516240887783248e-4
along,0.9998815563443301,0.9998492136857415,-3.234265858853558e-5
already,0.9999353199156599,0.9998370837277435,-9.823618791637845e-5
also,0.9997707728695273,0.9997971049079135,2.6332038386200907e-5
although,0.999892782173126,0.9998522931232494,-4.0489049876635264e-5
always,0.9996655807145636,0.9997300773427037,6.449662814012047e-5
am,0.9997453643293397,0.9997803090114133,3.494468207365653e-5
among,0.9998528821755815,0.9998396793165514,-1.3202859030170266e-5
an,0.9998746905364976,0.9998451911368974,-2.949939960017467e-5
and,0.9998516663957903,0.9998377320406233,-1.3934355166944634e-5
angry,0.9998823021121187,0.999848869629504,-3.3432482614670356e-5
another,0.9999303297098857,0.999788817624168,-1.415120857176655e-4
answer,0.9999349787845742,0.9998395869839473,-9.539180062689834e-5
answered,0.9999317144150213,0.9997928780062061,-1.3883640881517945e-4
any,0.9997926843965134,0.9998092222635526,1.653786703925686e-5
anyone,0.9999355844999407,0.9998344203838136,-1.0116411612703935e-4
anything,0.9998873282505756,0.9998513394198794,-3.598883069622083e-5
anyway,0.9997108270364055,0.9997602446298341,4.941759342869112e-5
anywhere,0.9999098659009019,0.9997408668736083,-1.6899902729361482e-4
apart,0.9998897445706163,0.9998500547417273,-3.9689828889022394e-5
apartment,0.9999367264458916,0.9998327212251157,-1.0400522077591567e-4
appear,0.9999334629438221,0.9998379712915797,-9.549165224242984e-5
appeared,0.9999304347271162,0.9997905219910608,-1.399127360554031e-4
are,0.999875016113941,0.9996773594186046,-1.976566953364456e-4
area,0.9999258418096804,0.9997774952828771,-1.4834652680328908e-4
aris,0.9997944564922945,0.9998096300848813,1.5173592586847917e-5
arm,0.9998911463160328,0.9998493975202465,-4.1748795786333837e-5
arms,0.9997849716377164,0.9998044218037301,1.9450166013679215e-5
around,0.9998528206884917,0.9998393299814782,-1.3490707013508185e-5
arrived,0.999931327562718,0.9997921295093316,-1.3919805338635793e-4
art,0.9999325469259628,0.999838174463029,-9.437246293375612e-5
as,0.9996037534091019,0.9996861063143495,8.235290524760686e-5
ask,0.9995914701609432,0.9996777890894272,8.631892848398603e-5
asked,0.9999276541328985,0.9998471031445186,-8.05509883798905e-5
asks,0.9994861293356656,0.999600638940438,1.1450960477243921e-4
at,0.9999092302338142,0.9998495533411397,-5.967689267449838e-5
attention,0.9999369191053323,0.9998266245310249,-1.1029457430744571e-4
aunt,0.9998409514928716,0.9998335375381683,-7.413954703272552e-6
away,0.9996944022235357,0.999748412794416,5.401057088028072e-5
azeez,0.9997506864886045,0.9994924721185237,-2.582143700808892e-4
baby,0.9992541734342494,0.9994233494073501,1.691759731007325e-4
back,0.9992370781688695,0.999408501864755,1.7142369588551976e-4
bad,0.9996364303351958,0.9997096276015215,7.319726632570855e-5
badoura,0.9997835701864755,0.9998046114954644,2.1041308988944962e-5
bag,0.9996715496013331,0.9997328618028856,6.131220155247696e-5
ball,0.9997810903231548,0.9998014040276771,2.0313704522378906e-5
bank,0.9997440559560669,0.9997811251773263,3.706922125945589e-5
bar,0.9998463638434626,0.9998343806293615,-1.198321410111891e-5
barely,0.9999366172633457,0.9998304190042248,-1.0619825912094871e-4
barn,0.9998693038039591,0.9998447861491083,-2.4517654850786386e-5
bathroom,0.9998983023391372,0.9998541158144376,-4.41865246996187e-5
be,0.9998076180235398,0.9995756662938363,-2.3195172970347233e-4
