word,female_target,male_target,male_score
</s>,0.6882416237536526,0.6845695864309371,-0.0036720373227154823
a,0.9999735440097262,0.9999407356474875,-3.280836223862327e-5
able,0.9999748560857147,0.9999545584092748,-2.029767643985103e-5
about,0.9999636302996107,0.999954581236721,-9.049062889676662e-6
above,0.9999839291632281,0.9999442173467652,-3.971181646289512e-5
according,0.9999736097078754,0.9999554511478016,-1.8158560073811003e-5
across,0.9999798690563285,0.999953215261326,-2.6653795002551384e-5
actually,0.9999004154116725,0.9999238330735157,2.341766184321692e-5
added,0.9999753209134266,0.9999528221632641,-2.2498750162469605e-5
afraid,0.9999761846451793,0.9999540446159554,-2.214002922396041e-5
after,0.9999753234809237,0.9999112130032991,-6.411047762455713e-5
afternoon,0.999979489104247,0.9999215898748482,-5.789922939880565e-5
again,0.9999779203374647,0.9999535854427296,-2.433489473507855e-5
against,0.9999815956089075,0.9999526975688918,-2.889804001571239e-5
age,0.999979465519127,0.9999218466720317,-5.7618847095319836e-5
ago,0.9999818468724274,0.999942145119112,-3.970175331546866e-5
agreed,0.9999763976767688,0.9999128350658781,-6.356261089068838e-5
ahead,0.9999838921255373,0.9999484808777953,-3.541124774197879e-5
air,0.9999831935853039,0.9999459412933883,-3.725229191553492e-5
alex,0.9999823512864947,0.999948493605189,-3.3857681305704546e-5
alexis,0.999977077675568,0.9999553968688758,-2.168080669218142e-5
alice,0.9999676730083069,0.9999550990848338,-1.2573923473091497e-5
alive,0.9999796052146326,0.9999537075089666,-2.5897705665967052e-5
all,0.9999171126559853,0.9999315219226375,1.4409266652193331e-5
allowed,0.9999674041247186,0.999955426884562,-1.1977240156668678e-5
almost,0.9999593510504199,0.9999542008188209,-5.150231598971544e-6
alone,0.9999847226830189,0.9999458130293136,-3.890965370523247e-5
along,0.9999810946552815,0.9999517001842985,-2.939447098304626e-5
already,0.9999793950356597,0.9999543051524776,-2.508988318206118e-5
also,0.9999692589301452,0.9999552779655531,-1.3980964592152922e-5
although,0.9999766494353778,0.9999557471108236,-2.0902324554206153e-5
always,0.999904959066492,0.9999265525985199,2.1593532027908147e-5
am,0.9997972946157025,0.9998527786284891,5.5484012786544135e-5
american,0.9999779485945111,0.9999558807813054,-2.206781320568396e-5
among,0.9999698751442413,0.9999557846792231,-1.4090465018212761e-5
an,0.9999791075747523,0.999945542590498,-3.356498425433063e-5
and,0.999970436863498,0.9999533704360918,-1.7066427406176032e-5
animal,0.999933911431231,0.9999433987786135,9.487347382486355e-6
another,0.9999776294272732,0.999916276023259,-6.135340401414169e-5
answer,0.9999851287203172,0.9999412361633949,-4.3892556922275894e-5
answered,0.9999852066194838,0.9999393641837115,-4.584243577221425e-5
any,0.9999527591498711,0.999950165116956,-2.5940329151374897e-6
anyone,0.9999843964892932,0.9999462667816126,-3.812970768057866e-5
anything,0.9999806435041265,0.9999539421018748,-2.6701402251694262e-5
anyway,0.9999054958691898,0.9999269833302065,2.1487461016711507e-5
apartment,0.9999807548730567,0.9999543886476543,-2.636622540241884e-5
apparently,0.9999486290466106,0.9999498332589424,1.2042123317401732e-6
appeared,0.9999651385273677,0.9999548750464526,-1.0263480915040368e-5
are,0.9999705537615802,0.9999016299932328,-6.892376834732872e-5
arm,0.9999615536663127,0.9999518128659435,-9.740800369195668e-6
arms,0.9999625707111531,0.9999534261833729,-9.144527780224898e-6
around,0.9999801948665266,0.9999534538916581,-2.6740974868433298e-5
arrived,0.9999823033165233,0.9999281067869009,-5.419652962235233e-5
arthur,0.9999831307631164,0.9999325979834849,-5.053277963151803e-5
as,0.9999570580737354,0.9999500013011169,-7.056772618474483e-6
aside,0.9999790396988926,0.9999546565165105,-2.43831823820706e-5
ask,0.9999658586726038,0.9999511665627657,-1.4692109838065903e-5
asked,0.9999833779689741,0.9999485251165515,-3.4852852422551095e-5
asking,0.9999760481622406,0.9999548619920178,-2.1186170222842193e-5
asleep,0.9999727665060216,0.9999557320784734,-1.70344275481904e-5
