word,female_target,male_target,male_score
</s>,0.7006919676293027,0.695717100304927,-0.004974867324375798
1,0.6238814002728008,0.6277393653727422,0.0038579650999414072
2,0.7105885333077215,0.7142673716748844,0.0036788383671628733
3,0.8446357027559305,0.8478014138779282,0.003165711121997705
4,-0.03275210603105241,-0.032803212074312624,-5.1106043260217004e-05
5,0.6853994891808068,0.689886678217426,0.004487189036619155
6,0.8395608636446166,0.8425398405309746,0.0029789768863580646
7,0.7491554311506154,0.7530703376097394,0.003914906459123957
a,0.999927939978954,0.9999504333705505,2.2493391596434265e-5
â,0.9228206268013994,0.9254361980217525,0.0026155712203530523
about,0.9999388883912329,0.9999598780427377,2.0989651504765838e-5
above,0.9999756385062012,0.999961584353144,-1.4054153057219132e-5
absolutely,0.9999720193199922,0.9999638195540301,-8.199765962113581e-6
across,0.999984708136194,0.999953193445489,-3.1514690704947945e-5
afraid,0.9999612420924875,0.9999630399382058,1.797845718298774e-6
after,0.9999874999129685,0.9999356871717181,-5.1812741250434335e-5
afternoon,0.9999871249276144,0.9999491534797202,-3.797144789419171e-5
again,0.9999734167392741,0.9999617918615974,-1.1624877676696954e-5
against,0.9999834533322101,0.9999559209075823,-2.7532424627718655e-5
ago,0.99997535673234,0.999960009128447,-1.5347603892990058e-5
ah,0.9999610074876135,0.9999604952018768,-5.122857367201306e-7
ahead,0.9999824337318338,0.9999564594779444,-2.5974253889393673e-5
air,0.9999787868310561,0.9999579238433745,-2.0862987681669054e-5
alan,0.9999628807106656,0.9999628029245919,-7.778607369335333e-8
albie,0.9999773374972875,0.9999611799998391,-1.61574974483214e-5
alice,0.9999872063468502,0.99994428807812,-4.2918268730263165e-5
all,0.9999605668962535,0.9999599935622208,-5.733340326941061e-7
alligator,0.9999826079409749,0.9999574905643681,-2.511737660682023e-5
almost,0.9999706049954844,0.9999637151354501,-6.889860034275941e-6
alone,0.9999868806502549,0.9999494845117385,-3.73961385163879e-5
along,0.9999766436409246,0.999961115203527,-1.552843739760501e-5
already,0.9999778495517115,0.9999611192751169,-1.6730276594656424e-5
also,0.9999758091389385,0.9999614743088681,-1.4334830070406035e-5
always,0.9999613492304085,0.9999629873723157,1.638141907234214e-6
am,0.9998272007156773,0.9999020638546143,7.486313893700913e-5
amelia,0.9999739168409729,0.9999627491686373,-1.1167672335665735e-5
amos,0.9999473903899998,0.9999621225147008,1.4732124701044569e-5
an,0.9999602162682188,0.9999613734352881,1.15716706927671e-6
and,0.9999569927349576,0.9999623153090875,5.322574129884572e-6
angelina,0.9999850408175637,0.9999540041355008,-3.103668206283494e-5
angry,0.9999692998969112,0.999962812815566,-6.4870813452078124e-6
animals,0.9999585362007416,0.9999641956396641,5.659438922500648e-6
anna,0.9999666446891683,0.9999624407014052,-4.203987763129469e-6
annabelle,0.9999838939128423,0.9999557158580775,-2.8178054764738114e-5
anne,0.999986878494087,0.9999430088441301,-4.3869649956840284e-5
another,0.9999883790715149,0.9999402194744108,-4.8159597104135976e-5
answer,0.9999878914807727,0.9999344570358585,-5.3434444914235435e-5
answered,0.999987492213744,0.9999308312938313,-5.6660919912632224e-5
any,0.9999327212168894,0.9999570014446447,2.4280227755357764e-5
anymore,0.9999756502878568,0.9999632016104735,-1.2448677383369855e-5
anyone,0.9999823411408167,0.9999576341389504,-2.4707001866297595e-5
anything,0.9999797991045466,0.9999599679568861,-1.983114766046512e-5
anyway,0.9999378392897924,0.999958728258072,2.0888968279564324e-5
anywhere,0.999988217040954,0.9999382377526259,-4.997928832806142e-5
apple,0.9999858402816971,0.9999444564591679,-4.138382252927286e-5
apples,0.9999864218193694,0.9999467909529454,-3.963086642400082e-5
applesauce,0.9999856735844193,0.9999524004129865,-3.327317143275721e-5
are,0.9999866685189592,0.9999298761877972,-5.679233116206994e-5
arm,0.9999255939340727,0.9999538231745541,2.8229240481403295e-5
arms,0.9999546185975015,0.9999626486720865,8.03007458505256e-6
arnie,0.999987987954138,0.9999422458914505,-4.57420626874816e-5
around,0.9999597003314906,0.9999641621088756,4.461777385000865e-6
arrived,0.9999871703740029,0.9999459463649054,-4.1224009097451386e-5
arthur,0.9999795143360418,0.9999594119653572,-2.0102370684615956e-5
as,0.9999750437889128,0.9999576448057657,-1.7398983147121072e-5
ask,0.9999614052485966,0.9999607195314102,-6.857171863661193e-7
asked,0.9999850806267837,0.9999516890492082,-3.339157757553668e-5
asleep,0.9999865327068346,0.9999272076826407,-5.93250241939236e-5
at,0.9999826709665043,0.9999475833961906,-3.508757031367438e-5
ate,0.9999837731766944,0.9999189816653217,-6.479151137273043e-5
away,0.9999347130842425,0.9999565188291257,2.1805744883196532e-5
b,0.9982482609303709,0.9986027845734056,3.5452364303467654e-4
babar,0.9998863090275883,0.9999368579325961,5.0548905007774536e-5
baby,0.9996756383687824,0.9998011925742745,1.255542054920955e-4
back,0.9998633523969079,0.9999236219505933,6.02695536853215e-5
bad,0.9998466774866348,0.9999145603310625,6.788284442771353e-5
bag,0.9998991895698204,0.9999418458902931,4.265632047273371e-5
ball,0.9999150389917915,0.9999491394781334,3.4100486341892555e-5
balloon,0.9999590927217372,0.9999640264672371,4.9337454999243135e-6
balloons,0.9999654849861292,0.9999644451495331,-1.0398365961616918e-6
band,0.9999074896261694,0.999947449907084,3.996028091457493e-5
bang,0.9999325006219072,0.9999570530057095,2.4552383802278754e-5
barn,0.999947262196329,0.9999615354513612,1.427325503222665e-5
basket,0.9999826002340667,0.9999568590484021,-2.574118566456285e-5
bat,0.9999411582820793,0.9999588105590951,1.7652277015778317e-5
bath,0.9999594339914119,0.9999629886233727,3.554631960889232e-6
bats,0.9999650138789592,0.9999630657985128,-1.948080446401157e-6
be,0.9999794310099727,0.9999510320398435,-2.8398970129184242e-5
beach,0.9999791560973447,0.9999592052326634,-1.995086468131735e-5
beans,0.9999806616899789,0.9999593003814016,-2.1361308577327875e-5
bear,0.9999817704277151,0.9999572698290047,-2.4500598710397448e-5
bears,0.9999838751417944,0.9999558503153811,-2.802482641328652e-5
beautiful,0.9999570314844092,0.9999637693750798,6.7378906706272446e-6
became,0.9999813417790872,0.9999578242464191,-2.3517532668049235e-5
because,0.9999842608318786,0.9999550507012948,-2.921013058387878e-5
become,0.9999840706178836,0.9999547136142177,-2.9357003665908543e-5
bed,0.999973950373467,0.9999598496105531,-1.410076291397111e-5
bedelia,0.9999850553990689,0.9999539089779467,-3.1146421122230095e-5
bee,0.9999824300527522,0.9999166086403948,-6.582141235744743e-5
been,0.9999860710436432,0.999930516530816,-5.5554512827238334e-5
beep,0.999984530318593,0.9999260109028765,-5.851941571655139e-5
bees,0.9999853329852989,0.9999253407752344,-5.999221006447453e-5
before,0.9999875015082723,0.9999443466396791,-4.315486859318707e-5
began,0.9999808589539485,0.9999585305722417,-2.2328381706793188e-5
beginning,0.9999843265603188,0.9999528688805127,-3.145767980605729e-5
behind,0.999979120668753,0.9999606464629107,-1.8474205842333724e-5
being,0.9999844736156918,0.9999531645544439,-3.1309061247819514e-5
believe,0.9999857927621458,0.9999256712915316,-6.0121470614182826e-5
bell,0.9999784244869774,0.9999569685356012,-2.1455951376148086e-5
belly,0.9999639173085152,0.9999625648986219,-1.3524098932959916e-6
below,0.9999844485071563,0.9999532179304934,-3.123057666287732e-5
berries,0.9999876206057771,0.9999326834981854,-5.493710759163495e-5
