word,female_target,male_target,male_score
</s>,0.6995076474162181,0.6945591286878179,-0.004948518728400186
1,0.853355160663684,0.856537597504956,0.0031824368412719517
2,0.28739147032102264,0.28885607810193603,0.0014646077809133962
3,0.7436951032833113,0.7480303331371194,0.004335229853808076
4,0.7039585255891452,0.708204501294697,0.004245975705551852
5,0.4216874693843886,0.42486656096305947,0.0031790915786708562
6,0.7494863299130688,0.7537608302624981,0.004274500349429222
7,0.7009531083634118,0.7054198324203198,0.004466724056907956
a,0.9999522841700306,0.9999306924890248,-2.1591681005794783e-5
â,0.9188822079866107,0.921487030471086,0.0026048224844753554
about,0.9998917253878992,0.9999159297254288,2.4204337529587505e-5
above,0.9999112801927694,0.9999250549046906,1.3774711921210603e-5
absolutely,0.9999333928700734,0.9999339333156086,5.404455352131521e-7
across,0.999959919291137,0.9999388551457995,-2.1064145337534868e-5
afraid,0.999978520317118,0.9999330471821029,-4.5473135015128285e-5
after,0.9999751904599079,0.9999364676171372,-3.8722842770733124e-5
afternoon,0.9999533660158639,0.9999391958383489,-1.417017751503824e-5
again,0.9999829971803169,0.9999271146789421,-5.588250137478212e-5
against,0.9999856386887095,0.9999208645733977,-6.477411531180532e-5
ago,0.9998849110926952,0.9999117223521277,2.6811259432490964e-5
ah,0.9999733473429768,0.9999321680909501,-4.1179252026735114e-5
ahead,0.9999835469843523,0.9999273570019659,-5.6189982386434245e-5
air,0.9999820745750784,0.999895143885311,-8.693068976739493e-5
alan,0.9999624256337684,0.9999379652921572,-2.4460341611187708e-5
albie,0.999979943443888,0.9999333479185045,-4.659552538344158e-5
alice,0.9999827383437209,0.9999293788273441,-5.335951637674974e-5
all,0.9999456943577141,0.9999338321233996,-1.1862234314485853e-5
alligator,0.9999741702637397,0.9999375056916452,-3.666457209450247e-5
almost,0.9999488809762096,0.999937963070004,-1.0917906205554218e-5
alone,0.9999575499733542,0.9999396114340573,-1.793853929688005e-5
along,0.9999330310829005,0.9999333291490142,2.9806611367977354e-7
already,0.9999718106938127,0.9999381954556313,-3.361523818135037e-5
also,0.999927386698032,0.9999313787278963,3.9920298642304175e-6
always,0.9999504564375364,0.9999371642866011,-1.3292150935373392e-5
am,0.9998984717146266,0.9999164011516706,1.7929437043928687e-5
amelia,0.9999784752207955,0.9999348783333852,-4.3596887410290996e-5
amos,0.9999132927244572,0.9999259912630037,1.2698538546573879e-5
an,0.9999688081624368,0.9999354020326982,-3.340612973867785e-5
and,0.9999833373062911,0.9999213973404749,-6.193996581616013e-5
angelina,0.9999841479898728,0.9999279351863023,-5.621280357048786e-5
angry,0.9999602433819613,0.9999384601456968,-2.1783236264560912e-5
animals,0.9999796004064424,0.9999341660439488,-4.5434362493601554e-5
anna,0.9999727406963462,0.9999357344007165,-3.7006295629749e-5
annabelle,0.9999738949634075,0.9999377291601917,-3.616580321574858e-5
anne,0.999983524203366,0.9999269203449128,-5.660385845318583e-5
