word,female_target,male_target,male_score
</s>,0.6712270767674436,0.6684780935912683,-0.0027489831761753347
063,-0.005255935262840774,-0.005255745110041057,1.901527997170624e-7
1,0.8425794037052892,0.8444340135561128,0.0018546098508236408
a,0.9999453616215089,0.9999362577786147,-9.10384289420918e-6
able,0.9999685128724463,0.9999481404752398,-2.037239720642514e-5
about,0.9999134588084195,0.9999239782048984,1.0519396478891885e-5
above,0.9999718076377836,0.9999398570625366,-3.1950575246963986e-5
across,0.9999715910781442,0.9999373771142305,-3.421396391367626e-5
actually,0.9998914121177166,0.9999078502978049,1.6438180088340637e-5
adam,0.9999697795617154,0.9999387814420632,-3.0998119652236866e-5
afraid,0.9999717706208248,0.9999439004966101,-2.7870124214679493e-5
after,0.9999667977222328,0.9999233073596197,-4.349036261319661e-5
again,0.9999445505304749,0.9999417637807317,-2.786749743188821e-6
against,0.9999579458549654,0.9999479930449706,-9.952809994828726e-6
age,0.9999602289764118,0.9999122814926683,-4.7947483743482344e-5
ago,0.9999681040743329,0.9999458647183569,-2.2239355976005903e-5
ah,0.9999573425954293,0.9999459522017451,-1.1390393684251876e-5
ahead,0.9999550068933117,0.9999033853037175,-5.1621589594263995e-5
ai,0.9998849073689358,0.9999028494267246,1.7942057788822297e-5
air,0.9999264807096909,0.999931169533033,4.68882334203613e-6
alive,0.9999705629644988,0.9999476144474505,-2.2948517048315686e-5
all,0.9999141169322767,0.9999217817635611,7.664831284337481e-6
almost,0.9999647914008879,0.9999499713970283,-1.482000385955029e-5
alone,0.9999677760178939,0.9999265117843255,-4.126423356842768e-5
along,0.9999679653303193,0.9999490222778294,-1.8943052489839296e-5
already,0.9999725322449778,0.9999391515914485,-3.338065352931352e-5
also,0.9999714996845116,0.9999451768824912,-2.632280202041759e-5
although,0.999948960900996,0.9999447063584885,-4.25454250752022e-6
always,0.9999105977481744,0.9999211286728276,1.0530924653195939e-5
am,0.999932144912938,0.9999336110751278,1.4661621897671395e-6
american,0.9999713858956497,0.9999489691531502,-2.2416742499475895e-5
among,0.9999680852471444,0.999949068912499,-1.901633464540531e-5
an,0.9999667370425799,0.9999449837777379,-2.1753264841994913e-5
and,0.9999490354650908,0.999895403625952,-5.363183913886793e-5
anger,0.9999680566105839,0.9999259326955439,-4.212391503999324e-5
angry,0.9999422987416524,0.999940423487503,-1.8752541494082564e-6
another,0.9999713262961142,0.9999335551733097,-3.777112280445305e-5
answer,0.9999709664091422,0.9999328239655296,-3.8142443612554366e-5
any,0.9999254799598599,0.9999310997299972,5.619770137244018e-6
anymore,0.9999731851297766,0.9999440523761761,-2.9132753600502603e-5
anyone,0.9999708119211426,0.9999352824034333,-3.552951770924295e-5
anything,0.9999391164031609,0.9999399871332089,8.707300479526836e-7
anyway,0.9998725867980478,0.9998948717827657,2.2284984717901857e-5
apart,0.9999426286801174,0.9999402251231326,-2.40355698477579e-6
apartment,0.9999704951997773,0.999949565653171,-2.092954660637414e-5
apex,0.9999687573023642,0.999932166614673,-3.65906876912403e-5
appeared,0.999962753876697,0.9999160232973598,-4.673057933712865e-5
are,0.9999610696773549,0.9999128218543502,-4.824782300472119e-5
arm,0.9999499531656283,0.9999433102698561,-6.642895772235313e-6
arms,0.999966866046045,0.9999485492990953,-1.8316746949742502e-5
around,0.9999717555086755,0.9999373525238084,-3.440298486701021e-5
arrived,0.9999677091056796,0.9999252205564413,-4.2488549238273166e-5
art,0.9999598167624794,0.9999470153832702,-1.2801379209115282e-5
arturo,0.999961503296839,0.9999486276620331,-1.2875634805897818e-5
as,0.9999678002077051,0.9999432486028174,-2.455160488779029e-5
ask,0.9999623893552373,0.9999457201516403,-1.6669203596997306e-5
asked,0.999936313684386,0.9998749467875808,-6.13668968051373e-5
asking,0.9999529289975198,0.9999459417331129,-6.987264406843607e-6
at,0.9999502618330196,0.9999433023192401,-6.959513779491999e-6
attention,0.9999725492948823,0.9999468412655839,-2.5708029298465718e-5
au,0.9998731685056453,0.9998923671961525,1.9198690507149507e-5
aucoin,0.999946782093852,0.9999438268200198,-2.9552738322058403e-6
away,0.9998508936923114,0.9998775914182169,2.6697725905466818e-5
baby,0.9994999605091359,0.9995844889321113,8.452842297534957e-5
back,0.9998122718221001,0.9998479678638095,3.569604170938767e-5
bad,0.9999649472626594,0.9999439046151694,-2.1042647490032707e-5
bag,0.9998226851846136,0.999855495670902,3.281048628844818e-5
banger,0.999972886235419,0.9999450215037825,-2.7864731636517703e-5
