word,female_target,male_target,male_score
</s>,0.6763154903525626,0.673984477316714,-0.0023310130358485948
1,0.8162051680023479,0.8179052988009803,0.0017001307986324043
2,0.7287091402440559,0.7303121056879831,0.00160296544392724
a,0.9999767280019946,0.9999389218543228,-3.78061476717928e-5
able,0.9999613626791894,0.9999008980326083,-6.04646465811598e-5
about,0.9998977447502319,0.999901936333719,4.191583487189732e-6
above,0.9999859048046961,0.9999476545457313,-3.825025896475598e-5
across,0.9999822096012909,0.9999529511836895,-2.9258417601374376e-5
actually,0.9999808087764073,0.9999522122439151,-2.8596532492208837e-5
adam,0.9999724298718383,0.9999497922076548,-2.2637664183533523e-05
added,0.999964279286483,0.9999452389669701,-1.9040319512941828e-5
adleman,0.9999730305299697,0.9999182143025118,-5.4816227457843425e-5
afraid,0.999961078531751,0.9999444495538391,-1.6628977911881115e-5
after,0.9999871443062871,0.999947179849126,-3.996445716114572e-5
afternoon,0.9999866322186302,0.9999448587491275,-4.177346950262617e-5
again,0.9999830495721743,0.999952035516024,-3.1014056150358016e-5
against,0.9999833913183819,0.9999533552278543,-3.003609052754097e-5
age,0.9999842500302664,0.9999390386505466,-4.5211379719800604e-5
ago,0.9999488821333037,0.9999375915128077,-1.129062049598506e-5
ahead,0.9999865218335476,0.9999499420308664,-3.657980268123584e-5
air,0.9999818145041969,0.9999513924130596,-3.0422091137238816e-5
alef,0.9999445072395954,0.9998770978593223,-6.740938027305354e-5
alive,0.9999489938559792,0.9998828334264601,-6.616042951912426e-5
all,0.9998581681299731,0.9997697720169415,-8.839611303157469e-5
allan,0.9999266387387044,0.9998542263989377,-7.241233976662542e-5
allowed,0.9999696061019584,0.9999124216614972,-5.718444046121096e-5
almost,0.9999851341394408,0.999941246521981,-4.388761745977021e-5
alone,0.9999515192017413,0.9998870115449745,-6.450765676679904e-5
along,0.9999848015574236,0.9999415812236437,-4.3220333779903086e-5
already,0.9999872124988367,0.9999468829141575,-4.032958467925507e-5
also,0.9999777295559276,0.9999268718536496,-5.085770227797326e-5
although,0.9999521271913712,0.9999399274320331,-1.2199759338082927e-5
