word,female_target,male_target,male_score
</s>,0.6838880707789872,0.6791946144468006,-0.004693456332186541
063,0.819022096683667,0.8225903252750788,0.003568228591411815
1,0.7250387680647243,0.7288006085822363,0.0037618405175119385
a,0.9999262691254229,0.9999209731459366,-5.295979486286129e-6
able,0.9999524404693637,0.9999012656299722,-5.1174839391543436e-5
about,0.9999088486050703,0.9999272121470857,1.8363542015342738e-5
above,0.9999532367932521,0.9999176797032396,-3.555709001246132e-5
across,0.999946238984871,0.9999285422974775,-1.7696687393486954e-5
actually,0.9998997408068386,0.9999229921562033,2.325134936465023e-5
adam,0.9998718967505159,0.9999103962319226,3.849948140666193e-5
afraid,0.9998873452183764,0.9999181541335729,3.0808915196467446e-5
after,0.9999545901480257,0.9999135686818663,-4.102146615936331e-5
again,0.9999075377998293,0.9999261770144177,1.8639214588334063e-5
against,0.9999388352589624,0.9999318144361705,-7.020822791914405e-6
age,0.9999464839051319,0.9998800270228558,-6.645688227602253e-5
ago,0.9999056927001141,0.9999248268280962,1.9134127982156635e-5
ah,0.999949890294624,0.9998991111713535,-5.07791232704502e-5
ahead,0.9999534929677651,0.9999040497281622,-4.9443239602986466e-5
ai,0.9999273660481259,0.9999283937099208,1.0276617948834499e-6
air,0.9999331131749025,0.9999308443434255,-2.2688314770258344e-6
alive,0.9999541661306115,0.999910764678381,-4.340145223047376e-5
all,0.999914568665133,0.9999248653185352,1.0296653402241951e-5
almost,0.9999313499533935,0.9999325266640061,1.1767106126159277e-6
alone,0.9999469115349401,0.999929944211393,-1.696732354705688e-5
along,0.9998854035309394,0.9999180677392355,3.266420829617367e-5
already,0.999943535845636,0.999930626606279,-1.2909239357039581e-5
also,0.9999340120153455,0.9999316869662466,-2.3250490989168426e-6
although,0.9999422497700767,0.9999315907131818,-1.0659056894901653e-5
always,0.999922140591522,0.9999296746203383,7.5340288163694424e-6
am,0.9998406276142838,0.9998926250923525,5.199747806872157e-5
american,0.999941453755407,0.9999323393368418,-9.114418565214777e-6
among,0.9998446080167915,0.9998973690214534,5.276100466189426e-5
an,0.9998764180721647,0.9999122811879184,3.5863115753764774e-5
and,0.9998659722584978,0.9999077741967839,4.180193828606793e-5
anger,0.9999527910294609,0.999922701837539,-3.008919192193371e-5
angry,0.9998653934331014,0.9999075245521017,4.213111900031041e-5
another,0.9999550444580068,0.9999175337452931,-3.751071271362871e-5
answer,0.9999544710792048,0.9999175390822348,-3.693199696996885e-5
any,0.999814470693372,0.9998786117485325,6.414105516050483e-5
anymore,0.9999244209851152,0.9999324224775117,8.00149239643666e-6
anyone,0.9999243885872218,0.9999321089768591,7.720389637366765e-6
anything,0.9999124847996107,0.9999290276342502,1.6542834639476922e-5
anyway,0.9998282279338577,0.999886918097537,5.869016367932023e-5
apart,0.9999336776198996,0.9999305438060397,-3.133813859856893e-6
apartment,0.9999469201501506,0.9999301456990515,-1.6774451099155208e-5
apex,0.9999520514915154,0.9999100664013533,-4.198509016217766e-5
appeared,0.9999524298253989,0.999922323883432,-3.0105941966840355e-5
are,0.9999484351854773,0.9998834680502435,-6.496713523373998e-5
arm,0.9998881544150545,0.9999176380638776,2.948364882304766e-5
arms,0.9999278526248508,0.9999310092700059,3.1566451550446573e-6
around,0.9998568936712525,0.9999036984392289,4.680476797636057e-5
arrived,0.9999522561672861,0.9999231919365648,-2.9064230721354e-5
art,0.9999512112647573,0.9999202922858862,-3.091897887108619e-5
arturo,0.9999237709313642,0.999930795167832,7.024236467811917e-6
as,0.9999498727499553,0.9999126922622578,-3.718048769751903e-5
ask,0.9999427456709732,0.9999246253607462,-1.8120310226965586e-5
asked,0.999954040962271,0.9999140260674221,-4.001489484894982e-5
asking,0.9999097044738332,0.999927302280929,1.759780709575942e-5
at,0.9999506651202886,0.9999157026072285,-3.496251306012166e-5
attention,0.9999510522987249,0.9999260547517561,-2.4997546968830164e-5
au,0.9998275244736572,0.9998828838695843,5.5359395927156996e-5
aucoin,0.9998630763634075,0.99990739857405,4.432221064243347e-5
away,0.999890873900428,0.9999180438075612,2.716990713325096e-5
baby,0.9998185213603581,0.9998795359471215,6.1014586763441514e-5
back,0.9998797448741897,0.9999122475920015,3.25027178117443e-5
bad,0.9998792899307768,0.9999129355151147,3.364558433793796e-5
bag,0.9999032518370293,0.9999211177420669,1.786590503760621e-5
banger,0.9999507537768006,0.9999260833376815,-2.4670439119134357e-5
bank,0.99984902404218,0.9998989267691445,4.990272696447917e-5
bar,0.9999272995889779,0.9999278897440153,5.901550373943465e-7
barely,0.9999484997081628,0.9999279529914563,-2.0546716706482115e-5
bathroom,0.9999292721900236,0.999933217257329,3.945067305388683e-6
be,0.9999056575623422,0.9998035759042743,-1.0208165806790959e-4
beach,0.9999450771439362,0.9998769709640505,-6.810617988572965e-5
beautiful,0.9999248774836695,0.9999311525336744,6.275050004833638e-6
became,0.999950109027981,0.9998900286836176,-6.008034436333354e-5
because,0.9999503457332958,0.9998895216460097,-6.082408728602662e-5
become,0.9999527625678384,0.9999015612182489,-5.12013495894692e-5
bed,0.9999501473812277,0.9998985613973509,-5.1585983876778485e-5
bedroom,0.9999292131749777,0.9999328275060727,3.6143310949698915e-6
been,0.9999395741536199,0.9998635965293539,-7.59776242660326e-5
beer,0.9999194501002371,0.9998236298689811,-9.582023125598305e-5
before,0.9999541856965855,0.9999072941045846,-4.6891592000886106e-5
began,0.9999508178027274,0.9999253990433566,-2.5418759370787747e-5
beginning,0.9999192072349482,0.9999304545439184,1.1247308970174785e-5
behind,0.9999521102918624,0.9999234494159105,-2.866087595188027e-5
being,0.9999485434453851,0.9999271646504012,-2.137879498387285e-5
believe,0.9999302608319496,0.9998435081585023,-8.675267344726567e-5
believed,0.999944574096261,0.999873747090506,-7.082700575500311e-5
below,0.9999509287253897,0.9999233252361874,-2.7603489202276954e-5
beneath,0.9999463345364923,0.9998778119871058,-6.852254938649605e-5
beside,0.9999461101619382,0.9998775837474798,-6.852641445842522e-5
best,0.999929897264826,0.9998430810409105,-8.681622391548682e-5
better,0.999929536527105,0.9998414828510175,-8.805367608755166e-5
between,0.9999345957072698,0.9998518483378285,-8.274736944136052e-5
beyond,0.9999160859853705,0.9999301695283438,1.408354297327552e-5
big,0.9998683759811723,0.9999064153031882,3.8039322015959165e-5
billy,0.9998447122549193,0.99989578897316,5.107671824067239e-5
bing,0.999847564259862,0.9998979503907603,5.038613089836108e-5
bird,0.9998828260433088,0.9999155147959342,3.268875262540938e-5
bit,0.9999417261804971,0.9999246693456736,-1.705683482355891e-5
black,0.9998830606835074,0.9999149562917925,3.189560828509297e-5
blood,0.9998606685662534,0.9999058337772165,4.5165210963094005e-5
blue,0.9999492997964912,0.9999226467106873,-2.6653085803851617e-5
body,0.9997638938895915,0.9998467596414283,8.286575183680256e-5
bombers,0.9999488384126104,0.9999274755501337,-2.1362862476670408e-5
book,0.9998451750847104,0.999896939956173,5.176487146263398e-5
books,0.9999016719190307,0.9999245883149799,2.2916395949201807e-5
born,0.9998713595425479,0.9999116228842297,4.026334168183432e-5
boss,0.9999447561431304,0.9999252922049374,-1.9463938192965102e-5
both,0.9999505579518801,0.999922058723098,-2.8499228782119523e-5
bottle,0.9999538657684663,0.9999059125304672,-4.795323799910989e-5
bottom,0.9999202114627073,0.9999307834017647,1.0571939057402169e-5
bought,0.9999243313404943,0.9999312564510973,6.925110602962192e-6
box,0.9998299447384884,0.9998859608136412,5.601607515282048e-5
boy,0.9997631558060124,0.9998467565367019,8.360073068947038e-5
boys,0.9998749460142676,0.9999128877208846,3.794170661697294e-5
br,0.9999096330329585,0.9999178294298566,8.196396898085823e-6
break,0.9999537542872193,0.9999104580449683,-4.329624225107853e-5
breath,0.9999484124190162,0.99988284028748,-6.557213153624009e-5
bright,0.9999503472808952,0.9999244656030518,-2.5881677843342388e-5
bring,0.9998804905861925,0.9999151769986653,3.4686412472728634e-5
broke,0.9999518330240744,0.9999219179041202,-2.9915119954204705e-5
broken,0.9999420495415096,0.9999317500272742,-1.0299514235367901e-5
brother,0.99995437424275,0.9999052802829728,-4.909395977725772e-5
brought,0.9999288713219486,0.9999322355449284,3.3642229797514744e-6
brown,0.999873938971301,0.9999125872682135,3.8648296912580093e-5
building,0.999834699287929,0.9998909903611064,5.629107317739468e-5
buildings,0.9998726771778287,0.9999118830931955,3.9205915366768984e-5
burst,0.9999373805280026,0.9999303770840585,-7.003443944109122e-6
bus,0.9998698041747542,0.9999060125830439,3.6208408289661875e-5
business,0.9999520062131031,0.9999221701982745,-2.983601482864362e-5
but,0.9998804656579809,0.9999125041873267,3.2038529345745914e-5
buy,0.9993332987002924,0.9995149535338151,1.8165483352272638e-4
by,0.9993753794046799,0.9995457139793673,1.7033457468740298e-4
ca,0.9999195853151754,0.9999231344935215,3.54917834610724e-6
