word,female_target,male_target,male_score
</s>,0.6958710991202223,0.689977534635838,-0.005893564484384273
1,0.7986963001350694,0.8031210506332864,0.0044247504982170005
2,0.460575567476651,0.46240446369546906,0.0018288962188180435
3,0.5211252729908521,0.5245779021402804,0.0034526291494283434
4,0.8410791060133205,0.8452015776433016,0.004122471629981139
5,0.7793998799345689,0.7840974541857555,0.004697574251186554
6,0.8296548924975845,0.8338287899686523,0.004173897471067778
7,0.8868098859076694,0.8900446275588016,0.0032347416511322447
a,0.9999274339389357,0.9999168905157179,-1.0543423217823644e-5
â,0.8959526550257879,0.8994785969677219,0.0035259419419340077
about,0.9998408683971955,0.9998958499571676,5.498155997207821e-5
above,0.9999665655850913,0.9998958810039129,-7.068458117842624e-5
absolutely,0.9999525122724496,0.9999228164384582,-2.9695833991483234e-5
across,0.9999445726762854,0.9999244513710861,-2.0121305199349848e-5
afraid,0.9999241861500004,0.9999240250451397,-1.6110486078524389e-7
after,0.9999558160937515,0.9998414736830594,-1.1434241069208095e-4
afternoon,0.9999676494045588,0.9998976819428476,-6.996746171128443e-5
again,0.9998880001983746,0.9999152704408297,2.7270242455079696e-5
against,0.9999044191792561,0.999920979294746,1.6560115489894223e-5
ago,0.9998871587663545,0.9999147279779881,2.7569211633604596e-5
ah,0.9998577258684404,0.9999018243536026,4.4098485162291645e-5
ahead,0.9999667502085605,0.9998977604030321,-6.898980552838552e-5
air,0.9999387599624452,0.9999237716336218,-1.4988328823406505e-5
alan,0.9999505061839047,0.9999208777139859,-2.9628469918829836e-5
albie,0.9999648892272777,0.9999076748746768,-5.721435260086505e-5
alice,0.9999662034868457,0.9999030183938485,-6.318509299718666e-5
all,0.9999565075450108,0.9999114723858188,-4.503515919196399e-5
alligator,0.9999363590540428,0.9999258166805443,-1.054237349851217e-5
almost,0.9999230941899002,0.9999251927145689,2.0985246687033055e-6
alone,0.999964598564449,0.9998700803578,-9.45182066489636e-5
along,0.9999352905791887,0.99992546305595,-9.827523238747915e-6
already,0.9999651158978561,0.9998724970054124,-9.261889244371879e-5
also,0.9999353919218005,0.9999254732826317,-9.918639168771115e-6
always,0.9999232597774008,0.9999239170679003,6.57290499472829e-7
am,0.9998746338674002,0.9999075218144117,3.288794701150621e-5
amelia,0.9999630620973675,0.9999122614912421,-5.0800606125389614e-5
amos,0.9999026813099372,0.9999206479227597,1.7966612822495343e-5
an,0.9999520690386419,0.9999177935392012,-3.427549944068353e-5
and,0.9999450091966192,0.9999225338656894,-2.247533092980536e-5
angelina,0.9999648574498504,0.9999092863030149,-5.5571146835520224e-5
angry,0.9999536571047806,0.9999202996148364,-3.335748994415244e-5
animals,0.999915351597147,0.9999239178305909,8.566233443918492e-6
anna,0.9999502436430001,0.9999209074404745,-2.933620252565383e-5
annabelle,0.9999573704373512,0.999846396047386,-1.109743899652127e-4
anne,0.9999493087493466,0.9998267742873721,-1.2253446197452167e-4
another,0.9999681768400736,0.999892850423592,-7.532641648155813e-5
answer,0.9999549318807017,0.9998382407109762,-1.1669116972556903e-4
answered,0.9999365065068329,0.9997967398016392,-1.3976670519366685e-4
any,0.9999207318820856,0.99992325973688,2.5278547943763385e-6
anymore,0.999967688607756,0.9998881282124978,-7.956039525813807e-5
anyone,0.9999671801135738,0.9998926077457423,-7.457236783148247e-5
anything,0.9998878084210504,0.9999162104847488,2.8402063698362845e-5
anyway,0.9999084322459135,0.9999211300797421,1.2697833828623217e-5
anywhere,0.9999480242923491,0.9998217361215589,-1.2628817079018972e-4
apple,0.9999491989178114,0.9998270548664334,-1.2214405137800366e-4
apples,0.9999613602778443,0.9998592671337168,-1.0209314412756854e-4
