word,female_target,male_target,male_score
</s>,0.6837949391379932,0.6812506236600274,-0.0025443154779657418
1,-0.0036680815067875096,-0.003766446636874097,-9.836513008658733e-5
a,0.9999670259631412,0.9999691114590631,2.0854959218441493e-6
aaron,0.9999869319267919,0.9999780246052876,-8.907321504270094e-6
able,0.9999882894880296,0.9999724809839737,-1.5808504055914163e-5
about,0.9999751627728071,0.9999776052313689,2.44245856184655e-6
above,0.9999878360028924,0.9999761679159362,-1.1668086956184709e-5
across,0.9999886358901735,0.9999713570588651,-1.727883130842045e-5
actually,0.999964358445264,0.9999720760818214,7.717636557380558e-6
added,0.9999853007043521,0.9999621365226448,-2.3164181707335807e-5
afraid,0.9999825538302874,0.9999782408179635,-4.3130123239532026e-6
after,0.9999893089773823,0.9999716613243363,-1.7647653045904654e-5
afternoon,0.9999888464629498,0.9999776082541714,-1.1238208778463488e-5
again,0.9999781057681105,0.9999777869356362,-3.188324743108595e-7
against,0.9999859916229592,0.9999786680375806,-7.3235853785824645e-6
age,0.9999876878245502,0.9999664291713946,-2.1258653155609153e-5
agent,0.9999890331124286,0.9999707443687167,-1.828874371190281e-5
ago,0.9999771505197734,0.9999772974983299,1.4697855643674984e-7
ah,0.9999841635354285,0.9999740479818217,-1.0115553606859784e-5
ahead,0.9999889558413397,0.9999705693079763,-1.8386533363390356e-5
air,0.9999766754911318,0.9999763474764622,-3.2801466953724656e-7
all,0.9999724133248148,0.9999730157550488,6.024302340312815e-7
almost,0.9999828820261712,0.9999796328124366,-3.249213734624057e-6
alone,0.9999887879493663,0.9999773370096824,-1.14509396839102e-5
along,0.9999822088081134,0.999979005165636,-3.2036424774117833e-6
already,0.9999880745591698,0.9999777165932677,-1.0357965902096922e-5
also,0.9999858335765244,0.9999782247264903,-7.6088500340354415e-6
although,0.9999822634634467,0.9999794451129388,-2.818350507860501e-6
always,0.9999747123539177,0.9999765762344965,1.8638805788784296e-6
am,0.9999427753090038,0.999958947034788,1.617172578427528e-5
american,0.999986518468811,0.999979211842684,-7.306626127023819e-6
among,0.9999762443710343,0.9999782682196854,2.023848651111493e-6
amy,0.9999067144510165,0.9999352777062991,2.8563255282554323e-5
an,0.9999837691125386,0.9999757085325482,-8.060579990365468e-6
and,0.9999861832323109,0.9999750006849591,-1.1182547351773486e-5
ann,0.9999857558128459,0.9999729823818012,-1.2773431044665884e-5
another,0.9999899177122419,0.9999737009406311,-1.6216771610788605e-5
anson,0.9999880526549153,0.9999757555530635,-1.229710185179922e-5
answer,0.9999877499071304,0.9999649933369109,-2.2756570219439887e-5
answered,0.9999865544252245,0.9999615084321736,-2.50459930509761e-5
any,0.9999641100562895,0.999972150320326,8.040264036557332e-6
anyone,0.9999857705252178,0.9999793672716321,-6.403253585696156e-6
anything,0.999978293436499,0.9999787675313273,4.740948282844215e-7
anyway,0.9999546344013501,0.9999672700820076,1.2635680657457904e-5
apartment,0.9999869318517614,0.9999787735877445,-8.158264016899786e-6
appeared,0.9999878301823442,0.9999772373064033,-1.0592875940851343e-5
are,0.9999856652485845,0.9999600448390671,-2.5620409517368437e-5
