word,female_target,male_target,male_score
</s>,0.685865674628574,0.6843971930595705,-0.001468481569003477
1,-0.041537202359505726,-0.04165463771926911,-1.1743535976338482e-4
a,0.9999552247308916,0.9999181512086416,-3.7073522250019586e-5
able,0.9999737368432986,0.9999434906035343,-3.024623976433105e-5
about,0.9999593494152115,0.9999422668441993,-1.708257101218358e-5
above,0.999964939255483,0.9999285165250613,-3.642273042170352e-5
abulu,0.9998253192947615,0.9998308203471249,5.501052363410253e-6
across,0.9999737122573505,0.9999476343047833,-2.607795256726053e-5
action,0.9999700001532167,0.9999481412421594,-2.1858911057326402e-5
actually,0.9999296012811378,0.9999198919446899,-9.709336447949468e-6
adam,0.9999673734744986,0.9999455127265293,-2.186074796928228e-5
added,0.9999726355912093,0.999942085942741,-3.054964846826991e-5
afraid,0.9999592090148128,0.9999413467700452,-1.786224476763021e-5
after,0.9999580042117974,0.9999174601133201,-4.0544098477313106e-5
afternoon,0.9999502152511421,0.9999081337833512,-4.208146779094424e-5
again,0.9999697308274036,0.9999471393161847,-2.259151121886127e-5
against,0.9999738147146607,0.999948455761873,-2.5358952787768452e-5
age,0.9999597075365183,0.9999201006453968,-3.960689112147975e-5
ago,0.9999721233008189,0.9999452582765486,-2.6865024270295024e-5
ahead,0.9999707902489275,0.9999365796932239,-3.421055570362874e-5
air,0.9999467380098415,0.9999322194682475,-1.451854159395527e-5
alex,0.9999596495855265,0.9999201369723618,-3.9512613164705e-5
alive,0.9999738242634544,0.9999476704515349,-2.6153811919504832e-5
all,0.9999553964383366,0.9999372829654694,-1.811347286728715e-5
almost,0.9999739319401726,0.9999484221160134,-2.5509824159164474e-5
alone,0.9999543748318374,0.9999135110876527,-4.086374418466043e-5
along,0.9999737761717823,0.9999441853563147,-2.9590815467606113e-5
already,0.9999751461616393,0.9999466728131949,-2.8473348444357782e-5
also,0.9999737931933499,0.99994725422194,-2.6538971409917345e-5
although,0.9999616703765231,0.9999436072368441,-1.8063139679003193e-5
always,0.9999629048138049,0.9999436484244576,-1.9256389347299674e-5
am,0.9999613914857034,0.9999408096222034,-2.058186349995772e-5
american,0.9999752673220891,0.9999481424205856,-2.7124901503472465e-5
among,0.9999729423742676,0.9999428974343342,-3.0044939933415726e-5
an,0.9999336858801227,0.9998884225919853,-4.526328813736491e-5
ancient,0.9999720613864022,0.9999390047688352,-3.30566175669178e-5
and,0.9999621952407477,0.9999253753786261,-3.6819862121562075e-5
angry,0.9999734945400754,0.9999462542902451,-2.724024983036255e-5
animal,0.999965530217793,0.9999458293138342,-1.970090395875257e-5
annie,0.9999604485476703,0.9999217147866482,-3.8733761022147206e-5
another,0.9999586550313267,0.9999187051720756,-3.9949859251153796e-5
answer,0.9999523586393267,0.9999099007662966,-4.245787303014392e-5
answered,0.9999544892493513,0.999912602095072,-4.188715427921874e-5
any,0.9999711387650487,0.9999418493443967,-2.928942065205664e-5
anymore,0.9999701670866956,0.999935871687896,-3.429539879962196e-5
anyone,0.9999527660081786,0.9999120423767249,-4.07236314536874e-5
anything,0.9999710236133124,0.999948639832694,-2.2383780618362437e-5
anyway,0.9999659417938651,0.9999454548435405,-2.0486950324638542e-5
anywhere,0.999962829731709,0.9999241806938765,-3.864903783257212e-5
apartment,0.9999695167538845,0.9999343629051022,-3.5153848782276675e-5
appear,0.9999738198336788,0.9999438750406132,-2.9944793065617148e-5
appeared,0.9999722770674959,0.9999386597080293,-3.361735946660893e-5
are,0.9999472175914055,0.9999033135476777,-4.390404372778267e-5
area,0.9999540019811635,0.999912365266069,-4.163671509449518e-5
arlyana,0.9999740572524785,0.999945042181617,-2.9015070861504455e-5
arm,0.9999707162715482,0.9999453711780539,-2.5345093494277826e-5
arms,0.9999735646317099,0.9999464377465165,-2.7126885193462513e-5
army,0.9999497192421901,0.9999351469926985,-1.4572249491640044e-5
around,0.999974687396004,0.999947264404569,-2.742299143498883e-5
arrived,0.9999752779160537,0.9999457817041871,-2.9496211866542055e-5
art,0.9999701362448592,0.9999357174426526,-3.441880220655946e-5
as,0.9999702035887066,0.9999384657117258,-3.173787698074193e-5
ask,0.999946092310617,0.9999314034060935,-1.4688904523496582e-5
asked,0.9999745537189171,0.9999449681119356,-2.958560698151924e-5
asking,0.9999491226928837,0.9999347414268496,-1.4381266034146911e-5
asks,0.9999606270734362,0.9999406280286174,-1.999904481886361e-5
asleep,0.99996730075346,0.9999304846685729,-3.6816084887036915e-5
at,0.9999698745513573,0.9999377763094396,-3.209824191774402e-5
ate,0.9999512564167403,0.9999088801007252,-4.23763160151136e-5
attention,0.9999665859747603,0.9999302052493713,-3.6380725389029145e-5
aunt,0.9999729239493212,0.9999427395874239,-3.01843618973896e-5
away,0.9999592845098368,0.9999408941521521,-1.8390357684694436e-5
baby,0.9997840644424859,0.9997953997010746,1.1335258588651698e-5
back,0.9997378814052873,0.999753053607024,1.517220173674616e-5
bad,0.9999365435888359,0.9999246446530444,-1.1898935791454512e-5
bag,0.9999218609067118,0.9999125141786007,-9.346728111037095e-6
ball,0.9999323101256865,0.9999214317843252,-1.0878341361264532e-5
barely,0.9999734752297246,0.9999485129663481,-2.4962263376449023e-5
base,0.9999701936634152,0.9999357982974312,-3.439536598404125e-5
bathroom,0.9999737258839189,0.9999493624931036,-2.436339081524075e-5
be,0.9999600508114389,0.9999223357286462,-3.771508279271085e-5
beach,0.9999728345964682,0.9999481765213839,-2.465807508433837e-5
