word,female_target,male_target,male_score
</s>,0.7022967428909548,0.6994653579196405,-0.002831384971314299
1,0.7204946246795705,0.7229958288497659,0.0025012041701953924
2,0.6129081742256658,0.6148317975438108,0.0019236233181449958
3,-0.0016535872384896109,-0.001688598996987681,-3.5011758498070065e-5
4,0.8201192237608954,0.8222771543875352,0.0021579306266398257
5,0.7472283435041269,0.7497003530969852,0.0024720095928583152
6,0.8285668085947306,0.8306681188390369,0.002101310244306265
7,0.7941596529172759,0.7963750667661548,0.002215413848878911
a,0.9998945313907888,0.9999123294306409,1.7798039852134906e-5
â,0.898629489021447,0.9003194069154874,0.0016899178940403825
about,0.9999175841596115,0.9999309608872651,1.3376727653557907e-5
above,0.9999766895461436,0.9999624662267297,-1.4223319413919633e-5
absolutely,0.9999670258821919,0.9999595272079488,-7.498674243100467e-6
across,0.9999681441391537,0.9999593064127944,-8.83772635928981e-6
afraid,0.9999321235456108,0.9999391931963154,7.069650704627506e-6
after,0.9999857357117775,0.9999623053180814,-2.343039369612221e-5
afternoon,0.9999902622624613,0.9999536495171922,-3.661274526911562e-5
again,0.999984040934938,0.9999619947381105,-2.2046196827441022e-5
against,0.9999855725727806,0.9999625723771133,-2.300019566736644e-5
ago,0.9999807205939237,0.9999616448406023,-1.907575332138478e-5
ah,0.9999439529059719,0.9999460892011425,2.136295170540592e-6
ahead,0.9999586451845456,0.9999550846348767,-3.5605496688795313e-6
air,0.9999724636817435,0.9999597573932079,-1.2706288535668797e-5
alan,0.9999706462133897,0.9999596852788766,-1.0960934513137843e-5
albie,0.9999730128877202,0.9999613072269621,-1.1705660758143388e-5
alice,0.9999677816701813,0.999959006922413,-8.77474776828091e-6
all,0.9999572045483813,0.9999521840516499,-5.020496731455992e-6
alligator,0.9999792889398639,0.9999629895128175,-1.6299427046395643e-5
almost,0.9999750722290734,0.9999622555636923,-1.2816665381110148e-5
alone,0.9999902127499587,0.9999537247978713,-3.648795208743838e-5
along,0.9999891786591854,0.9999574110169775,-3.1767642207802815e-5
