word,female_target,male_target,male_score
</s>,0.6949930012545599,0.6869013681570884,-0.008091633097471518
a,0.9997365067089041,0.999825765996256,8.925928735192823e-5
able,0.9999435947114308,0.9998355367445418,-1.0805796688895253e-4
about,0.999869920671727,0.9998739244498379,4.003778110939216e-6
above,0.9999358184273008,0.9998545666144778,-8.125181282303551e-5
according,0.9998332728081013,0.9998668686860025,3.359587790119356e-5
across,0.9998996643093321,0.9998735725324193,-2.609177691281772e-5
actually,0.9997724485044315,0.9998456708462241,7.322234179263365e-5
added,0.9999443740767506,0.9998250139568506,-1.1936011989999162e-4
afraid,0.9998555235110227,0.9998709418518419,1.5418340819195464e-5
after,0.9999459326840225,0.9997883167975877,-1.5761588643481428e-4
afternoon,0.9999286518577278,0.9998641782493543,-6.447360837358307e-5
again,0.9998453675709804,0.9998694642659043,2.4096694923869677e-5
against,0.9999127916615189,0.9998714501708681,-4.134149065082582e-5
age,0.9999432868248652,0.9997772599059181,-1.660269189470709e-4
ago,0.999814957565888,0.99986031510192,4.5357536031964685e-5
agreed,0.9999309978979399,0.9997300716062023,-2.0092629173762422e-4
ahead,0.999945207888949,0.9998348959077398,-1.1031198120925456e-4
air,0.9999077790232668,0.9998706099848658,-3.716903840100816e-5
alex,0.9999463390369909,0.9998073982332544,-1.389408037365536e-4
alexis,0.9999438276200834,0.9998412128101989,-1.0261480988449367e-4
alice,0.9999256790768694,0.9998643743355071,-6.130474136223363e-5
alive,0.9999415517102911,0.9998451466300573,-9.640508023378569e-5
all,0.9998388001869057,0.9998641789812042,2.5378794298425156e-5
allowed,0.999930283320829,0.999861353873141,-6.892944768799314e-5
almost,0.9998953160395502,0.9998753408386183,-1.997520093188765e-5
alone,0.9999282090909384,0.9998640089040808,-6.42001868575992e-5
along,0.9998323727069278,0.9998666814597903,3.4308752862477476e-5
already,0.9999176832356036,0.9998693977414425,-4.82854941611377e-5
also,0.9998622930578673,0.9998729047386118,1.061168074445451e-5
although,0.9999129767323047,0.9998717945550448,-4.118217725990192e-5
always,0.9997957671108235,0.9998544932936442,5.872618282065645e-5
am,0.9996775624540135,0.9997993355772434,1.2177312322991796e-4
american,0.9999139274491086,0.9998718801990478,-4.2047250060739394e-5
among,0.9997923638765597,0.9998543913556662,6.202747910655226e-5
an,0.9998378353992218,0.9998653653031316,2.7529903909861986e-5
and,0.9998600156537212,0.9998707310228587,1.0715369137548336e-5
animal,0.9997959636600948,0.9998556178084963,5.965414840147787e-5
another,0.9999485548136983,0.9998210220670187,-1.275327466795373e-4
answer,0.9999478780330993,0.9998041160352378,-1.4376199786148014e-4
answered,0.9999432247365083,0.9997721028708896,-1.7112186561873965e-4
any,0.9995660739381514,0.9997386841838254,1.7261024567394312e-4
anyone,0.9998788911066717,0.9998757129829872,-3.1781236845551675e-6
anything,0.9998691450371459,0.999874771922399,5.626885253184888e-6
anyway,0.9995800047216903,0.9997469224451456,1.6691772345533984e-4
apartment,0.9999408318563773,0.9998493018272965,-9.153002908079966e-5
apparently,0.9998746639109181,0.9998747265522748,6.264135676836702e-8
appeared,0.9999389540572698,0.9998510253232308,-8.792873403906665e-5
are,0.9999318089681007,0.999733993271283,-1.9781569681776023e-4
arm,0.9998687416055185,0.9998705835008339,1.8418953153798157e-6
arms,0.999908659607418,0.9998704555031215,-3.820410429655752e-5
around,0.9998636146364014,0.9998733350222835,9.720385882094895e-6
arrived,0.9999479749828957,0.9998066593186408,-1.4131566425490405e-4
arthur,0.9999469672188265,0.999824120748153,-1.2284647067350996e-4
as,0.999901443446982,0.9998687099770606,-3.273346992138659e-5
aside,0.9999452724914982,0.999836470938456,-1.0880155304227035e-4
ask,0.9997704853324129,0.9998426082766003,7.212294418745824e-5
asked,0.999937684841095,0.999851757299853,-8.592754124203683e-5
asking,0.9998225353690755,0.9998637876525681,4.12522834926099e-5
asleep,0.9999479055643439,0.9998125559566029,-1.3534960774097549e-4
at,0.9999410761139286,0.9998370301438144,-1.0404597011415273e-4
attention,0.9999462608772641,0.9998330053918798,-1.1325548538432262e-4
au,0.9997102722646424,0.9998143483570043,1.0407609236195992e-4
aunt,0.9999014991166775,0.9998722471915247,-2.925192515279562e-5
away,0.9996860355330639,0.999804796587801,1.1876105473707099e-4
baby,0.9993481532126626,0.9995974118493502,2.49258636687677e-4
back,0.9993307441772878,0.9995852050675996,2.5446089031178065e-4
bad,0.9998042242778875,0.9998556932412138,5.146896332630657e-5
bag,0.999810710124625,0.9998559218422187,4.5211717593751644e-5
bank,0.9996526628430265,0.9997878124282746,1.3514958524818432e-4
bar,0.9999030216276732,0.9998682227331224,-3.4798894550824855e-5
barely,0.9999212661608651,0.9998673741167576,-5.389204410743975e-5
be,0.9998977954941821,0.999658127672826,-2.3966782135609321e-4
beautiful,0.9999106307047563,0.9998718150763914,-3.881562836482999e-5
became,0.9999469361783879,0.9998183231617972,-1.2861301659072844e-4
because,0.9999475292498206,0.9998181973813438,-1.2933186847674527e-4
become,0.9999460224590695,0.9998290807832796,-1.1694167578990555e-4
bed,0.9999301036701873,0.9997344875352113,-1.956161349759844e-4
bedroom,0.9999247201724262,0.9998665125398989,-5.8207632527285114e-5
