book_id,review_id,n_female_token,n_male_token,n_reviews_total,n_reviews_gendered,prop_review_gendered,mean_rating
L108,16423,0,3,106,45,0.42452830188679247,4.4245283018867925
L108,16425,0,1,106,45,0.42452830188679247,4.4245283018867925
L108,18653,0,1,106,45,0.42452830188679247,4.4245283018867925
L108,18654,0,1,106,45,0.42452830188679247,4.4245283018867925
L108,18655,0,1,106,45,0.42452830188679247,4.4245283018867925
L108,18661,0,2,106,45,0.42452830188679247,4.4245283018867925
L108,20852,0,1,106,45,0.42452830188679247,4.4245283018867925
L108,20854,0,1,106,45,0.42452830188679247,4.4245283018867925
L108,20855,2,1,106,45,0.42452830188679247,4.4245283018867925
L108,20860,0,1,106,45,0.42452830188679247,4.4245283018867925
L108,23015,0,1,106,45,0.42452830188679247,4.4245283018867925
L108,23016,0,2,106,45,0.42452830188679247,4.4245283018867925
L108,23017,0,1,106,45,0.42452830188679247,4.4245283018867925
L108,23023,0,1,106,45,0.42452830188679247,4.4245283018867925
L108,23024,0,1,106,45,0.42452830188679247,4.4245283018867925
L108,25148,2,0,106,45,0.42452830188679247,4.4245283018867925
L109,3094,1,0,279,64,0.22939068100358423,4.681003584229391
L109,5537,0,1,279,64,0.22939068100358423,4.681003584229391
L109,5538,1,0,279,64,0.22939068100358423,4.681003584229391
L109,5539,1,0,279,64,0.22939068100358423,4.681003584229391
L109,5540,2,0,279,64,0.22939068100358423,4.681003584229391
L109,7936,1,0,279,64,0.22939068100358423,4.681003584229391
L109,7938,0,1,279,64,0.22939068100358423,4.681003584229391
L109,10279,1,0,279,64,0.22939068100358423,4.681003584229391
L109,10282,1,0,279,64,0.22939068100358423,4.681003584229391
L109,10285,1,0,279,64,0.22939068100358423,4.681003584229391
L109,10286,1,0,279,64,0.22939068100358423,4.681003584229391
L109,10287,1,0,279,64,0.22939068100358423,4.681003584229391
L109,12605,1,0,279,64,0.22939068100358423,4.681003584229391
L109,17164,2,0,279,64,0.22939068100358423,4.681003584229391
L109,17167,0,1,279,64,0.22939068100358423,4.681003584229391
L109,17171,1,0,279,64,0.22939068100358423,4.681003584229391
L109,21579,0,1,279,64,0.22939068100358423,4.681003584229391
L109,25864,1,0,279,64,0.22939068100358423,4.681003584229391
L109,27923,1,0,279,64,0.22939068100358423,4.681003584229391
L109,27925,1,0,279,64,0.22939068100358423,4.681003584229391
L109,27927,1,0,279,64,0.22939068100358423,4.681003584229391
L109,29928,1,0,279,64,0.22939068100358423,4.681003584229391
L109,29934,1,0,279,64,0.22939068100358423,4.681003584229391
L109,31885,1,0,279,64,0.22939068100358423,4.681003584229391
L109,31886,1,0,279,64,0.22939068100358423,4.681003584229391
L109,31888,1,0,279,64,0.22939068100358423,4.681003584229391
L109,31891,1,0,279,64,0.22939068100358423,4.681003584229391
L109,33815,1,0,279,64,0.22939068100358423,4.681003584229391
L109,33817,0,1,279,64,0.22939068100358423,4.681003584229391
L109,33823,1,0,279,64,0.22939068100358423,4.681003584229391
L109,37535,1,0,279,64,0.22939068100358423,4.681003584229391
L109,37536,3,0,279,64,0.22939068100358423,4.681003584229391
L109,37538,1,0,279,64,0.22939068100358423,4.681003584229391
L109,37540,1,0,279,64,0.22939068100358423,4.681003584229391
L109,39338,1,0,279,64,0.22939068100358423,4.681003584229391
L109,39341,0,1,279,64,0.22939068100358423,4.681003584229391
L109,39342,1,0,279,64,0.22939068100358423,4.681003584229391
L109,39347,1,0,279,64,0.22939068100358423,4.681003584229391
L109,41120,0,2,279,64,0.22939068100358423,4.681003584229391
L109,41125,1,0,279,64,0.22939068100358423,4.681003584229391
L109,41126,1,0,279,64,0.22939068100358423,4.681003584229391
L109,42884,1,0,279,64,0.22939068100358423,4.681003584229391
L109,42886,1,0,279,64,0.22939068100358423,4.681003584229391
L109,42887,1,0,279,64,0.22939068100358423,4.681003584229391
L109,42889,1,0,279,64,0.22939068100358423,4.681003584229391
L109,44626,0,1,279,64,0.22939068100358423,4.681003584229391
L109,44627,1,0,279,64,0.22939068100358423,4.681003584229391
L109,44628,1,0,279,64,0.22939068100358423,4.681003584229391
L109,44632,0,1,279,64,0.22939068100358423,4.681003584229391
L109,44633,1,0,279,64,0.22939068100358423,4.681003584229391
L109,44634,1,0,279,64,0.22939068100358423,4.681003584229391
L109,44635,1,0,279,64,0.22939068100358423,4.681003584229391
L109,46360,1,0,279,64,0.22939068100358423,4.681003584229391
L109,46362,3,0,279,64,0.22939068100358423,4.681003584229391
L109,46364,1,0,279,64,0.22939068100358423,4.681003584229391
L109,46365,1,0,279,64,0.22939068100358423,4.681003584229391
L109,46366,1,0,279,64,0.22939068100358423,4.681003584229391
L109,48086,0,1,279,64,0.22939068100358423,4.681003584229391
L109,48091,1,0,279,64,0.22939068100358423,4.681003584229391
L109,49795,1,0,279,64,0.22939068100358423,4.681003584229391
L109,51479,1,0,279,64,0.22939068100358423,4.681003584229391
L109,51484,0,3,279,64,0.22939068100358423,4.681003584229391
L109,53157,0,2,279,64,0.22939068100358423,4.681003584229391
L109,54818,1,0,279,64,0.22939068100358423,4.681003584229391
L110,1691,0,1,34,6,0.17647058823529413,4.676470588235294
L110,1695,0,1,34,6,0.17647058823529413,4.676470588235294
L110,4158,3,0,34,6,0.17647058823529413,4.676470588235294
L110,4166,0,1,34,6,0.17647058823529413,4.676470588235294
L110,6584,1,0,34,6,0.17647058823529413,4.676470588235294
L110,6587,0,2,34,6,0.17647058823529413,4.676470588235294
L111,2313,0,1,108,21,0.19444444444444445,4.314814814814815
L111,4778,0,1,108,21,0.19444444444444445,4.314814814814815
L111,4780,0,1,108,21,0.19444444444444445,4.314814814814815
L111,4784,0,1,108,21,0.19444444444444445,4.314814814814815
L111,4785,0,1,108,21,0.19444444444444445,4.314814814814815
L111,7197,1,0,108,21,0.19444444444444445,4.314814814814815
L111,7199,1,0,108,21,0.19444444444444445,4.314814814814815
L111,11899,0,1,108,21,0.19444444444444445,4.314814814814815
L111,11904,1,0,108,21,0.19444444444444445,4.314814814814815
L111,11907,0,1,108,21,0.19444444444444445,4.314814814814815
L111,14201,0,1,108,21,0.19444444444444445,4.314814814814815
L111,16483,1,0,108,21,0.19444444444444445,4.314814814814815
L111,16485,0,2,108,21,0.19444444444444445,4.314814814814815
L111,20913,2,0,108,21,0.19444444444444445,4.314814814814815
L111,20916,0,2,108,21,0.19444444444444445,4.314814814814815
L111,20919,0,1,108,21,0.19444444444444445,4.314814814814815
L111,23081,0,1,108,21,0.19444444444444445,4.314814814814815
L111,23082,0,1,108,21,0.19444444444444445,4.314814814814815
L111,23084,0,1,108,21,0.19444444444444445,4.314814814814815
L111,25203,2,0,108,21,0.19444444444444445,4.314814814814815
L111,25204,0,1,108,21,0.19444444444444445,4.314814814814815
L112,2498,1,0,400,85,0.2125,4.73
L112,4963,1,0,400,85,0.2125,4.73
L112,4966,1,0,400,85,0.2125,4.73
L112,9741,0,1,400,85,0.2125,4.73
L112,9742,0,2,400,85,0.2125,4.73
L112,12063,1,0,400,85,0.2125,4.73
L112,12069,2,0,400,85,0.2125,4.73
L112,12071,1,0,400,85,0.2125,4.73
L112,12072,0,1,400,85,0.2125,4.73
L112,14361,0,1,400,85,0.2125,4.73
L112,14369,1,0,400,85,0.2125,4.73
L112,18870,3,0,400,85,0.2125,4.73
L112,18872,0,1,400,85,0.2125,4.73
L112,21065,1,0,400,85,0.2125,4.73
L112,21068,1,0,400,85,0.2125,4.73
L112,21070,0,1,400,85,0.2125,4.73
L112,23226,0,1,400,85,0.2125,4.73
L112,23231,0,1,400,85,0.2125,4.73
L112,23233,1,0,400,85,0.2125,4.73
L112,25353,1,0,400,85,0.2125,4.73
L112,27425,0,1,400,85,0.2125,4.73
L112,29436,0,2,400,85,0.2125,4.73
L112,29438,1,0,400,85,0.2125,4.73
L112,29442,0,1,400,85,0.2125,4.73
L112,31416,1,0,400,85,0.2125,4.73
L112,33354,0,1,400,85,0.2125,4.73
L112,35265,0,2,400,85,0.2125,4.73
L112,35270,0,2,400,85,0.2125,4.73
L112,37107,1,0,400,85,0.2125,4.73
L112,37108,2,0,400,85,0.2125,4.73
L112,37111,1,0,400,85,0.2125,4.73
L112,38900,0,1,400,85,0.2125,4.73
L112,38901,0,1,400,85,0.2125,4.73
L112,38902,1,0,400,85,0.2125,4.73
L112,40681,0,2,400,85,0.2125,4.73
L112,40684,2,0,400,85,0.2125,4.73
L112,42457,1,0,400,85,0.2125,4.73
L112,42464,0,1,400,85,0.2125,4.73
L112,45943,1,0,400,85,0.2125,4.73
L112,47672,0,1,400,85,0.2125,4.73
L112,47675,2,0,400,85,0.2125,4.73
L112,49382,2,0,400,85,0.2125,4.73
L112,49387,1,0,400,85,0.2125,4.73
L112,52747,0,1,400,85,0.2125,4.73
L112,52748,1,0,400,85,0.2125,4.73
L112,54410,1,0,400,85,0.2125,4.73
L112,54415,0,1,400,85,0.2125,4.73
L112,54416,2,0,400,85,0.2125,4.73
L112,56057,1,0,400,85,0.2125,4.73
L112,57685,0,1,400,85,0.2125,4.73
L112,57686,2,0,400,85,0.2125,4.73
L112,57687,2,0,400,85,0.2125,4.73
L112,57690,0,1,400,85,0.2125,4.73
L112,59305,0,1,400,85,0.2125,4.73
L112,59307,0,2,400,85,0.2125,4.73
L112,59311,0,1,400,85,0.2125,4.73
L112,60894,0,1,400,85,0.2125,4.73
L112,60896,1,0,400,85,0.2125,4.73
L112,60900,0,1,400,85,0.2125,4.73
L112,62463,1,0,400,85,0.2125,4.73
L112,62466,1,0,400,85,0.2125,4.73
L112,62470,2,0,400,85,0.2125,4.73
L112,64004,0,1,400,85,0.2125,4.73
L112,64010,1,0,400,85,0.2125,4.73
L112,64013,1,0,400,85,0.2125,4.73
L112,65525,0,1,400,85,0.2125,4.73
L112,65526,2,0,400,85,0.2125,4.73
L112,67000,1,0,400,85,0.2125,4.73
L112,67004,2,0,400,85,0.2125,4.73
L112,68456,1,0,400,85,0.2125,4.73
L112,68459,1,0,400,85,0.2125,4.73
L112,68461,2,0,400,85,0.2125,4.73
L112,69905,0,1,400,85,0.2125,4.73
L112,69908,1,0,400,85,0.2125,4.73
L112,69910,1,0,400,85,0.2125,4.73
L112,71340,1,0,400,85,0.2125,4.73
L112,71341,1,0,400,85,0.2125,4.73
L112,71344,1,0,400,85,0.2125,4.73
L112,72756,1,0,400,85,0.2125,4.73
L112,74190,1,0,400,85,0.2125,4.73
L112,74191,1,0,400,85,0.2125,4.73
L112,74192,2,0,400,85,0.2125,4.73
L112,74195,1,1,400,85,0.2125,4.73
L112,74196,0,1,400,85,0.2125,4.73
L112,74199,1,0,400,85,0.2125,4.73
L113,1772,1,0,79,23,0.2911392405063291,4.7215189873417724
L113,1776,0,2,79,23,0.2911392405063291,4.7215189873417724
L113,1777,0,1,79,23,0.2911392405063291,4.7215189873417724
L113,4246,0,1,79,23,0.2911392405063291,4.7215189873417724
L113,6659,1,0,79,23,0.2911392405063291,4.7215189873417724
L113,9043,0,1,79,23,0.2911392405063291,4.7215189873417724
L113,9045,0,1,79,23,0.2911392405063291,4.7215189873417724
L113,11371,0,1,79,23,0.2911392405063291,4.7215189873417724
L113,11372,1,0,79,23,0.2911392405063291,4.7215189873417724
L113,11375,0,1,79,23,0.2911392405063291,4.7215189873417724
L113,11376,1,0,79,23,0.2911392405063291,4.7215189873417724
L113,11377,0,1,79,23,0.2911392405063291,4.7215189873417724
L113,13683,0,1,79,23,0.2911392405063291,4.7215189873417724
L113,13685,1,0,79,23,0.2911392405063291,4.7215189873417724
L113,13686,0,1,79,23,0.2911392405063291,4.7215189873417724
L113,13688,1,0,79,23,0.2911392405063291,4.7215189873417724
L113,13692,1,3,79,23,0.2911392405063291,4.7215189873417724
L113,15973,1,0,79,23,0.2911392405063291,4.7215189873417724
L113,15975,1,0,79,23,0.2911392405063291,4.7215189873417724
L113,18214,0,3,79,23,0.2911392405063291,4.7215189873417724
L113,18216,0,3,79,23,0.2911392405063291,4.7215189873417724
L113,18218,0,1,79,23,0.2911392405063291,4.7215189873417724
L113,18219,0,2,79,23,0.2911392405063291,4.7215189873417724
L114,71,0,1,337,107,0.31750741839762614,4.798219584569733
L114,74,0,1,337,107,0.31750741839762614,4.798219584569733
L114,77,1,0,337,107,0.31750741839762614,4.798219584569733
L114,80,0,1,337,107,0.31750741839762614,4.798219584569733
L114,2579,0,1,337,107,0.31750741839762614,4.798219584569733
L114,2580,0,1,337,107,0.31750741839762614,4.798219584569733
L114,5038,0,1,337,107,0.31750741839762614,4.798219584569733
L114,7449,0,2,337,107,0.31750741839762614,4.798219584569733
L114,7452,0,1,337,107,0.31750741839762614,4.798219584569733
L114,9810,0,1,337,107,0.31750741839762614,4.798219584569733
L114,9811,1,0,337,107,0.31750741839762614,4.798219584569733
L114,9812,1,0,337,107,0.31750741839762614,4.798219584569733
L114,9814,1,0,337,107,0.31750741839762614,4.798219584569733
L114,12127,2,0,337,107,0.31750741839762614,4.798219584569733
L114,12129,0,1,337,107,0.31750741839762614,4.798219584569733
L114,12132,1,0,337,107,0.31750741839762614,4.798219584569733
L114,14422,2,0,337,107,0.31750741839762614,4.798219584569733
L114,14426,1,0,337,107,0.31750741839762614,4.798219584569733
L114,14428,0,2,337,107,0.31750741839762614,4.798219584569733
L114,16703,0,1,337,107,0.31750741839762614,4.798219584569733
L114,16705,1,0,337,107,0.31750741839762614,4.798219584569733
L114,18931,1,0,337,107,0.31750741839762614,4.798219584569733
L114,18934,0,1,337,107,0.31750741839762614,4.798219584569733
L114,18935,0,1,337,107,0.31750741839762614,4.798219584569733
L114,18936,0,2,337,107,0.31750741839762614,4.798219584569733
L114,21121,0,1,337,107,0.31750741839762614,4.798219584569733
L114,23288,0,1,337,107,0.31750741839762614,4.798219584569733
L114,23293,1,0,337,107,0.31750741839762614,4.798219584569733
L114,25409,1,0,337,107,0.31750741839762614,4.798219584569733
L114,25413,1,0,337,107,0.31750741839762614,4.798219584569733
L114,25417,1,0,337,107,0.31750741839762614,4.798219584569733
L114,27485,0,1,337,107,0.31750741839762614,4.798219584569733
L114,29498,1,0,337,107,0.31750741839762614,4.798219584569733
L114,29500,0,1,337,107,0.31750741839762614,4.798219584569733
L114,29501,1,0,337,107,0.31750741839762614,4.798219584569733
L114,31476,0,2,337,107,0.31750741839762614,4.798219584569733
L114,33407,0,1,337,107,0.31750741839762614,4.798219584569733
L114,33408,1,0,337,107,0.31750741839762614,4.798219584569733
L114,33409,0,1,337,107,0.31750741839762614,4.798219584569733
L114,33410,1,0,337,107,0.31750741839762614,4.798219584569733
L114,33413,1,0,337,107,0.31750741839762614,4.798219584569733
L114,35328,1,0,337,107,0.31750741839762614,4.798219584569733
L114,35330,1,0,337,107,0.31750741839762614,4.798219584569733
L114,37170,2,0,337,107,0.31750741839762614,4.798219584569733
L114,37171,1,0,337,107,0.31750741839762614,4.798219584569733
L114,37172,0,2,337,107,0.31750741839762614,4.798219584569733
L114,37174,0,1,337,107,0.31750741839762614,4.798219584569733
L114,38959,0,1,337,107,0.31750741839762614,4.798219584569733
L114,38960,1,0,337,107,0.31750741839762614,4.798219584569733
L114,38961,0,1,337,107,0.31750741839762614,4.798219584569733
L114,38965,0,1,337,107,0.31750741839762614,4.798219584569733
L114,38966,1,0,337,107,0.31750741839762614,4.798219584569733
L114,40738,0,2,337,107,0.31750741839762614,4.798219584569733
L114,40739,0,2,337,107,0.31750741839762614,4.798219584569733
L114,40741,0,2,337,107,0.31750741839762614,4.798219584569733
L114,40742,1,0,337,107,0.31750741839762614,4.798219584569733
L114,40745,1,0,337,107,0.31750741839762614,4.798219584569733
L114,42521,0,1,337,107,0.31750741839762614,4.798219584569733
L114,42526,1,0,337,107,0.31750741839762614,4.798219584569733
L114,44267,1,0,337,107,0.31750741839762614,4.798219584569733
L114,44268,0,1,337,107,0.31750741839762614,4.798219584569733
L114,44272,1,0,337,107,0.31750741839762614,4.798219584569733
L114,44275,0,1,337,107,0.31750741839762614,4.798219584569733
L114,46003,2,0,337,107,0.31750741839762614,4.798219584569733
L114,47730,1,0,337,107,0.31750741839762614,4.798219584569733
L114,47733,0,1,337,107,0.31750741839762614,4.798219584569733
L114,47738,1,0,337,107,0.31750741839762614,4.798219584569733
L114,47739,3,0,337,107,0.31750741839762614,4.798219584569733
L114,49438,0,1,337,107,0.31750741839762614,4.798219584569733
L114,49439,1,0,337,107,0.31750741839762614,4.798219584569733
L114,49445,0,1,337,107,0.31750741839762614,4.798219584569733
L114,49447,0,1,337,107,0.31750741839762614,4.798219584569733
L114,51127,0,1,337,107,0.31750741839762614,4.798219584569733
L114,51128,0,1,337,107,0.31750741839762614,4.798219584569733
L114,51133,0,1,337,107,0.31750741839762614,4.798219584569733
L114,52802,1,0,337,107,0.31750741839762614,4.798219584569733
L114,52803,1,0,337,107,0.31750741839762614,4.798219584569733
L114,52804,1,0,337,107,0.31750741839762614,4.798219584569733
L114,52807,0,1,337,107,0.31750741839762614,4.798219584569733
L114,52809,1,0,337,107,0.31750741839762614,4.798219584569733
L114,54468,1,0,337,107,0.31750741839762614,4.798219584569733
L114,54470,0,1,337,107,0.31750741839762614,4.798219584569733
L114,54471,0,1,337,107,0.31750741839762614,4.798219584569733
L114,54472,1,0,337,107,0.31750741839762614,4.798219584569733
L114,56114,1,0,337,107,0.31750741839762614,4.798219584569733
L114,56117,2,0,337,107,0.31750741839762614,4.798219584569733
L114,56119,0,1,337,107,0.31750741839762614,4.798219584569733
L114,56120,1,0,337,107,0.31750741839762614,4.798219584569733
L114,56121,0,2,337,107,0.31750741839762614,4.798219584569733
L114,56122,1,0,337,107,0.31750741839762614,4.798219584569733
L114,56123,0,1,337,107,0.31750741839762614,4.798219584569733
L114,57745,1,0,337,107,0.31750741839762614,4.798219584569733
L114,57753,0,1,337,107,0.31750741839762614,4.798219584569733
L114,59365,0,1,337,107,0.31750741839762614,4.798219584569733
L114,59367,1,0,337,107,0.31750741839762614,4.798219584569733
L114,59370,1,0,337,107,0.31750741839762614,4.798219584569733
L114,59371,0,1,337,107,0.31750741839762614,4.798219584569733
L114,59372,2,0,337,107,0.31750741839762614,4.798219584569733
L114,60946,1,0,337,107,0.31750741839762614,4.798219584569733
L114,60947,0,1,337,107,0.31750741839762614,4.798219584569733
L114,60949,1,0,337,107,0.31750741839762614,4.798219584569733
L114,60951,1,1,337,107,0.31750741839762614,4.798219584569733
L114,60953,1,0,337,107,0.31750741839762614,4.798219584569733
L114,62512,0,1,337,107,0.31750741839762614,4.798219584569733
L114,62516,0,1,337,107,0.31750741839762614,4.798219584569733
L114,64054,1,0,337,107,0.31750741839762614,4.798219584569733
L114,64057,0,2,337,107,0.31750741839762614,4.798219584569733
L115,181,0,2,520,141,0.27115384615384613,4.826923076923077
L115,184,0,1,520,141,0.27115384615384613,4.826923076923077
L115,2672,1,0,520,141,0.27115384615384613,4.826923076923077
L115,2673,0,1,520,141,0.27115384615384613,4.826923076923077
L115,2676,1,0,520,141,0.27115384615384613,4.826923076923077
L115,5124,0,1,520,141,0.27115384615384613,4.826923076923077
L115,5125,0,1,520,141,0.27115384615384613,4.826923076923077
L115,5128,0,2,520,141,0.27115384615384613,4.826923076923077
L115,7538,0,1,520,141,0.27115384615384613,4.826923076923077
L115,7541,0,1,520,141,0.27115384615384613,4.826923076923077
L115,9905,1,0,520,141,0.27115384615384613,4.826923076923077
L115,12218,0,1,520,141,0.27115384615384613,4.826923076923077
L115,14510,1,0,520,141,0.27115384615384613,4.826923076923077
L115,14519,0,1,520,141,0.27115384615384613,4.826923076923077
L115,16789,0,1,520,141,0.27115384615384613,4.826923076923077
L115,16791,0,3,520,141,0.27115384615384613,4.826923076923077
L115,16795,0,1,520,141,0.27115384615384613,4.826923076923077
L115,19019,0,1,520,141,0.27115384615384613,4.826923076923077
L115,19020,1,0,520,141,0.27115384615384613,4.826923076923077
L115,19021,0,1,520,141,0.27115384615384613,4.826923076923077
L115,19026,1,0,520,141,0.27115384615384613,4.826923076923077
L115,27552,0,1,520,141,0.27115384615384613,4.826923076923077
